rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38814,40395,40158,39842,39684,39842,40039,40474,W. Adduction
39960,40553,40356,40158,40118,40000,40356,40435,W. Adduction
38142,40118,40316,40316,40395,40276,40790,39842,W. Adduction
40316,39802,39960,40316,40474,40316,40593,39249,W. Adduction
43201,39960,39723,40079,40514,40197,39802,39051,W. Adduction
36126,39723,39644,39763,40118,39960,38814,38933,W. Adduction
32055,38695,39209,39209,39446,39446,38182,38814,W. Adduction
39881,38972,39288,38972,38893,39249,38300,39170,W. Adduction
47075,40593,40039,39328,39170,39486,39249,40672,W. Adduction
42016,40118,39960,39684,39684,39644,39802,41107,W. Adduction
37628,39802,39842,40039,40276,39881,40158,41304,W. Adduction
39525,40593,39881,40079,40276,40039,40395,41107,W. Adduction
37786,40316,39881,39763,39723,39921,40158,39367,W. Adduction
36996,39486,40000,39605,39565,39921,39802,38261,W. Adduction
40356,38774,39565,39565,39644,39842,39486,38182,W. Adduction
45771,39051,39486,39486,39684,39921,39881,39644,W. Adduction
44387,40276,39921,39881,40118,40158,40000,41067,W. Adduction
37193,40593,40039,40118,40356,40079,39446,40039,W. Adduction
33913,40237,39960,40118,40079,39842,39407,38933,W. Adduction
37035,40158,40000,39921,39921,39802,40197,39486,W. Adduction
40316,40039,40039,39881,39960,39723,40514,40316,W. Adduction
40593,39684,39960,39802,39881,39644,40000,40356,W. Adduction
40474,39565,39881,39684,39565,39644,39328,39921,W. Adduction
42688,39605,39763,39565,39486,39605,39051,39763,W. Adduction
44348,40079,39723,39644,39763,39842,39249,40316,W. Adduction
41265,40079,39644,39723,39763,39960,39525,40276,W. Adduction
38103,40276,39802,39842,39960,40039,39881,40316,W. Adduction
40197,40514,40039,39763,39881,39960,40000,40435,W. Adduction
40553,40039,40118,39565,39605,39802,40000,39802,W. Adduction
35731,39367,40000,39565,39605,39921,39525,39051,W. Adduction
30909,38933,39723,39723,39605,39881,38854,38695,W. Adduction
32490,38577,39367,39684,39565,39684,38893,38340,W. Adduction
39684,39367,39486,39446,39605,39644,39723,38893,W. Adduction
42569,40514,39960,39802,40000,39921,40553,40197,W. Adduction
43478,40079,39921,39921,39881,39921,40514,40553,W. Adduction
45257,40000,39842,39644,39565,39802,40356,40790,W. Adduction
44545,40435,40039,39605,39565,39763,40395,41027,W. Adduction
41186,40237,40079,39763,39644,39723,40197,40514,W. Adduction
37668,39644,39960,39723,39763,39723,39802,39644,W. Adduction
35257,39684,40039,39921,40237,40000,39407,39881,W. Adduction
35968,40276,40276,40435,40830,40316,39684,40395,W. Adduction
38854,40672,40514,40751,41146,40474,39881,40356,W. Adduction
39328,40711,40435,40593,40751,40276,39802,40197,W. Adduction
38577,39842,39842,39802,39921,39684,38972,39367,W. Adduction
38379,38656,39130,38972,38774,39091,38261,37786,W. Adduction
42134,38419,38774,38735,38616,39012,38379,37707,W. Adduction
44348,38972,38774,39209,39367,39367,38774,37984,W. Adduction
44031,40158,39367,39565,39960,39802,39446,39605,W. Adduction
39960,40632,40039,39605,39763,40039,40039,41146,W. Adduction
38182,40356,40158,39525,39446,39921,40197,40988,W. Adduction
37944,40197,40118,39842,39763,40118,40593,40790,W. Adduction
38419,39960,40000,40118,40039,40079,40632,40593,W. Adduction
38577,39763,39842,40158,40237,39960,40237,40316,W. Adduction
38972,39802,39881,40237,40474,39881,39802,40039,W. Adduction
39170,39960,40039,40276,40435,39921,39565,39921,W. Adduction
39288,40079,40118,40039,40079,39960,39486,39763,W. Adduction
39446,39960,40079,39802,39723,39802,39644,39605,W. Adduction
39605,39842,39960,39684,39525,39723,39565,39525,W. Adduction
39802,39723,39881,39605,39446,39723,39565,39486,W. Adduction
40000,39644,39881,39525,39486,39723,39525,39525,W. Adduction
40079,39763,39881,39684,39684,39842,39644,39723,W. Adduction
40118,39802,39763,39763,39881,39842,39684,39842,W. Adduction
40276,39802,39723,39684,40000,39960,39723,40000,W. Adduction
41027,39881,39723,39763,40000,39881,39723,40197,W. Adduction
41581,39802,39802,39644,39644,39684,39763,40039,W. Adduction
41620,39763,39842,39525,39565,39723,39723,39842,W. Adduction
40553,39802,39842,39763,39921,39802,39565,39763,W. Adduction
35375,39367,39525,39921,40000,39644,39249,38774,W. Adduction
32055,38893,39367,39565,39367,39328,39209,37865,W. Adduction
36442,38854,39525,39328,39249,39486,39328,38695,W. Adduction
44901,40948,40395,40158,40237,40356,40276,41225,W. Adduction
48814,41976,40790,40751,40830,40751,40830,42016,W. Adduction
44150,40869,40276,40395,40316,40276,40197,40395,W. Adduction
38142,39605,39723,39684,39486,39763,39565,39486,W. Adduction
35454,38656,39249,39170,38933,39328,39130,38933,W. Adduction
34822,39012,39288,39209,39328,39170,39328,39407,W. Adduction
34506,39921,39684,39723,39842,38893,39644,40395,W. Adduction
36680,40079,39763,39960,40039,39091,39763,40751,W. Adduction
41581,39763,39763,39802,39921,39446,39684,40197,W. Adduction
46205,39486,39763,39565,39605,39565,39525,39367,W. Adduction
44822,39723,39802,39446,39367,39763,39407,38893,W. Adduction
40909,40197,40039,39486,39446,40079,39565,39091,W. Adduction
40237,40711,40276,40039,40158,40553,39960,40237,W. Adduction
40158,40553,40197,40356,40711,40711,40000,40593,W. Adduction
39288,40197,40118,40079,40356,40435,39802,40395,W. Adduction
37154,39763,40079,39763,39842,40118,39842,40039,W. Adduction
38972,39881,40118,39921,40000,40197,39921,40711,W. Adduction
42450,40435,40118,40197,40316,40632,40079,41186,W. Adduction
45099,40790,40237,40197,40474,40988,40000,40593,W. Adduction
41897,39881,39881,40118,40474,40869,39486,38735,W. Adduction
34782,37747,39051,39486,39723,39763,38735,37035,W. Adduction
32253,38182,38933,39130,39091,38774,38814,37193,W. Adduction
35771,40316,39644,39565,39407,38656,39525,39446,W. Adduction
35968,40790,40000,39763,39644,38893,39881,40435,W. Adduction
38221,40237,40000,39684,39486,39209,39921,40711,W. Adduction
41146,39960,40000,39605,39288,39486,40197,40751,W. Adduction
41778,40000,39921,39684,39446,39802,40474,40830,W. Adduction
42055,40118,39881,39802,39921,40118,40316,40948,W. Adduction
42332,40316,39921,39960,40197,40158,39802,40316,W. Adduction
41502,40158,40039,40079,40237,40276,39486,39486,W. Adduction
40514,39644,40079,39763,39605,40079,39565,39170,W. Adduction
40988,39684,40158,39525,39367,39960,39684,39525,W. Adduction
40514,40079,40118,39644,39644,39921,39684,39842,W. Adduction
39921,40118,39763,39684,39881,39802,39091,39328,W. Adduction
39684,40079,39565,39605,39723,39605,38616,39130,W. Adduction
38972,40000,39921,39644,39684,39802,38814,39565,W. Adduction
38300,39525,40039,39723,39763,39960,39249,39921,W. Adduction
38300,39486,40118,39723,39763,40118,39842,40079,W. Adduction
39407,39842,40118,39763,39723,40237,40356,39921,W. Adduction
39249,39960,40000,40000,40000,40118,40435,39802,W. Adduction
38498,40039,39921,40039,40395,40118,40395,40197,W. Adduction
40553,40316,39842,40000,40672,40158,40553,40909,W. Adduction
41462,39960,39684,40079,40593,40158,40356,40909,W. Adduction
40988,39446,39723,40000,40276,39960,40079,40909,W. Adduction
44545,39170,39723,39763,39881,39802,39763,40356,W. Adduction
43004,39209,39446,39446,39565,39525,39407,39486,W. Adduction
36008,39644,39605,39565,39486,39525,39486,40474,W. Adduction
30435,38854,39249,39130,39012,39130,38854,39565,W. Adduction
32846,39288,38893,38972,39091,38893,38024,36087,W. Adduction
40276,41660,39288,39486,39605,39328,38577,35375,W. Adduction
41620,41858,39960,39763,40000,39921,39802,38616,W. Adduction
41423,40276,40474,40000,40039,40197,40356,40158,W. Adduction
41739,39170,40474,40276,40316,40197,40316,40711,W. Adduction
41462,39328,40197,40435,40237,40158,40197,41265,W. Adduction
41620,39486,40039,40118,40118,39881,40000,41186,W. Adduction
40474,39605,39842,39881,40079,39723,39763,41067,W. Adduction
39249,39960,40039,39842,40197,39842,39684,40711,W. Adduction
39723,40197,40276,39881,40237,39842,39802,40474,W. Adduction
40237,40158,40237,39723,40158,39802,39763,40316,W. Adduction
40909,40118,40118,39644,39802,39842,39763,40237,W. Adduction
41739,40079,40000,39723,39644,39881,39763,40276,W. Adduction
42688,40395,40039,39921,39921,39881,39763,39723,W. Adduction
42174,40514,39881,40000,40079,39842,40237,39249,W. Adduction
38695,39921,39486,39921,40197,39802,40553,38577,W. Adduction
35217,38774,39130,39763,39921,39763,40197,38221,W. Adduction
33952,38221,38933,39446,39565,39486,39249,38024,W. Adduction
32529,38379,39051,39091,39012,39328,38774,38616,W. Adduction
35731,39842,39565,39209,38972,39565,39170,40395,W. Adduction
40790,40672,39842,39605,39288,39802,39249,41067,W. Adduction
41937,40197,39644,39881,39644,39842,38814,40395,W. Adduction
42371,39921,39407,39802,39723,39723,38774,39367,W. Adduction
45099,40395,39605,39605,39525,39565,38735,39328,W. Adduction
45810,40395,39802,39684,39644,39802,39130,40474,W. Adduction
41620,39684,39763,39802,39605,40000,40118,40751,W. Adduction
38182,39367,39960,39921,39525,40079,40356,39960,W. Adduction
37470,39605,40197,40039,39644,40039,40158,39486,W. Adduction
38024,39881,40276,40039,39802,40000,40079,39486,W. Adduction
39051,40118,40356,40039,40000,39960,40079,39684,W. Adduction
40000,40356,40356,40118,40039,40039,40237,39921,W. Adduction
40474,40395,40237,40118,40197,40079,40395,40000,W. Adduction
39565,39960,40039,39921,40039,40039,40237,39763,W. Adduction
37707,39367,39881,39644,39723,39960,39881,39565,W. Adduction
37707,38933,39684,39605,39565,39763,39605,39407,W. Adduction
39328,39328,39446,39288,39407,39723,39565,39525,W. Adduction
40790,40435,39644,39367,39684,39842,39565,40474,W. Adduction
41265,40751,39842,39842,40158,39921,39288,40711,W. Adduction
41581,40158,39723,39881,39960,39565,38972,39921,W. Adduction
40632,39842,39802,39644,39446,39407,39130,39407,W. Adduction
39723,39881,40079,39723,39486,39525,39881,39960,W. Adduction
38379,40000,40000,40118,39881,39842,40790,40593,W. Adduction
39249,40316,39921,40197,40079,40000,40632,40672,W. Adduction
39605,40632,39960,40158,40158,40079,39525,40632,W. Adduction
39723,40790,40079,40197,40276,40079,38814,40276,W. Adduction
40316,40356,40079,40118,40118,40158,39051,39565,W. Adduction
35810,38814,39684,39763,39644,39921,39091,37984,W. Adduction
31265,36917,39012,39288,39051,39525,38933,37075,W. Adduction
36442,37549,39249,39249,38933,39525,39249,38972,W. Adduction
44387,39328,39763,39367,39249,39763,39842,40869,W. Adduction
