rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40197,39842,39960,39802,39842,40948,40276,40039,Thumb Enclosed
40000,39763,39644,39565,39446,40751,40118,39881,Thumb Enclosed
40079,39802,39288,39525,39525,40672,39960,39842,Thumb Enclosed
39960,39842,39170,39763,40118,40711,39842,39960,Thumb Enclosed
39525,39802,39288,39960,40356,40751,39763,39881,Thumb Enclosed
39012,39763,39723,39723,39960,40474,39525,39842,Thumb Enclosed
37747,39684,40356,39605,39763,40197,39446,39684,Thumb Enclosed
37826,39644,40276,39565,39525,39881,39288,39407,Thumb Enclosed
40079,39842,40000,39525,39407,39802,39407,39486,Thumb Enclosed
41225,40276,40118,39684,39525,40000,39605,39723,Thumb Enclosed
41383,40593,40039,39921,39723,40276,39842,40000,Thumb Enclosed
41146,40553,39802,40000,39921,40593,39960,40158,Thumb Enclosed
40672,40435,39525,40197,40118,40672,40000,40237,Thumb Enclosed
40000,40276,39407,40276,40316,40435,39842,40237,Thumb Enclosed
39170,39605,39644,40000,40514,40000,39644,39921,Thumb Enclosed
38419,38616,39723,39605,40237,39407,39328,39446,Thumb Enclosed
37905,37628,39130,39446,39881,38774,39091,39091,Thumb Enclosed
38577,38024,38814,39407,39525,38142,39012,39209,Thumb Enclosed
39960,39802,39644,39525,39644,38300,39130,39565,Thumb Enclosed
40356,40672,40514,39881,39960,38972,39605,40039,Thumb Enclosed
39921,40514,40672,39881,39842,39407,39921,40079,Thumb Enclosed
39407,40790,40474,39644,39525,39525,39802,39723,Thumb Enclosed
39328,41067,40356,39565,39249,39644,39723,39565,Thumb Enclosed
39446,40237,40118,39684,39525,40158,39921,39921,Thumb Enclosed
39723,39565,39842,39763,39881,40316,40000,40197,Thumb Enclosed
40000,39644,39763,39960,40118,40316,40000,40276,Thumb Enclosed
40118,39486,39446,40039,40276,40276,39802,40276,Thumb Enclosed
40474,39407,39051,39881,40237,40079,39525,39960,Thumb Enclosed
40435,39802,39209,39723,40118,39605,39367,39525,Thumb Enclosed
40197,39881,39684,39763,39881,39407,39407,39565,Thumb Enclosed
40039,39960,40237,39644,39565,39605,39723,40197,Thumb Enclosed
40514,40237,40751,39644,39644,39960,40000,40395,Thumb Enclosed
40751,40474,40869,39921,39921,40276,40079,39565,Thumb Enclosed
40039,40435,40553,40118,40395,40356,40000,38933,Thumb Enclosed
39170,40197,40118,39881,40593,40316,39842,39288,Thumb Enclosed
38854,39921,39842,39763,40553,40197,39684,39802,Thumb Enclosed
38933,39565,39763,39723,40039,39802,39565,39881,Thumb Enclosed
