rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39723,40000,40158,40118,40079,40237,40158,40593,W. Flexion
39565,39723,39921,40000,39921,39170,38656,40593,W. Flexion
39525,39644,39565,39802,39763,38300,39367,40553,W. Flexion
39644,39802,39565,39407,39565,37391,39605,39486,W. Flexion
39802,39921,39723,39288,39842,38142,39565,38735,W. Flexion
39842,39960,39802,39407,40079,40395,43083,39446,W. Flexion
39684,39842,39842,39525,39644,40948,45929,40237,W. Flexion
39921,40039,40000,39881,39723,40909,44071,41146,W. Flexion
40237,40316,40197,40237,40118,40632,42134,41225,W. Flexion
40079,40118,40079,40158,40118,40197,39407,39881,W. Flexion
39605,39565,39565,39644,39644,39288,35850,39249,W. Flexion
39249,39249,39130,39328,39605,38458,36205,39328,W. Flexion
39012,39367,39288,39605,40079,39684,38063,39170,W. Flexion
39288,39644,39763,39763,40039,41146,39802,39249,W. Flexion
39684,39684,39881,39525,39407,40909,41937,39486,W. Flexion
39763,39605,39842,39407,39012,41383,41344,39249,W. Flexion
39723,39644,39802,39525,39249,41818,37707,39091,W. Flexion
40039,40039,40079,40039,40000,41027,37312,40237,W. Flexion
40356,40276,40197,40356,40435,39486,40909,41541,W. Flexion
40395,40316,40039,40118,39842,37628,40356,41265,W. Flexion
40316,40316,40079,39644,38695,36522,36640,38933,W. Flexion
40039,40237,40118,39565,38814,37114,35454,36442,W. Flexion
39605,40118,40000,39684,39881,38933,37510,37233,W. Flexion
39367,39921,39802,39842,40632,40751,41502,40118,W. Flexion
39367,39802,39605,39723,40632,42016,44031,41858,W. Flexion
39486,39881,39644,39723,40356,42055,43755,41502,W. Flexion
39565,40039,39802,39881,40356,40158,41581,40869,W. Flexion
39605,40000,39842,39723,40118,39051,38774,40514,W. Flexion
39723,40079,39921,39605,39684,39486,37075,40276,W. Flexion
39881,39960,40000,39723,39802,39328,38616,40000,W. Flexion
40000,39763,39881,39802,39881,38774,39960,39486,W. Flexion
39802,39525,39723,39842,39921,39644,39921,39091,W. Flexion
39684,39328,39486,39960,39288,41225,40514,39565,W. Flexion
39842,39446,39565,39881,39012,41423,41620,40276,W. Flexion
40079,39881,39921,39723,39565,40395,40356,40079,W. Flexion
40395,40276,40197,39802,40316,39407,37865,39565,W. Flexion
40158,40197,40000,39763,40197,39051,36047,39288,W. Flexion
39842,40118,39802,39525,39605,38419,36324,39051,W. Flexion
40039,40197,40000,39684,40000,38735,38142,39209,W. Flexion
40158,40276,40118,39921,40553,40079,43715,40039,W. Flexion
38774,40039,39881,40000,39960,40553,45217,40553,W. Flexion
37944,39644,39723,39802,39644,39960,44150,40711,W. Flexion
38854,39565,39684,39684,39565,39091,40909,40435,W. Flexion
39723,39605,39763,39723,39407,39288,36759,40000,W. Flexion
39842,39644,39960,39644,39605,40079,34585,39723,W. Flexion
40079,39446,40039,39644,39367,40474,35691,39684,W. Flexion
40514,39367,39802,39644,39170,39605,37786,40039,W. Flexion
39842,39565,39723,39684,39644,39842,38695,40474,W. Flexion
38774,40197,39960,39960,40593,41462,40158,39802,W. Flexion
39012,40711,40237,40118,40632,41620,40395,38933,W. Flexion
39723,40514,40276,40000,40079,41383,42016,39051,W. Flexion
40000,40118,40039,39684,39684,39921,43676,39407,W. Flexion
40237,39881,39842,39763,40079,38142,44269,39723,W. Flexion
40474,39881,39842,39763,40118,37431,43834,40079,W. Flexion
40474,39842,39605,39486,39565,37905,38854,39091,W. Flexion
40237,39644,39565,39288,39051,38814,34782,37865,W. Flexion
39723,39486,39565,39091,38656,40158,37391,38458,W. Flexion
39605,39644,39921,39130,38854,41186,39684,40553,W. Flexion
39763,39842,40039,39565,39644,40276,36324,41778,W. Flexion
39802,40039,39960,39921,40079,39170,35375,41739,W. Flexion
39684,40158,39842,40237,40593,39328,39565,41383,W. Flexion
39525,40237,39763,40435,41186,40435,41858,40474,W. Flexion
39407,40118,39684,40276,41146,40514,41858,39644,W. Flexion
39051,39605,39684,39881,40395,40039,41423,38854,W. Flexion
38616,39209,39802,39525,39367,39960,41107,38379,W. Flexion
38893,39407,39921,39407,38933,40237,40751,38695,W. Flexion
39605,39921,40039,39644,39288,40276,39605,39170,W. Flexion
40118,40197,40197,40000,40276,40039,39249,39881,W. Flexion
40197,40237,40158,40237,41186,39842,40435,40356,W. Flexion
39842,39960,39802,40000,40751,38577,38577,39763,W. Flexion
39565,39644,39525,39407,39051,37826,37312,38182,W. Flexion
39881,39684,39723,39170,38142,39486,42253,38458,W. Flexion
40237,39684,40000,39486,38300,41581,43794,40079,W. Flexion
40039,39644,39842,39842,38656,41581,41265,40593,W. Flexion
39644,39763,39802,40197,39644,40237,36482,40039,W. Flexion
39723,40079,39960,40356,41146,38893,37352,40593,W. Flexion
39802,40356,40000,40158,41067,37668,39565,41265,W. Flexion
39644,40395,39881,39644,40751,37352,40435,40474,W. Flexion
39525,40039,39644,39288,41383,38537,42134,38893,W. Flexion
39921,39881,39605,39209,40830,40672,41818,39091,W. Flexion
40356,39763,39565,39130,39209,41344,39446,39842,W. Flexion
40356,39881,39605,39288,38261,40632,36126,40039,W. Flexion
40356,40197,39960,39921,38735,40632,34664,40237,W. Flexion
40118,40316,40276,40237,39605,40079,34150,39802,W. Flexion
39842,39960,40237,40316,40079,40790,40553,39802,W. Flexion
39921,39684,40079,40039,40079,42371,45217,39723,W. Flexion
40039,39644,40000,39684,39921,40869,44743,40395,W. Flexion
39921,39684,39802,39644,39921,38024,41660,40830,W. Flexion
39644,39684,39644,39802,40197,37352,38893,40039,W. Flexion
39525,39802,39684,39960,40316,38182,34901,39130,W. Flexion
39446,39921,39723,39842,39763,39091,34940,38972,W. Flexion
39288,40158,39921,39881,39209,40237,40553,39723,W. Flexion
39130,40197,40079,39723,38972,40751,43043,40118,W. Flexion
39407,40197,40118,39684,39328,40435,41818,40000,W. Flexion
39684,40197,40039,39684,39763,40237,39644,39644,W. Flexion
39921,40039,40000,39881,40118,39763,37154,39328,W. Flexion
39605,39842,40000,39960,40435,39525,36996,39328,W. Flexion
39328,39684,39842,39921,40672,39565,39881,39723,W. Flexion
39288,39446,39605,39802,40474,39565,42213,39723,W. Flexion
38814,39091,39407,39605,39802,39328,42925,39367,W. Flexion
39130,39091,39446,39367,39328,39249,40553,39012,W. Flexion
40197,39288,39684,39367,38774,38814,38379,38893,W. Flexion
40553,39684,39763,39328,38142,38656,37510,39684,W. Flexion
40672,40158,39802,39525,38577,40039,38537,41778,W. Flexion
40869,40474,39921,39960,40197,41344,37984,41858,W. Flexion
40751,40553,39960,40158,41344,41818,38695,40632,W. Flexion
40435,40435,39960,40039,40751,41581,41067,40474,W. Flexion
39921,40316,40079,39842,40197,41027,40197,40316,W. Flexion
39407,40118,40079,39842,40395,41660,37431,39091,W. Flexion
39209,40197,40118,40039,39960,41304,37352,38933,W. Flexion
39051,40237,40237,40237,39644,40909,38774,39723,W. Flexion
38379,40079,40158,40276,39763,40079,40158,39802,W. Flexion
38458,39763,39842,40118,39763,37549,41541,38893,W. Flexion
39091,39525,39684,39842,39921,35020,41107,37786,W. Flexion
39288,39367,39525,39565,40197,34703,40356,37391,W. Flexion
39367,39288,39525,39170,40000,37549,42450,38024,W. Flexion
40158,39684,39723,39328,39605,40356,42925,40316,W. Flexion
40909,40197,40000,39644,39091,41304,40830,42529,W. Flexion
40711,40237,39921,39842,39091,40632,35415,42411,W. Flexion
40316,40039,39763,40039,39881,42569,34585,41739,W. Flexion
40118,39921,39684,40079,40435,44466,37984,40435,W. Flexion
39921,39881,39763,39881,40079,42609,40553,39170,W. Flexion
39684,39723,39960,39763,39605,40237,43597,39288,W. Flexion
39328,39486,40000,39763,39644,38735,43557,40079,W. Flexion
39012,39288,39763,39921,39723,37984,40237,40435,W. Flexion
39051,39525,39644,39881,39881,37944,37470,40079,W. Flexion
39407,39921,39763,39684,39565,38300,37075,39288,W. Flexion
39802,40316,40079,39644,39486,38814,38695,38735,W. Flexion
39881,40197,39960,39605,39328,39209,40039,38656,W. Flexion
39763,39644,39644,39525,39328,39525,40830,38656,W. Flexion
39684,39605,39565,39565,39763,40118,40988,39091,W. Flexion
39723,39763,39684,39802,40039,40276,41067,40039,W. Flexion
39802,40079,39960,40000,40356,40356,40869,40632,W. Flexion
39802,40356,40118,40118,40593,40632,40316,40672,W. Flexion
39881,40316,40079,40118,40711,40751,39684,40474,W. Flexion
39881,40197,39921,40039,40553,40435,38577,40000,W. Flexion
39802,39881,39684,39802,39921,39921,37905,39565,W. Flexion
40079,39802,39723,39565,39446,39644,39170,39565,W. Flexion
40237,39881,39802,39525,39209,39644,40593,39763,W. Flexion
40079,39921,39842,39644,39170,39407,41304,40197,W. Flexion
40000,40039,39921,39921,39565,39288,41423,40711,W. Flexion
39763,39921,39842,39921,39802,39486,40197,40474,W. Flexion
39407,39763,39802,39842,39723,39446,38142,39684,W. Flexion
39367,39684,39881,39644,39684,39367,36640,39328,W. Flexion
39565,39723,39881,39763,40197,40118,38103,39802,W. Flexion
39684,39842,39881,39921,40276,40672,39842,40039,W. Flexion
39684,39881,39881,40079,40316,40711,40869,40039,W. Flexion
39644,39842,39723,40000,40237,39842,41660,39802,W. Flexion
39644,39763,39644,39723,39723,38735,41423,39525,W. Flexion
39763,39763,39723,39723,39881,39367,40790,39723,W. Flexion
39684,39881,39881,39960,40474,40632,40079,39802,W. Flexion
39565,39960,39960,39921,40672,40474,38419,39367,W. Flexion
39565,39960,39881,39723,40553,39644,37747,38854,W. Flexion
39842,40079,39960,39881,40514,40118,39763,39328,W. Flexion
39881,40079,39960,39921,39960,41107,39051,39565,W. Flexion
39763,39881,39842,39684,38774,40988,37944,39209,W. Flexion
39763,39921,39723,39644,37944,39723,39051,39091,W. Flexion
39921,40079,39802,39763,38142,37826,38656,39170,W. Flexion
40000,40237,40079,39842,38656,35375,37668,39565,W. Flexion
40197,40395,40276,40039,39960,35771,41304,40474,W. Flexion
40276,40197,40079,40039,41265,39525,45889,41304,W. Flexion
40197,40039,39881,40000,41620,41660,47194,41027,W. Flexion
40118,40000,39960,39802,40474,42569,43794,40158,W. Flexion
39723,39723,39802,39446,39249,43636,39328,39446,W. Flexion
39012,39170,39367,38972,38577,41699,33715,38854,W. Flexion
38458,38814,39170,38735,38735,39249,29012,38616,W. Flexion
38577,38972,39288,39130,39288,38616,31225,39407,W. Flexion
39249,39644,39644,39842,40197,38854,36798,40435,W. Flexion
39960,40395,40158,40316,40830,39486,41581,40869,W. Flexion
40395,40830,40514,40672,41146,40869,46601,41107,W. Flexion
40672,40751,40474,40751,41304,40830,45968,41067,W. Flexion
40435,40316,40118,40237,40553,39367,41423,40553,W. Flexion
40039,39881,39763,39644,39209,38735,39051,39486,W. Flexion
39565,39565,39684,39288,38616,39012,39367,38616,W. Flexion
39249,39525,39802,39249,38735,40237,39486,38577,W. Flexion
39525,39802,40000,39565,39407,42095,39921,39446,W. Flexion
40039,40118,40039,40118,40632,41937,40632,40672,W. Flexion
40158,40197,39921,40356,41976,39565,40435,41067,W. Flexion
39881,40000,39842,40158,41344,37075,39249,40593,W. Flexion
39605,39842,39921,39644,38695,36205,38182,39288,W. Flexion
39525,39723,39960,39486,37944,37668,38103,37549,W. Flexion
39407,39644,39723,39407,38616,40039,38854,38419,W. Flexion
39446,39644,39605,39486,39328,41937,39763,39881,W. Flexion
39723,39921,39684,39802,40039,42174,39802,40039,W. Flexion
39763,39921,39644,39802,40276,40988,39170,39684,W. Flexion
39763,39881,39723,39763,40711,39881,38261,39684,W. Flexion
39684,39842,39802,39842,40395,38893,37786,39921,W. Flexion
39723,39960,39960,39881,40158,38854,38893,40869,W. Flexion
39763,39921,40158,39881,39921,39446,40790,41858,W. Flexion
39723,39802,40118,39723,39407,39842,41778,41541,W. Flexion
39723,39763,40000,39525,39091,39960,41778,40435,W. Flexion
39763,39881,39881,39605,39288,39802,39921,39802,W. Flexion
39684,39921,39881,39802,39367,39921,38340,39328,W. Flexion
39644,39960,39842,39881,39921,40395,39091,39407,W. Flexion
39723,40000,39960,39921,40039,40553,39130,39605,W. Flexion
40118,40316,40197,39881,39921,40276,39328,39802,W. Flexion
40395,40356,40276,40000,40079,40039,40474,40039,W. Flexion
40316,40197,40158,40197,40356,38933,41739,40118,W. Flexion
39921,39921,39842,40000,40000,37352,42332,39170,W. Flexion
39328,39407,39367,39407,39605,37589,41581,37826,W. Flexion
39012,39170,39288,39249,39763,39802,39842,38340,W. Flexion
39446,39486,39763,39723,40790,42174,38379,39644,W. Flexion
40158,40039,40197,40118,41107,42806,35968,40158,W. Flexion
40356,40395,40237,40276,40711,41146,35099,40237,W. Flexion
39802,40316,40039,40000,39842,39446,37707,40435,W. Flexion
38933,39802,39644,39525,38695,38182,39130,39446,W. Flexion
38854,39525,39565,39486,38142,36680,38774,39012,W. Flexion
39249,39684,39763,39684,38379,36561,39209,39328,W. Flexion
39565,39763,39723,39605,38972,37668,40158,39644,W. Flexion
39960,39684,39644,39525,39644,40395,44111,40790,W. Flexion
40356,39842,39723,39684,40237,42055,46680,41344,W. Flexion
40553,40000,39960,39802,40316,40790,43439,40909,W. Flexion
40237,40118,40118,40000,40474,39367,39525,39842,W. Flexion
39644,40118,40079,40158,40672,39723,37668,38933,W. Flexion
39446,40118,39921,39960,40435,40909,37352,38774,W. Flexion
39525,40079,39921,39723,39723,41897,37589,39288,W. Flexion
39802,40000,39960,39644,39565,41462,37747,40435,W. Flexion
39684,39802,39802,39763,39763,40474,39170,39960,W. Flexion
39684,39763,39921,39723,40039,40632,40237,39644,W. Flexion
39842,39881,39960,39960,40830,40039,40118,40237,W. Flexion
39881,39960,39921,40197,40948,40276,40711,40316,W. Flexion
39605,39921,39842,40039,40593,39486,42648,39565,W. Flexion
39565,39842,39723,39763,40158,38537,45178,39367,W. Flexion
39684,39684,39723,39644,39842,38933,45059,39842,W. Flexion
39802,39644,39644,39407,39091,39605,42174,39802,W. Flexion
39921,39763,39565,39367,38142,40079,36522,39328,W. Flexion
40079,39763,39723,39565,38024,39684,27628,38577,W. Flexion
40000,39763,39763,39763,39605,38933,28695,38972,W. Flexion
39921,39842,39605,40000,41225,39209,38735,40830,W. Flexion
39802,40000,39763,40197,41699,39644,43320,41502,W. Flexion
39605,40039,39921,39921,40869,39525,42016,40514,W. Flexion
39565,40118,39921,39605,39249,39328,41265,39328,W. Flexion
39249,40316,40118,39644,38340,39842,42727,39130,W. Flexion
39367,40435,40237,39881,38182,41225,42213,39367,W. Flexion
39684,40474,40356,40039,38854,41976,40197,39723,W. Flexion
39288,40158,40237,40000,40118,40909,40039,40435,W. Flexion
40039,39881,39921,39921,40632,39288,40751,40948,W. Flexion
40276,39170,39249,39328,39644,38063,39763,40276,W. Flexion
39842,38774,38893,39012,39288,38735,39209,39051,W. Flexion
39684,39209,39328,39486,40237,40672,41344,39051,W. Flexion
39525,39684,39921,39802,40316,40830,39960,39644,W. Flexion
39091,39763,40118,39842,39802,41462,35612,39209,W. Flexion
39012,39802,39960,39881,39605,42806,36601,39249,W. Flexion
39091,39881,39723,39842,39328,41620,41186,40395,W. Flexion
39525,39802,39605,39802,39565,38735,42925,42134,W. Flexion
40751,40079,39723,39842,40197,37747,42569,43320,W. Flexion
41344,40553,40039,40039,40948,37273,38340,41265,W. Flexion
41107,40830,40356,40158,41186,38182,37233,39288,W. Flexion
40593,40553,40395,39960,40553,39486,38774,38774,W. Flexion
40079,40276,40197,39842,40000,40158,39802,38182,W. Flexion
40039,40316,40079,39960,39684,40593,38221,37035,W. Flexion
39960,40316,40079,39960,39486,40790,38063,37470,W. Flexion
39960,40000,39921,39723,39288,40553,39367,39881,W. Flexion
39763,39684,39644,39565,39249,40118,41067,41620,W. Flexion
38498,39446,39525,39525,39170,39525,42055,41225,W. Flexion
37905,39446,39644,39644,39367,39130,39328,39960,W. Flexion
38498,39486,39684,39723,39486,38458,36838,39407,W. Flexion
39012,39130,39288,39446,39170,38024,38221,39288,W. Flexion
39407,38893,39130,39249,39091,38577,38024,39565,W. Flexion
39723,39170,39446,39486,39842,40000,37826,39407,W. Flexion
40039,40039,40158,40118,40988,41739,40276,39249,W. Flexion
40197,40751,40553,40237,40909,42450,40158,39012,W. Flexion
39525,40948,40435,40000,40395,41660,39684,39407,W. Flexion
38735,40514,39960,39802,40039,39723,41186,40593,W. Flexion
39288,39881,39525,39525,39367,38103,43360,41383,W. Flexion
40395,39644,39486,39605,39367,38261,43320,41541,W. Flexion
41067,39802,39605,39684,39723,39407,42055,41107,W. Flexion
41027,39802,39684,39565,39525,40039,40118,39723,W. Flexion
40593,39684,39842,39525,39565,39763,37233,38537,W. Flexion
40316,39881,40039,39842,40079,39842,37431,38933,W. Flexion
40395,40276,40158,40276,40632,40316,37589,39802,W. Flexion
39842,40197,40039,40118,40316,39684,36601,39367,W. Flexion
39091,40000,39960,39802,39723,39288,37747,38498,W. Flexion
39051,39881,40039,39644,39407,39486,40751,38893,W. Flexion
39288,40000,40118,39763,40356,39525,42332,39842,W. Flexion
39367,39881,40039,39842,41383,40000,40711,39881,W. Flexion
39407,39723,39763,39644,41423,40711,39288,39763,W. Flexion
39446,39486,39446,39486,40514,40395,40514,40553,W. Flexion
39525,39525,39328,39525,39367,40672,41541,41027,W. Flexion
38972,39605,39446,39723,38814,40079,39407,39802,W. Flexion
38616,39802,39644,39921,38498,39091,38379,39051,W. Flexion
39486,40118,39842,39921,37233,38103,37668,39367,W. Flexion
40197,40276,40079,39842,36442,38024,37352,39605,W. Flexion
40395,40356,40158,39881,37984,38893,37786,39763,W. Flexion
40316,40237,40118,39763,39881,39605,38854,39881,W. Flexion
40000,40039,39842,39763,41858,40435,40000,39802,W. Flexion
39842,39723,39605,39842,43873,41937,41818,40237,W. Flexion
40118,39565,39605,39763,43439,42174,42727,40790,W. Flexion
40158,39486,39525,39644,41186,40988,41462,40909,W. Flexion
39881,39486,39684,39802,40118,40079,40276,40316,W. Flexion
39644,39684,39960,39960,39921,39921,40276,39565,W. Flexion
39763,40039,40158,40158,39881,40158,40751,39130,W. Flexion
39921,40276,40276,40158,39842,40356,40751,39407,W. Flexion
