rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40672,40237,41107,39921,39921,40237,40830,40158,H. Open
41027,39644,40593,39881,39842,39842,40672,40039,H. Open
40711,39130,40158,39842,39763,39446,40356,40039,H. Open
40632,39209,39921,39960,40079,39960,40079,40118,H. Open
40276,39209,39763,39921,40079,40435,39881,40000,H. Open
39960,38735,39446,39723,39921,40237,39723,39960,H. Open
39881,38735,39170,39684,39802,39881,39605,40039,H. Open
39446,39328,39051,39525,39565,39684,39565,39960,H. Open
38972,39881,39130,39525,39446,39486,39605,39802,H. Open
38933,39763,39091,39565,39525,39249,39565,39763,H. Open
39288,39446,39012,39723,39605,39209,39486,39763,H. Open
39130,39367,39130,39881,39842,39763,39367,39446,H. Open
38933,39881,39209,40039,40276,40079,39446,39170,H. Open
39249,40079,39328,39842,40000,39802,39525,39407,H. Open
39565,40000,39684,39525,39446,39367,39525,39605,H. Open
40316,40435,40395,39407,39328,39407,39486,39802,H. Open
41107,40118,40869,39763,39684,39802,39644,39881,H. Open
40711,39249,40790,39921,40118,40079,40000,39960,H. Open
40237,40276,40711,39802,39960,40039,40000,40118,H. Open
40395,40751,40632,39881,40000,40079,39921,40276,H. Open
40632,40039,40474,39960,40039,39960,39723,40316,H. Open
40356,40079,40276,39802,39723,39763,39644,40079,H. Open
39605,40237,39881,39723,39644,39842,39723,39763,H. Open
39091,39921,39605,39763,39802,39842,39684,39605,H. Open
38695,39407,39328,39723,39763,39723,39446,39486,H. Open
38063,39012,39209,39763,39881,39684,39051,39486,H. Open
38379,39051,39209,39802,39921,39684,39091,39605,H. Open
39525,39170,39249,39763,39842,39684,39288,39565,H. Open
40316,39328,39209,39684,39644,39605,39525,39565,H. Open
40514,39525,39170,39644,39684,39605,39367,39684,H. Open
40079,39644,39288,39565,39723,39525,39328,39723,H. Open
39249,39525,39605,39644,39723,39486,39802,39605,H. Open
39288,39644,39763,39842,40079,39763,40474,39763,H. Open
39763,40000,39723,39881,40079,40039,40553,40000,H. Open
39881,39960,39486,39802,39763,39842,40197,39960,H. Open
39881,39842,39486,39644,39525,39684,40237,39763,H. Open
39921,39802,39525,39644,39842,39842,40474,39802,H. Open
39881,39842,39723,39605,39842,39881,40474,39802,H. Open
39802,39921,40039,39684,39921,39921,40197,39921,H. Open
39842,39842,40158,40079,40237,40276,39644,40039,H. Open
39684,39842,40158,40079,40237,40356,39486,40039,H. Open
39486,40000,40197,39881,40039,40118,38933,39921,H. Open
39446,40000,40316,39802,39802,39881,38458,39605,H. Open
39446,39921,40395,39763,39684,39684,38774,39486,H. Open
39684,40158,40356,39802,39605,39565,39407,39723,H. Open
39960,40514,40237,39802,39684,39684,39763,39842,H. Open
40039,40869,39960,39723,39684,39525,40039,39842,H. Open
40197,40711,39723,39605,39802,39367,40118,39763,H. Open
40553,40197,39605,39565,39921,39486,40158,40079,H. Open
40474,39763,39723,39644,40000,39842,40118,40197,H. Open
39249,39644,39842,39605,39763,39921,39921,39842,H. Open
38656,39644,39960,39644,39605,39921,39446,39684,H. Open
38695,39723,39921,39723,39802,39881,39367,39684,H. Open
39170,39921,39802,39802,39881,39842,39802,39684,H. Open
39881,39921,39842,39763,39723,39723,40039,39763,H. Open
40276,39960,39960,39881,39842,39960,40118,40000,H. Open
40197,40197,39921,39802,39842,40276,40514,40158,H. Open
39565,39921,39881,39644,39565,40118,40514,39881,H. Open
38854,39367,39881,39684,39525,39842,40000,39407,H. Open
39723,39486,40000,39881,39802,39723,39723,39486,H. Open
40909,39881,40158,39960,40158,39842,39684,39881,H. Open
40948,40079,40197,39960,40276,40000,39763,40197,H. Open
40474,39960,40079,39921,40197,39960,39802,40276,H. Open
40158,39921,39960,39960,40079,39842,39763,40158,H. Open
39960,39960,39842,39802,40039,39881,39723,40000,H. Open
39565,39881,39802,39684,40158,40000,39446,39842,H. Open
39288,40039,39723,39684,39960,39960,38972,39525,H. Open
38419,40593,39644,39605,39723,39763,38854,39367,H. Open
37589,40553,39684,39763,39763,40118,39407,39684,H. Open
38616,39644,39605,39723,39525,39881,39842,40118,H. Open
39525,38814,39605,39605,39170,39249,39802,39921,H. Open
39249,38221,39565,39367,38933,38854,39407,38695,H. Open
39249,38419,39723,39486,39446,39091,39881,38616,H. Open
42806,40356,40632,40237,40356,39763,41304,41027,H. Open
43280,40632,40790,40514,40553,40000,41739,41620,H. Open
41027,39842,40197,40435,40474,40118,40909,40909,H. Open
39605,40079,39881,40039,40276,40237,39605,40000,H. Open
39209,40672,39960,39605,39960,40316,38854,38893,H. Open
39051,40909,40079,39565,39684,40237,39051,38616,H. Open
38774,41225,40079,39525,39605,40079,39367,39367,H. Open
38774,41225,39802,39446,39565,39763,39486,40079,H. Open
39170,40909,39565,39644,39723,39525,39407,40237,H. Open
39486,40395,39486,39763,39960,39644,39525,39960,H. Open
38972,39565,39565,39842,40079,39842,39644,39565,H. Open
38735,38893,39684,39921,40039,39881,39802,39328,H. Open
39209,38933,39802,39960,39960,39881,39802,39407,H. Open
39525,39091,39960,39723,39605,39644,39881,39605,H. Open
39407,38972,39921,39565,39407,39565,39842,39763,H. Open
39407,38814,39802,39644,39525,39644,39921,39921,H. Open
39723,38893,39684,39802,39763,39881,39921,39960,H. Open
40553,39565,39446,39763,39644,39763,39881,39723,H. Open
40830,39960,39525,39644,39684,39684,39842,39763,H. Open
40435,39842,39684,39763,39921,39723,39921,39881,H. Open
40158,40079,39921,39802,39723,39684,39881,39842,H. Open
40356,40790,40158,39684,39525,39723,39842,39842,H. Open
40830,41541,40118,39763,39723,39842,39842,40079,H. Open
40790,41660,40000,39723,39960,39960,39960,40079,H. Open
40118,41225,39684,39802,40197,40118,40000,40079,H. Open
39249,40909,39644,40000,40356,40158,39802,39842,H. Open
38379,40869,39605,39960,40118,40039,39605,39446,H. Open
38142,40711,39723,39802,39881,39802,39525,39446,H. Open
38656,40356,39881,39684,39763,39605,39486,39684,H. Open
39367,39525,39881,39723,39644,39446,39446,39644,H. Open
39802,39249,39684,39684,39565,39367,39288,39763,H. Open
40000,39565,39684,39763,39960,39644,39525,40079,H. Open
39802,39170,39644,39921,40197,40000,40316,40158,H. Open
39130,38182,39525,39842,40000,40039,40514,39881,H. Open
38103,36877,39446,39605,39644,39842,40158,39565,H. Open
38379,36601,39565,39605,39644,39802,39644,39407,H. Open
40118,37826,39723,39881,39921,39960,39328,39684,H. Open
41423,39565,39960,39763,39802,39921,39130,40118,H. Open
41423,40751,40553,39921,39881,39921,39012,40435,H. Open
40237,41067,40909,40000,40039,39960,38854,39881,H. Open
39446,40039,40474,39881,39960,39881,38735,38893,H. Open
39605,38024,39684,39723,39960,39881,39130,39051,H. Open
39763,38735,39051,39565,39763,39802,40197,40000,H. Open
40039,40988,38893,39407,39486,39644,40790,40593,H. Open
40237,42174,39012,39565,39605,39763,40435,39881,H. Open
40158,42095,39249,39802,39960,39842,40039,39012,H. Open
40000,41383,39525,39921,39881,39960,39960,39288,H. Open
39565,40474,39881,39881,39763,39723,39763,39763,H. Open
39288,39802,40197,39881,39881,39723,39249,40079,H. Open
39407,39328,40356,39763,39684,39486,38656,40197,H. Open
39763,39051,40316,39605,39446,39367,39170,40395,H. Open
39723,38774,40356,39881,39723,39565,40000,40435,H. Open
39249,38854,40395,40237,40276,39960,40672,40514,H. Open
38537,39091,40356,40158,40356,40118,40632,40118,H. Open
38419,39209,40593,39842,40000,39960,39763,39644,H. Open
39130,39209,40909,39763,39842,39881,39130,39407,H. Open
39921,39130,40790,39684,39684,39842,38972,39288,H. Open
40197,39091,40039,39644,39525,39684,39130,39407,H. Open
40435,39288,39407,39605,39684,39921,39605,39605,H. Open
40553,39644,39051,39605,39723,40158,40158,39723,H. Open
40632,39881,38972,39842,39921,40237,40435,39881,H. Open
40632,40000,38972,39881,40000,40197,40395,40000,H. Open
39960,40158,38695,39644,39842,39842,40039,39723,H. Open
39367,40395,38616,39565,39684,39565,39881,39565,H. Open
39644,40474,39051,39565,39605,39525,39644,39802,H. Open
39842,40118,39723,39723,39605,39209,38814,40276,H. Open
39960,39525,40118,39644,39367,38774,38340,41027,H. Open
40276,39565,40356,39684,39446,39051,37905,41383,H. Open
40316,40158,40514,40039,40000,39881,39012,39684,H. Open
40197,40909,40514,40356,40553,40672,40790,37628,H. Open
39328,40948,40158,40000,40237,40474,41423,38379,H. Open
38300,40988,39842,39565,39842,40039,40830,39684,H. Open
38103,40948,39802,39644,40079,40000,40158,40197,H. Open
38695,40435,39842,39763,40237,40000,39881,40237,H. Open
39565,39763,39960,39960,40276,40079,40197,40474,H. Open
40276,39565,40039,40158,40276,40237,40000,40593,H. Open
40435,39605,39881,40000,40039,40079,38854,40276,H. Open
39644,39407,39565,39723,39684,39565,37431,39644,H. Open
38419,39367,39446,39644,39486,39328,37431,39249,H. Open
38577,39684,39446,39525,39367,39407,38616,39328,H. Open
40237,39960,39565,39446,39328,39367,39763,39525,H. Open
41265,40197,39763,39565,39565,39525,40474,39407,H. Open
41067,40316,39921,39842,39763,39644,41423,39565,H. Open
40395,40276,39842,39763,39842,39605,42253,40118,H. Open
40000,40079,39802,39842,40039,39921,41739,40395,H. Open
39921,39960,39842,39763,39921,40158,40593,40395,H. Open
39763,39960,39723,39525,39605,40118,39960,40118,H. Open
38972,39960,39763,39644,39723,40237,38933,39763,H. Open
38300,39881,39842,39842,40000,40276,37549,39525,H. Open
39051,39842,39842,39881,40079,39921,37273,39525,H. Open
40039,39842,39842,39842,39802,39446,38458,39684,H. Open
40553,39881,40000,39802,39881,39644,40000,40000,H. Open
40593,39960,40039,39763,39763,39881,40395,40197,H. Open
40593,39881,40000,39644,39525,39328,39486,40039,H. Open
40632,39802,39921,39684,39605,39012,38695,39881,H. Open
40553,39605,39921,39684,39605,39209,38498,39565,H. Open
40395,39525,39842,39644,39723,39684,39367,39328,H. Open
39170,39565,39802,39763,40197,40158,40158,39328,H. Open
37944,39802,39921,39881,40356,40435,40514,39328,H. Open
37154,40039,40000,39802,40158,40395,40474,39249,H. Open
37470,40118,40039,39723,39802,40079,40197,39367,H. Open
38695,40039,40000,39802,39763,39921,39960,39565,H. Open
39802,40197,40237,39802,39881,39881,39802,39842,H. Open
40711,40356,40356,39960,40079,40039,39842,40276,H. Open
41344,40632,40356,40197,40435,40197,39763,40474,H. Open
41620,41067,40316,40118,40276,40039,39565,40593,H. Open
41225,41186,40276,39723,39684,39605,39446,40197,H. Open
40316,40869,40237,39565,39288,39209,39486,39763,H. Open
39644,40316,40079,39763,39486,39446,39486,39723,H. Open
39723,39605,39881,39723,39684,39684,39446,39684,H. Open
39960,38774,39565,39684,39960,39763,39446,39684,H. Open
40079,38379,39605,39802,40237,39960,39565,39881,H. Open
40039,38340,39644,39802,40079,40000,39565,39960,H. Open
39605,38577,39644,39684,39842,39881,39328,40079,H. Open
38933,38933,39605,39565,39644,39960,39328,40039,H. Open
38695,39684,39565,39565,39565,40197,39525,39763,H. Open
39091,40869,39763,39723,39644,39842,39605,39446,H. Open
39565,41383,40039,40000,39842,39367,39605,39367,H. Open
39644,40909,39802,39960,39842,39328,39802,39644,H. Open
39644,40672,39605,39802,39802,39446,40000,39723,H. Open
39723,40356,39605,39763,39842,39763,39842,39723,H. Open
39802,39802,39881,39723,39802,39881,39565,39644,H. Open
39525,39328,40000,39446,39367,39684,39723,39407,H. Open
39051,39605,39921,39367,39328,39723,39921,39288,H. Open
39209,40316,39960,39605,39605,39881,39565,39723,H. Open
39763,40553,39960,39960,40039,40039,39605,40356,H. Open
40237,39842,40039,39960,40039,40039,39881,40395,H. Open
40672,38933,40079,40000,40079,40079,39921,40395,H. Open
40632,39288,40000,39881,40039,40000,39763,40395,H. Open
40395,39763,39960,39684,39723,39684,39881,40237,H. Open
40237,40474,40316,39723,39684,39605,40316,40158,H. Open
39881,40830,40316,39763,39802,39763,40039,39960,H. Open
39644,40395,39960,39842,39842,39960,39486,39644,H. Open
39249,39842,39644,39802,39960,40079,39051,39367,H. Open
39723,39407,39446,39921,40039,40000,39170,39446,H. Open
40474,39446,39367,39842,40079,39921,39565,39763,H. Open
40356,39605,39328,39684,39921,40118,39802,39802,H. Open
38893,39012,39486,39644,39644,40118,39723,39288,H. Open
38893,38419,39605,39684,39565,39881,39565,39130,H. Open
40118,38695,39802,39763,39644,39763,39525,39486,H. Open
39565,39644,39921,39960,39960,39723,39644,39921,H. Open
37865,40395,39842,39921,39881,39249,39684,40039,H. Open
37984,40988,39802,39763,39684,39249,39407,39921,H. Open
39684,41265,39763,39446,39486,39170,39525,39960,H. Open
40672,40790,39763,39446,39763,39407,40039,40276,H. Open
40790,40000,39723,39684,39881,39763,40316,40356,H. Open
40711,39644,39763,39881,39960,40079,40118,40158,H. Open
40632,39684,39802,39921,40197,40276,39842,39921,H. Open
39486,39525,39842,39842,40237,40276,39644,39605,H. Open
37905,39091,39684,39802,40079,40197,39367,39170,H. Open
38300,38933,39684,39763,39881,40079,38695,39209,H. Open
40276,39881,39802,39644,39684,39881,38695,39684,H. Open
41265,40039,40000,39644,39605,39763,39209,39881,H. Open
40790,39446,40276,39881,39763,39802,39525,39842,H. Open
40079,39763,40316,40079,39921,39881,39249,39842,H. Open
39605,40316,40237,40039,39960,39802,39288,39842,H. Open
39367,40356,40118,39960,39960,39723,39605,39921,H. Open
39328,40197,39842,39881,39881,39723,39842,39881,H. Open
39644,39486,39644,39486,39486,39525,40316,39565,H. Open
39921,38933,39565,39328,39328,39446,40711,39486,H. Open
39446,38814,39644,39605,39684,39802,40593,39802,H. Open
38458,38142,39684,39881,40039,39960,40079,39802,H. Open
37944,37984,39525,39723,39842,39486,39446,39288,H. Open
38537,39605,39565,39644,39605,39525,39565,39367,H. Open
39802,41502,39684,39644,39644,39763,39684,40197,H. Open
40593,42253,39881,39565,39605,39881,39802,40593,H. Open
40553,41620,39960,39644,39605,39960,39960,40276,H. Open
40395,40435,39842,39763,39842,39960,40000,40118,H. Open
40197,39091,39605,39723,40000,40039,39921,40197,H. Open
39723,38340,39407,39644,40118,40118,39723,40632,H. Open
39407,38774,39525,39802,40316,39960,39209,40276,H. Open
39486,39842,39881,39842,40276,39644,38419,38972,H. Open
39723,40276,40118,39921,39921,39446,37786,38221,H. Open
39565,40237,40118,39802,39644,39446,37905,38774,H. Open
39091,39921,39960,39802,39723,39644,38419,39328,H. Open
39367,39763,40079,39842,39763,39842,39802,39921,H. Open
39802,39881,40158,40039,40079,40079,41107,40395,H. Open
39842,39921,39960,39921,40276,40474,41225,40395,H. Open
39723,40039,39881,39723,40079,40356,40869,40118,H. Open
39644,39921,39921,39605,39486,39960,40474,39881,H. Open
39684,39684,39842,39644,39486,39842,40158,39842,H. Open
40039,39723,39842,39644,39565,39684,39881,39802,H. Open
40711,39644,39763,39644,39525,39407,39842,39802,H. Open
40672,39644,39605,39763,39842,39565,39921,39960,H. Open
40316,39881,39644,39921,40158,40039,39763,40276,H. Open
39960,40079,39921,39960,40118,40039,39486,40356,H. Open
39684,40197,40118,39921,40079,39684,39209,40079,H. Open
39644,40000,40237,39763,39802,39446,39130,39921,H. Open
39763,39842,40237,39644,39644,39605,39723,39763,H. Open
39763,39763,40237,39802,39842,39842,39921,39644,H. Open
39605,39802,40118,39921,40039,40197,39763,39684,H. Open
39328,40158,40000,39881,40158,40395,39407,39565,H. Open
38695,40553,39921,39842,40000,40276,39288,39407,H. Open
38656,40830,40000,39802,39960,40079,39209,39486,H. Open
39565,41067,40000,39723,39565,39605,39249,39723,H. Open
40276,41027,39881,39486,39209,39288,39407,40197,H. Open
40158,40356,39605,39486,39407,39407,39644,40395,H. Open
39723,39525,39446,39802,39881,39842,39684,40079,H. Open
39881,39249,39367,40079,40039,39881,39723,39249,H. Open
40435,39644,39446,40158,39921,39763,39763,39170,H. Open
40632,40276,39842,40079,40039,39842,39842,39684,H. Open
40474,40593,40079,39763,39842,39605,39763,40000,H. Open
40197,40118,40158,39605,39644,39644,39881,40158,H. Open
39763,39605,40079,39684,39763,39842,40158,40435,H. Open
39446,39605,40000,39644,39842,40000,40118,40118,H. Open
39446,40039,40000,39842,39881,40000,39723,39091,H. Open
39446,39723,40118,39960,40079,40000,39605,38933,H. Open
39446,39091,40197,39802,39921,39921,39486,39565,H. Open
39288,37826,40039,39644,39605,39723,39367,39921,H. Open
39051,35731,39763,39525,39486,39644,39170,39842,H. Open
39209,36363,39605,39644,39644,39565,38656,39763,H. Open
39644,39209,39921,39723,39723,39486,38735,39723,H. Open
39763,41739,40632,39960,40118,39842,39328,39960,H. Open
39644,42648,40632,40197,40395,40158,40197,39960,H. Open
39802,42569,40118,40039,40316,40158,40395,39842,H. Open
39881,42292,39684,39605,39684,39842,40395,39723,H. Open
39763,41858,39367,39367,39367,39367,40514,39684,H. Open
39802,41027,39367,39565,39446,39407,40435,39921,H. Open
40039,39921,39525,39881,39644,39644,40356,40276,H. Open
40079,39407,39486,40158,40197,39921,39565,40197,H. Open
40039,39486,39288,40197,40474,40316,38814,39921,H. Open
39881,39170,39012,40039,40276,40276,38735,39605,H. Open
39763,38577,38972,39802,39605,39960,38774,39684,H. Open
39605,38024,39209,39486,38616,39605,38774,40039,H. Open
39446,37747,39446,39328,38379,39328,39051,39881,H. Open
39288,37944,39684,39486,39170,39525,39288,39051,H. Open
39446,38300,39842,39763,40000,39802,39881,39012,H. Open
39605,38854,39960,39881,40514,40000,40395,39486,H. Open
39605,39565,40276,39921,40711,39842,40632,39881,H. Open
39525,40356,40356,39881,40632,39763,40711,39921,H. Open
39446,40751,40237,39605,40276,39644,40079,39960,H. Open
39684,40711,40118,39486,39960,39605,39486,39921,H. Open
39842,40593,39960,39565,40079,39842,39802,39881,H. Open
39921,40474,39723,39802,40474,40316,39881,39842,H. Open
40039,40593,39644,39921,40079,40276,39130,39684,H. Open
40118,40356,39644,39802,39209,39802,38893,39565,H. Open
39960,40079,39684,39723,38972,39723,39288,39565,H. Open
39802,39842,39723,39684,38893,39605,39486,39644,H. Open
39723,39644,39684,39605,38933,39525,39486,39605,H. Open
39684,39644,39605,39644,39328,39644,39684,39763,H. Open
39723,39763,39605,39763,39763,39723,39802,40316,H. Open
39644,39763,39723,39921,40079,39881,39921,40711,H. Open
39486,39802,39802,40118,40474,40079,40079,40593,H. Open
39486,40158,40039,40079,40474,40118,40553,40474,H. Open
39565,40514,40158,39921,40237,40039,40553,40751,H. Open
39605,40514,40079,39723,40079,39802,40000,40711,H. Open
39723,40316,39921,39723,39960,39763,39565,40316,H. Open
39842,40079,39842,39763,39802,39802,39209,39288,H. Open
40039,39802,39881,39921,40158,40118,38695,38300,H. Open
40197,39565,39763,40039,40514,40237,38419,38577,H. Open
39842,39367,39644,39881,40395,40000,38854,39051,H. Open
39367,39605,39960,39565,39881,39802,39288,39170,H. Open
39170,40039,40474,39446,39684,39921,39644,39684,H. Open
39525,40593,40593,39605,39802,39763,40316,40474,H. Open
40237,40672,40395,39763,39644,39723,41067,40948,H. Open
40514,40276,40000,39960,39605,40000,41502,40988,H. Open
40632,39763,39723,40000,39684,39723,41146,40632,H. Open
40948,39407,39644,39921,39960,39723,40356,40276,H. Open
40830,39644,39684,39921,40237,39921,39763,40158,H. Open
40593,40435,39644,39921,40079,39960,39130,40079,H. Open
40316,40909,39723,39842,39723,39723,38656,39881,H. Open
40039,40395,39842,39763,39525,39684,38498,39684,H. Open
39130,39723,39684,39605,39605,39802,37707,39012,H. Open
37549,39367,39842,39605,39565,39921,38142,38419,H. Open
36403,39328,39921,39644,39565,40039,40079,38735,H. Open
37193,39288,39881,39684,39763,40000,41541,39525,H. Open
39565,39170,39802,39684,39644,39684,41383,39921,H. Open
41502,39091,39960,39525,39407,39249,39921,40079,H. Open
41778,39565,39921,39605,39525,39328,38933,40118,H. Open
40593,40079,40000,39802,39881,39763,38814,40237,H. Open
39486,40158,40000,39921,40118,39921,39446,40079,H. Open
39328,40118,40118,39842,39881,39960,40316,39802,H. Open
39486,40039,40118,39881,39921,40039,40474,39960,H. Open
39842,40079,39960,39802,39763,39644,39407,40039,H. Open
40356,40118,39842,39605,39525,39170,38537,40079,H. Open
40356,39881,39525,39644,39605,39249,38419,40000,H. Open
39881,39605,39446,39763,39763,39644,39249,39644,H. Open
39446,39446,39486,39763,39881,40118,39881,39367,H. Open
38774,39486,39605,39802,40000,40316,40158,39130,H. Open
37747,39446,39684,39842,40079,40197,40158,39051,H. Open
38221,39486,39684,39802,39921,40118,40237,39367,H. Open
40039,39525,39763,39763,39684,40039,40316,39723,H. Open
41107,39525,39921,39684,39644,39802,40237,39881,H. Open
41383,39525,40356,39605,39486,39486,40316,40039,H. Open
40514,39763,40435,39565,39605,39446,39763,40237,H. Open
39328,39921,40079,39842,40118,39684,39328,40118,H. Open
38854,40158,39763,39960,40237,39723,38182,39367,H. Open
38735,40869,39565,39842,39921,39525,38103,38933,H. Open
39328,41502,39525,39684,39525,39486,39249,39367,H. Open
39763,41186,39684,39723,39842,39842,39881,39960,H. Open
39723,40316,39842,39842,39921,40000,40079,40079,H. Open
39644,39723,39960,39960,40000,40079,40079,40039,H. Open
39723,39763,40039,40118,40197,40158,40000,40039,H. Open
40079,39960,40158,40118,40276,40158,39881,40158,H. Open
40435,40000,40276,39921,40079,40000,39723,40079,H. Open
39921,39684,40079,39763,40000,39842,39446,39684,H. Open
38814,39328,39763,39525,39644,39565,39288,39367,H. Open
38854,39051,39486,39486,39565,39605,39684,39644,H. Open
38933,38735,39288,39486,39605,39763,40039,40000,H. Open
38616,38340,39249,39525,39723,39802,39960,39802,H. Open
39486,38379,39288,39565,39723,39802,39763,39802,H. Open
40790,39446,39486,39644,39802,39842,39763,39960,H. Open
41344,40988,39684,39802,39842,39842,39960,40000,H. Open
41265,41541,39921,39723,39605,39644,39921,39921,H. Open
40316,40316,40039,39723,39605,39486,39565,39684,H. Open
39130,38774,40079,39921,39921,39644,38893,39486,H. Open
38577,39091,40474,40197,40316,40000,38616,39644,H. Open
39091,40514,40751,40039,40158,40079,39012,39842,H. Open
39842,41304,40474,39723,39921,40039,39605,39960,H. Open
40237,41067,39960,39565,39802,39842,40079,40000,H. Open
40435,40474,39763,39367,39446,39723,40158,39921,H. Open
40514,40158,39486,39446,39367,39684,40039,39881,H. Open
40514,40079,39328,39723,39684,39802,39960,39960,H. Open
40474,40000,39525,39881,39960,39881,39921,40158,H. Open
40276,39960,39605,40079,40197,40079,39802,40118,H. Open
39881,40039,39763,40237,40316,40158,39723,39960,H. Open
39525,40000,39684,39960,40197,39960,39565,39723,H. Open
39328,39684,39525,39723,39763,39644,39486,39486,H. Open
39209,39446,39565,39644,39684,39684,39565,39486,H. Open
38933,39367,39644,39605,39644,39684,39525,39605,H. Open
38656,39170,39684,39565,39605,39684,39605,39644,H. Open
38854,38656,39644,39802,40039,39921,39802,39881,H. Open
39486,38458,39565,39842,40197,39960,40356,40276,H. Open
39960,38577,39565,39684,39802,39763,40672,40395,H. Open
40158,38893,39684,39565,39525,39565,40118,40079,H. Open
40276,40079,40000,39684,39684,39723,39407,39684,H. Open
40197,40751,40158,39723,39802,39921,39091,39525,H. Open
40118,40395,40158,39723,39842,39881,39012,39525,H. Open
40079,39802,39960,39881,40039,40039,39051,39565,H. Open
40158,39091,39842,39960,40118,40039,38814,39605,H. Open
40079,39565,39921,39842,40000,39881,38735,39644,H. Open
39525,40751,40039,39802,39921,39684,38814,39684,H. Open
39091,41660,40079,39684,39684,39525,39209,39881,H. Open
39565,41620,40118,39684,39525,39605,40039,39605,H. Open
40039,40632,40039,39723,39644,39723,40553,39446,H. Open
39921,39367,39921,39881,39921,39763,40356,39881,H. Open
39209,38458,39842,40000,40000,39921,40197,40079,H. Open
38537,38024,39684,39842,40000,39960,40395,40000,H. Open
38616,38656,39486,39684,39881,39960,40474,40000,H. Open
38972,40158,39565,39446,39407,39921,40276,40079,H. Open
39684,40316,39644,39486,39367,39960,40118,40276,H. Open
40316,40316,39842,39763,39763,39960,39605,40118,H. Open
40356,40553,39802,39960,40118,39960,39249,39842,H. Open
40118,40711,39763,39763,39802,39684,39091,39684,H. Open
39960,40711,39960,39723,39684,39565,39051,39684,H. Open
39881,40948,40197,39842,39723,39684,39091,39644,H. Open
39921,40672,40316,39881,39565,39605,38537,39605,H. Open
39842,40158,40276,39684,39565,39565,38261,39605,H. Open
39802,39802,40158,39644,39723,39723,38537,39605,H. Open
39684,39723,40039,39684,39842,39881,39367,39723,H. Open
39605,39644,40000,39921,40118,40079,40118,39921,H. Open
39525,39684,39960,40039,40237,40118,40474,39960,H. Open
39486,39802,39842,39960,40000,39960,40435,39881,H. Open
39328,39684,39684,39802,39763,39684,40632,39684,H. Open
39605,39802,39644,39684,39684,39486,41186,39723,H. Open
40079,40395,39763,39565,39763,39644,40593,39802,H. Open
39921,40435,39842,39565,39802,39881,39249,39881,H. Open
39486,39605,39842,39723,40118,40158,38735,39802,H. Open
39209,38616,39684,39802,40118,40118,39091,39842,H. Open
39170,37154,39723,39525,39763,39881,39328,40000,H. Open
39288,35533,39881,39525,39446,39723,39328,39921,H. Open
39802,36956,39881,39684,39565,39723,39723,40039,H. Open
40593,40395,39644,39842,39960,39723,39960,40276,H. Open
40514,42529,39525,39842,40000,39763,39960,40276,H. Open
40118,43083,39684,40118,40276,40079,40079,39605,H. Open
39763,42648,40039,40435,40514,40474,40593,39367,H. Open
39605,41739,40039,40356,40276,40435,40632,39486,H. Open
39209,40593,39802,40118,40000,40079,39881,39605,H. Open
39051,40000,39723,39763,39723,39565,38735,39684,H. Open
39249,40474,39842,39446,39486,39130,38656,39525,H. Open
39644,40948,40118,39525,39367,39051,38854,39644,H. Open
40514,41027,40356,39605,39525,39565,39565,39842,H. Open
40751,40948,40435,39684,39802,40000,40711,40474,H. Open
40435,40000,40435,39763,40000,40237,41344,41186,H. Open
39921,38577,40316,39842,40079,40276,41027,40751,H. Open
39644,37589,40079,39763,39644,39723,40158,39288,H. Open
39802,37470,39802,39644,39367,39328,39525,38814,H. Open
39446,37470,39486,39605,39486,39367,39328,39525,H. Open
38498,37549,38972,39605,39684,39605,39170,40197,H. Open
37707,37470,38616,39407,39367,39328,37905,38933,H. Open
40039,38972,39288,39644,39723,39407,37589,38261,H. Open
43241,40672,40316,40356,40593,40237,38933,40079,H. Open
41620,40790,40158,40197,40395,40514,40593,40474,H. Open
39130,40593,39644,39723,39881,40672,41146,40118,H. Open
38182,40553,39525,39605,39881,40553,41383,40197,H. Open
38379,40276,39605,39644,40079,40118,40988,40276,H. Open
38854,40118,39842,39763,40079,39684,39684,39960,H. Open
39209,39921,39960,39842,40118,39486,38498,39446,H. Open
39486,40237,39921,39881,39842,39565,38656,39288,H. Open
39802,40593,39802,39802,39644,39565,39446,39446,H. Open
40316,40711,39723,39802,39525,39525,39960,39802,H. Open
40632,40356,39921,39802,39644,39605,39881,40000,H. Open
40672,39921,39842,39723,39605,39605,39525,40000,H. Open
40316,39644,39763,39802,39842,39842,39288,40118,H. Open
40079,39565,39684,39921,40158,40079,39288,40000,H. Open
39684,39565,39605,39842,40197,40039,39921,39881,H. Open
39367,39446,39644,39644,39684,39763,40039,39644,H. Open
39367,39525,39921,39684,39486,39644,39684,39605,H. Open
39565,39921,40158,39684,39763,39644,39486,39763,H. Open
39802,40316,40276,39605,39763,39684,39446,39921,H. Open
39802,40514,40276,39881,40000,40118,39644,40000,H. Open
39723,40474,40158,40118,40237,40514,40000,39921,H. Open
39407,40118,39921,39842,40237,40474,40079,39684,H. Open
39012,39486,39723,39763,40039,40000,39288,39407,H. Open
39012,39209,39605,39684,39881,39605,38498,39407,H. Open
39486,39130,39644,39605,39802,39525,39407,39802,H. Open
40000,39288,39763,39723,39842,39684,40909,40593,H. Open
