rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39446,39960,40039,39842,39842,39802,39684,39763,W. Abduction
39763,40435,39842,39684,39723,39605,39644,39763,W. Abduction
39960,40632,39407,39565,39684,39565,39644,39842,W. Abduction
39960,40474,38854,39565,39763,39644,39684,39881,W. Abduction
39881,40276,38933,39565,39842,39921,39842,40000,W. Abduction
39802,39960,39328,39644,39960,40118,39763,40000,W. Abduction
39684,39684,39644,39723,39881,40079,39605,39802,W. Abduction
39605,39249,39525,39644,39723,40237,39605,39723,W. Abduction
39525,39012,39565,39446,39486,39960,39565,39723,W. Abduction
39525,38735,39723,39407,39170,39367,39525,39684,W. Abduction
39565,38419,39881,39525,39486,39249,39605,39684,W. Abduction
39605,38735,40316,39802,39921,39565,39644,39763,W. Abduction
39644,39288,40197,40079,40276,39881,39763,39881,W. Abduction
39802,39407,40079,40118,40158,39881,39684,39921,W. Abduction
39842,39328,39802,40197,40118,39881,39763,39881,W. Abduction
39763,39802,39525,40039,39842,39842,39802,39802,W. Abduction
39763,40000,40039,39802,39407,39763,39723,39763,W. Abduction
39723,40276,40593,39723,39367,39723,39644,39802,W. Abduction
39723,40672,40237,39605,39763,39881,39644,39763,W. Abduction
39723,40830,40079,39525,39881,39921,39644,39723,W. Abduction
39605,40474,40079,39644,40039,39921,39605,39763,W. Abduction
39525,40197,40118,39802,40118,39960,39723,39842,W. Abduction
39723,40197,40079,39842,40039,39921,39723,39842,W. Abduction
39921,40237,39921,39763,39802,39763,39684,39921,W. Abduction
40000,40237,39802,39723,39684,39684,39723,40039,W. Abduction
39881,40197,39842,39763,39684,39723,39723,39960,W. Abduction
39842,40000,39881,39802,39960,39842,39605,39842,W. Abduction
39881,39684,39921,40000,40316,40079,39644,39842,W. Abduction
39802,39367,40079,39960,40276,40079,39605,39802,W. Abduction
39644,38972,39842,39723,39921,39802,39644,39802,W. Abduction
39407,38616,39605,39328,39367,39525,39565,39723,W. Abduction
39407,39051,39842,39565,39486,39565,39565,39684,W. Abduction
39684,39684,40118,39763,39881,39763,39684,39842,W. Abduction
39763,39881,40197,39921,40197,40118,39802,39921,W. Abduction
39605,39684,39921,40079,40276,40158,39802,39881,W. Abduction
39486,39644,39684,39960,40158,40000,39684,39802,W. Abduction
39723,39842,39881,39960,39960,39802,39684,39802,W. Abduction
40000,40237,40000,40000,39881,39802,39723,39960,W. Abduction
40039,40079,40000,39842,39802,39763,39723,39921,W. Abduction
40000,40079,40000,39644,39525,39684,39723,39881,W. Abduction
39921,39960,39881,39684,39486,39644,39684,39881,W. Abduction
39605,39684,39644,39763,39644,39684,39644,39605,W. Abduction
39328,39684,39684,39802,39723,39723,39605,39486,W. Abduction
39486,39881,39565,39881,40039,39842,39605,39644,W. Abduction
39842,40197,39446,39921,40079,39960,39644,39960,W. Abduction
40039,40276,39605,39684,39605,39802,39684,39960,W. Abduction
40039,40237,39723,39525,39525,39802,39684,39960,W. Abduction
39960,40197,40079,39684,39842,39921,39763,40000,W. Abduction
39763,40039,40356,39881,40395,40158,39763,40039,W. Abduction
39328,39446,39881,39684,40039,39921,39525,39605,W. Abduction
39012,39051,39525,39486,39605,39644,39486,39367,W. Abduction
39367,39486,39881,39605,39605,39525,39605,39565,W. Abduction
39921,40118,40316,39684,39407,39565,39684,39763,W. Abduction
40158,40237,40395,39684,39486,39644,39763,39921,W. Abduction
40197,40039,40000,39684,39763,39842,39802,40039,W. Abduction
40000,39842,39288,39525,39881,39921,39763,40000,W. Abduction
39802,40000,39605,39723,40118,39960,39723,40000,W. Abduction
39684,40039,40593,39960,40316,40118,39684,39921,W. Abduction
39525,39960,40751,40079,40158,40118,39684,39723,W. Abduction
39486,39842,40593,40000,39881,39881,39644,39684,W. Abduction
39605,39802,40197,39881,39763,39802,39684,39684,W. Abduction
39881,40039,39684,39723,39802,39723,39644,39842,W. Abduction
40118,40000,39091,39763,39802,39763,39684,40079,W. Abduction
40197,39605,38498,39842,40118,39881,39842,40316,W. Abduction
39565,38577,37826,39644,40079,39842,39723,39960,W. Abduction
38616,38182,37944,39407,39684,39486,39328,39170,W. Abduction
38933,39209,39288,39525,39446,39407,39328,38933,W. Abduction
39605,40316,40435,39684,39763,39723,39684,39486,W. Abduction
40039,41225,41107,39802,39960,39921,39802,39921,W. Abduction
40276,41699,41423,39881,40000,40000,39802,40118,W. Abduction
40237,41225,41146,40039,40158,40079,39802,40158,W. Abduction
40000,40632,40711,40118,40118,40118,39763,40118,W. Abduction
39644,39763,40158,39842,39960,40039,39684,40079,W. Abduction
39367,38893,39723,39684,39723,39842,39723,40237,W. Abduction
39407,38616,39605,39565,39565,39763,39644,39881,W. Abduction
39644,38814,39802,39565,39565,39763,39565,39249,W. Abduction
39763,39051,39960,39723,39684,39842,39605,39051,W. Abduction
39802,39249,39802,39960,39960,39723,39684,39565,W. Abduction
39921,39446,39565,40039,40237,39723,39763,40079,W. Abduction
40039,39723,39605,39921,40395,39723,39763,40197,W. Abduction
40000,39842,39763,39921,40197,39723,39605,40158,W. Abduction
39881,39921,39842,39644,39446,39446,39605,39921,W. Abduction
39565,40356,39763,39525,39012,39367,39525,39842,W. Abduction
39249,40632,39605,39486,39249,39644,39565,39723,W. Abduction
39170,40672,39328,39605,39763,40039,39565,39525,W. Abduction
39367,40593,39209,39723,40118,40118,39605,39170,W. Abduction
39605,40118,39288,39763,40079,40158,39723,39486,W. Abduction
39723,39565,39684,39842,39881,40158,39842,39802,W. Abduction
39684,39407,40237,39723,39170,39960,39802,39960,W. Abduction
39842,39407,40514,39525,39170,39644,39763,40039,W. Abduction
40039,39446,40514,39644,39723,39644,39723,40039,W. Abduction
40000,39446,40197,39802,40158,39684,39644,39960,W. Abduction
39802,39328,39921,39881,40356,39763,39684,39881,W. Abduction
39881,39446,39644,39921,40276,39842,39763,39921,W. Abduction
39960,39802,39446,39960,40158,39842,39802,39960,W. Abduction
39763,40316,39407,39842,39802,39763,39684,39881,W. Abduction
39565,39960,39881,39684,39565,39684,39565,39802,W. Abduction
39525,39367,40237,39605,39763,39644,39525,39684,W. Abduction
39684,39565,40276,39684,40356,39605,39644,39684,W. Abduction
39605,39763,39921,39881,40672,39802,39723,39763,W. Abduction
39328,39763,39288,39881,40395,40000,39644,39644,W. Abduction
39249,39842,39367,39684,40000,40000,39565,39486,W. Abduction
39605,40079,39802,39486,39802,39802,39605,39644,W. Abduction
39921,40158,40158,39565,40039,39684,39684,39921,W. Abduction
40039,40118,40553,39881,40000,39605,39802,40316,W. Abduction
39921,39842,40237,39842,39051,39486,39723,40632,W. Abduction
39723,39921,40039,39881,38854,39802,39684,40276,W. Abduction
39842,40276,40474,40158,39130,40079,39644,39288,W. Abduction
39921,40474,41502,40158,39051,40316,39644,39012,W. Abduction
39842,40197,41778,39881,38695,40316,39763,39486,W. Abduction
39842,40079,40790,39684,39012,40237,39763,39842,W. Abduction
39842,40039,39605,39644,40514,40276,39723,40000,W. Abduction
39684,39960,38695,39723,41304,40276,39763,39921,W. Abduction
39209,39644,37786,39565,41146,39960,39684,39723,W. Abduction
39288,39605,37114,39525,40751,39605,39684,39802,W. Abduction
39802,39842,37233,39644,40474,39446,39723,39921,W. Abduction
40158,40079,38933,39881,40158,39763,39842,40118,W. Abduction
40158,39802,40514,39842,39486,39605,39802,40039,W. Abduction
39525,38854,40711,39644,38972,39051,39605,39723,W. Abduction
38972,38537,40751,39802,39051,39012,39407,39407,W. Abduction
39012,39170,40830,40118,39446,39684,39486,39525,W. Abduction
39684,40237,41067,40118,39802,40000,39644,39881,W. Abduction
40197,41027,41067,39684,39723,39921,39763,40118,W. Abduction
40197,41027,40751,39407,39644,39842,39763,39960,W. Abduction
39881,40158,40118,39407,39525,39723,39723,39723,W. Abduction
39684,39012,39723,39486,39486,39605,39763,39723,W. Abduction
39644,38419,39565,39644,39723,39921,39802,39842,W. Abduction
39684,39091,39446,39763,39921,40000,39723,39842,W. Abduction
39723,40237,39565,39921,40079,39249,39684,39842,W. Abduction
39684,40632,39802,40039,40276,38774,39644,39842,W. Abduction
39605,40474,39446,40000,40158,39012,39644,39763,W. Abduction
39723,40356,39249,39881,39842,39605,39565,39763,W. Abduction
39960,40395,39723,39842,39763,40118,39605,39881,W. Abduction
39960,40197,39763,39802,39684,40553,39723,39960,W. Abduction
39842,40158,41067,39802,39723,41107,39802,40079,W. Abduction
39644,39960,41937,39802,39881,41541,39921,40711,W. Abduction
39407,39605,40711,39723,40000,41107,39921,41186,W. Abduction
39605,39565,38577,39446,39802,40118,39605,40316,W. Abduction
39723,39802,38063,39446,39684,39486,39170,37905,W. Abduction
39723,39960,37865,39565,39842,39486,39446,37431,W. Abduction
39723,39802,37905,39723,40079,39565,39842,39091,W. Abduction
39723,39249,39091,39802,39921,39328,39842,40197,W. Abduction
