rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
42134,43241,40435,38933,39525,39684,39644,39249,W. Extension
41937,43755,41265,39328,39960,39881,39842,40118,W. Extension
40751,43439,41937,39684,40079,40079,39842,40435,W. Extension
39644,42925,42964,39763,40237,40000,39763,40276,W. Extension
39209,42253,42213,39565,40079,39842,39605,40356,W. Extension
38656,41660,39051,39328,39723,39802,39605,40395,W. Extension
37707,41304,38221,39486,39842,39881,39644,39802,W. Extension
36917,40435,38261,39921,40039,39960,39644,38933,W. Extension
36838,39288,38103,40276,40356,40158,39684,39091,W. Extension
36205,37470,38498,40316,40435,40118,39565,39051,W. Extension
37114,37114,40514,40356,40316,40079,39684,39130,W. Extension
42292,38103,41660,40553,40237,40158,40237,41067,W. Extension
46126,37589,41027,40316,39960,39881,40079,41383,W. Extension
45257,36917,39644,39960,39605,39565,39446,39723,W. Extension
43043,37628,38300,39249,39288,39249,39288,39170,W. Extension
40869,38814,38498,39170,39288,39328,39407,39209,W. Extension
38300,40672,40435,39644,39644,39723,39605,39486,W. Extension
36601,41739,41304,39881,40158,40000,39802,40000,W. Extension
36759,41502,40435,39802,40276,40000,39842,40000,W. Extension
38340,41107,39605,39723,40000,39921,39723,40000,W. Extension
40356,41027,39367,39684,39921,39921,39763,40356,W. Extension
41027,40869,39446,39684,39921,39881,39842,40356,W. Extension
40514,40514,39525,39723,40000,39960,39763,40237,W. Extension
40790,40553,40672,39763,40118,40039,39723,39921,W. Extension
41423,40316,40632,39763,40118,40039,39644,39407,W. Extension
40514,39684,39407,39684,40079,40079,39605,39209,W. Extension
39288,39012,39012,39565,39565,39842,39644,39328,W. Extension
39763,38616,39565,39565,39170,39605,39644,39565,W. Extension
39051,38774,39842,39605,39328,39486,39684,39605,W. Extension
36956,39249,40079,39881,39763,39763,39723,39446,W. Extension
36877,39091,39367,40118,40118,39921,39723,39684,W. Extension
37628,38498,37984,39763,39921,39842,39644,39881,W. Extension
39525,38854,37233,39367,39684,39763,39684,40039,W. Extension
41462,39525,37233,39051,39486,39644,39644,40158,W. Extension
41739,40751,39091,39170,39605,39723,39644,40237,W. Extension
41344,42371,41976,39565,40039,39960,39723,40237,W. Extension
41344,43043,43794,39921,40158,40079,39763,40079,W. Extension
41265,43162,44269,40079,40316,40158,39842,39960,W. Extension
41225,43320,46324,40711,40711,40276,39921,40039,W. Extension
40869,42213,46759,41186,40790,40356,39842,40079,W. Extension
39012,39921,42648,40593,40237,40000,39605,39525,W. Extension
37431,37470,38656,39565,39565,39605,39446,39130,W. Extension
38221,36680,37075,39170,39328,39486,39525,39565,W. Extension
39565,36561,34348,39091,39091,39328,39565,40000,W. Extension
40711,35929,32569,39209,39446,39525,39723,40316,W. Extension
40672,36561,34466,39486,39842,39842,39802,40237,W. Extension
39446,37905,37628,39802,40000,39960,39723,39723,W. Extension
38458,39525,39051,39763,40039,39960,39644,39328,W. Extension
38972,40909,40276,39446,39723,39802,39723,39605,W. Extension
38616,42292,41620,39446,39881,39842,39644,39130,W. Extension
36640,42569,42292,39605,39960,39921,39407,38300,W. Extension
36996,42174,42292,39842,40000,39921,39565,39012,W. Extension
40237,41581,41739,40039,40158,40039,39802,40237,W. Extension
41778,40711,40909,39921,40079,40000,39802,40672,W. Extension
41620,40000,40276,39802,39921,39842,39763,40632,W. Extension
41502,39763,40079,39881,39881,39802,39802,40395,W. Extension
41502,39605,40000,39921,39763,39802,39842,40276,W. Extension
40790,39407,39842,39881,39644,39684,39763,40000,W. Extension
40000,39209,39723,39960,39723,39644,39644,39763,W. Extension
39525,39091,39644,40000,39921,39881,39684,39565,W. Extension
39446,39051,39367,40000,40118,39921,39723,39644,W. Extension
39525,39170,39012,39921,40237,39960,39723,39723,W. Extension
39051,39367,39130,39684,39921,39921,39644,39723,W. Extension
38695,39328,39012,39407,39407,39605,39684,39763,W. Extension
39723,39407,39012,39486,39367,39525,39723,40000,W. Extension
40711,39644,39091,39763,39802,39881,39802,40356,W. Extension
40593,40276,39763,39960,40158,40158,39960,40474,W. Extension
40593,40909,41383,40158,40158,40118,39921,40197,W. Extension
40237,40474,42253,40356,40237,40039,39802,39921,W. Extension
39130,39407,41818,40237,40158,39921,39605,39091,W. Extension
38419,38893,41067,40118,40000,39802,39644,38419,W. Extension
37391,38893,39684,39684,39644,39644,39565,39012,W. Extension
34031,38972,38340,38893,39051,39288,39288,38814,W. Extension
37589,39288,38221,38498,38537,38972,39170,38577,W. Extension
44585,40356,38458,39012,39091,39446,39763,40435,W. Extension
46877,41344,39644,39802,39960,39921,40118,41778,W. Extension
43952,41027,40197,40118,40395,40118,40039,41067,W. Extension
40435,40514,39605,40000,40276,40118,39881,40118,W. Extension
37747,40474,38893,39842,40039,40039,39763,39723,W. Extension
37431,40316,38419,39802,39960,40000,39684,39644,W. Extension
39051,40197,38814,39921,40039,39960,39723,39605,W. Extension
40079,39921,40079,40237,40356,40079,39684,39565,W. Extension
40553,38695,40356,40316,40276,40079,39723,39644,W. Extension
39407,37233,39407,39921,39881,39842,39644,39644,W. Extension
38182,37589,39921,39486,39407,39644,39565,39644,W. Extension
38854,39605,41107,39644,39605,39763,39684,39881,W. Extension
39605,41107,41344,39684,39802,39763,39842,39921,W. Extension
39723,41462,40830,39763,40039,39842,39802,39960,W. Extension
39644,41225,40356,39960,40276,39960,39763,39960,W. Extension
39802,40988,40079,40039,40237,40000,39802,39960,W. Extension
40000,40790,39881,39881,40039,39960,39802,39881,W. Extension
39960,40316,39407,39605,39842,39842,39605,39763,W. Extension
39605,39921,39525,39525,39605,39723,39525,39684,W. Extension
38656,39565,39921,39446,39486,39684,39525,39565,W. Extension
38814,39367,39921,39525,39486,39723,39565,39367,W. Extension
40197,39407,40276,39881,39723,39842,39723,39605,W. Extension
