rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38103,39486,40197,40079,40316,40158,39605,39407,Fine Pinch
37075,41067,40672,40079,40039,40000,39644,39525,Fine Pinch
37944,41304,41186,39842,39644,39723,39684,39684,Fine Pinch
40039,40276,41581,39605,39130,39407,39644,39763,Fine Pinch
41186,39091,41502,39407,38656,39091,39605,39644,Fine Pinch
40158,38300,40751,39288,38854,39170,39644,39723,Fine Pinch
39921,38419,39565,39407,39407,39525,39723,40197,Fine Pinch
41502,39170,38854,39763,40000,39802,39723,40276,Fine Pinch
42253,40672,38972,39802,40158,39802,39723,40079,Fine Pinch
40790,41778,39486,39842,40197,39921,39881,40197,Fine Pinch
39446,42134,39881,39842,39960,40000,39921,40435,Fine Pinch
40079,42213,40158,39723,39723,39802,39763,40553,Fine Pinch
40316,43083,40711,39842,39763,39763,39525,40039,Fine Pinch
40039,43676,41265,40039,40039,39960,39446,39288,Fine Pinch
40237,42292,41383,40197,40237,40079,39525,39170,Fine Pinch
39644,39763,40672,40316,40474,40079,39605,39802,Fine Pinch
38695,38182,40000,40316,40435,39921,39684,40237,Fine Pinch
37865,36719,39288,40000,40079,39684,39723,40039,Fine Pinch
37352,34387,38498,39565,39684,39605,39684,39605,Fine Pinch
37035,33597,37905,39249,39407,39763,39644,39525,Fine Pinch
38063,34980,38142,39288,39486,40079,39684,39644,Fine Pinch
40395,37589,39209,39881,40237,40514,39842,39684,Fine Pinch
41304,39091,40197,40553,40988,40356,39763,39130,Fine Pinch
40988,39288,40593,40790,40830,39921,39763,39170,Fine Pinch
40395,40632,40039,40158,39881,39486,39723,39644,Fine Pinch
40118,42174,38893,39328,38933,39170,39525,39763,Fine Pinch
40435,43043,38854,39012,39012,39446,39565,40079,Fine Pinch
40514,43557,39960,39051,39170,39684,39684,40118,Fine Pinch
40276,43913,41067,39407,39367,39644,39684,40079,Fine Pinch
39960,42727,41225,39763,39723,39921,39723,40000,Fine Pinch
39328,39249,40553,39842,39881,40079,39684,39763,Fine Pinch
38933,37431,40197,39684,39802,39802,39486,39486,Fine Pinch
39288,38340,40158,39565,39960,39446,39486,39446,Fine Pinch
39921,40158,40039,39644,40000,39525,39565,39802,Fine Pinch
40197,40790,39842,39684,39802,39644,39605,40000,Fine Pinch
40039,39723,39723,39644,39763,39605,39565,39960,Fine Pinch
39644,37984,39486,39723,39684,39565,39486,39842,Fine Pinch
39328,37075,39407,39881,39763,39881,39525,39684,Fine Pinch
38972,37075,39170,40079,40079,40276,39605,39565,Fine Pinch
39091,38735,39328,40079,40356,40435,39763,39486,Fine Pinch
39525,40158,39605,39802,40237,40276,39921,39723,Fine Pinch
39881,40672,39802,39684,40237,40316,40079,40079,Fine Pinch
40079,40435,39960,40000,40395,40514,40237,40395,Fine Pinch
39842,39763,39960,40039,40237,40237,40039,40237,Fine Pinch
39407,39012,39802,39605,39170,39525,39605,39723,Fine Pinch
39288,39130,39644,39249,38854,39170,39209,39288,Fine Pinch
39960,40316,39486,39249,39367,39288,39288,39407,Fine Pinch
40395,41304,39605,39367,39723,39407,39605,39644,Fine Pinch
40197,41620,39921,39407,39842,39486,39605,39684,Fine Pinch
40000,41581,40158,39446,39723,39446,39525,39644,Fine Pinch
39684,41067,40435,39644,39486,39486,39605,39723,Fine Pinch
39486,40830,40672,40000,39486,39881,39644,39802,Fine Pinch
39960,40593,40395,40039,39644,40158,39684,39960,Fine Pinch
40356,39881,39802,39842,39684,39763,39644,40079,Fine Pinch
39525,39288,39446,39644,39802,39565,39684,39921,Fine Pinch
38419,40158,39565,39605,39960,39723,39723,39684,Fine Pinch
38458,41937,40435,39802,40237,39960,39763,39565,Fine Pinch
39842,42332,41186,40118,40514,40158,39842,40000,Fine Pinch
40790,41304,41146,40435,40593,40237,39763,40276,Fine Pinch
40869,40474,40988,40237,40514,40118,39644,40237,Fine Pinch
40514,40197,41265,39723,40000,39921,39684,40276,Fine Pinch
40197,39921,41304,39407,39525,39842,39723,40197,Fine Pinch
40237,39249,40909,39565,39881,40316,39842,40158,Fine Pinch
40276,39091,40356,39921,40395,40632,39960,40118,Fine Pinch
39842,37984,39249,40000,40356,40237,39842,39842,Fine Pinch
38893,35850,37865,39763,39605,39605,39407,39446,Fine Pinch
38695,35771,37233,39367,38972,39051,39209,39051,Fine Pinch
38814,38498,37470,39446,38814,39170,39288,39170,Fine Pinch
38893,41778,38063,39842,39091,39446,39565,39407,Fine Pinch
39644,42925,38537,40158,39407,39723,39881,39605,Fine Pinch
40276,41937,39170,40158,39525,39881,40039,39881,Fine Pinch
40711,40118,39644,39921,39644,39842,39960,40158,Fine Pinch
40711,38972,40039,39763,39881,39960,39881,40197,Fine Pinch
39960,39130,40000,39565,39921,39960,39644,40039,Fine Pinch
38972,39723,40316,39446,39921,39881,39605,39881,Fine Pinch
38419,40039,40790,39525,40197,39802,39525,39684,Fine Pinch
38735,40079,41462,39763,40158,39565,39446,39446,Fine Pinch
39565,40474,41937,40039,40000,39486,39605,39684,Fine Pinch
39802,40474,41897,40237,39960,39684,39723,40039,Fine Pinch
38814,39763,41146,40197,39960,39921,39684,40039,Fine Pinch
38656,38933,39921,39881,39723,40000,39644,39802,Fine Pinch
39763,38537,39051,39684,39763,40237,39684,39723,Fine Pinch
40474,39881,38537,39644,39763,40237,39723,39684,Fine Pinch
40514,42569,38419,39525,39605,39960,39644,39802,Fine Pinch
40356,43557,38616,39525,39644,39881,39684,39842,Fine Pinch
40079,42213,38774,39684,39802,39881,39802,39763,Fine Pinch
40237,40514,38814,39802,39802,39802,39644,39723,Fine Pinch
40316,38735,38933,39960,39842,39802,39565,39763,Fine Pinch
40197,37273,39012,40079,40000,39842,39723,39881,Fine Pinch
40079,36996,39091,40000,40079,39881,39802,39921,Fine Pinch
39288,37193,39170,39842,39881,39881,39723,39684,Fine Pinch
38656,36522,39486,39644,39763,39723,39605,39407,Fine Pinch
39012,35415,39802,39565,39684,39644,39525,39367,Fine Pinch
39881,36442,40000,39525,39605,39446,39486,39684,Fine Pinch
39525,39684,40158,39684,39723,39605,39605,39921,Fine Pinch
39288,42490,40395,39881,39960,39763,39723,40000,Fine Pinch
39763,44664,40514,39763,39802,39684,39802,40000,Fine Pinch
40118,45059,40395,39367,39446,39605,39881,40197,Fine Pinch
40316,42253,40118,39407,39644,40000,39881,40514,Fine Pinch
40039,39407,39802,39684,40118,40356,39763,39881,Fine Pinch
38972,39091,39525,39960,40316,40356,39407,38735,Fine Pinch
38735,39130,39802,40158,40276,40237,39367,38893,Fine Pinch
39486,39130,40751,40079,40395,40197,39605,39842,Fine Pinch
40197,38537,41502,39881,40316,40039,39763,40276,Fine Pinch
40356,38854,41344,39723,40079,39684,39723,40356,Fine Pinch
39960,40790,41383,39723,39960,39328,39565,40079,Fine Pinch
39881,40988,41462,39565,39802,39367,39644,39960,Fine Pinch
39881,40632,40790,39565,39525,39644,39842,39921,Fine Pinch
39960,41818,39486,39960,39723,40553,40079,40039,Fine Pinch
40118,41937,38142,40118,40000,40948,39881,40000,Fine Pinch
39486,40435,37035,39802,39802,40553,39486,39684,Fine Pinch
38340,38261,36759,39525,39367,39921,39328,39407,Fine Pinch
37865,36561,37589,39328,38774,38893,39130,38893,Fine Pinch
42134,38261,39328,39881,39209,38774,39960,40316,Fine Pinch
44743,39486,40039,40276,39802,39012,40276,41699,Fine Pinch
41739,38379,39802,40237,39763,39209,39921,40711,Fine Pinch
38577,37510,40079,39960,39723,39565,39525,39565,Fine Pinch
37035,39051,40948,39644,39644,39921,39525,39288,Fine Pinch
37589,42016,41976,39525,40039,40276,39684,40000,Fine Pinch
39249,43241,42569,39565,40395,40395,39763,40435,Fine Pinch
39960,42411,42292,39684,40276,40276,39525,39407,Fine Pinch
40197,41502,41620,39921,40158,40118,39446,38024,Fine Pinch
39960,40197,40553,39881,39921,40276,39605,38379,Fine Pinch
39051,38379,39446,39763,39881,40276,39644,39012,Fine Pinch
39644,37233,38537,39723,39921,40237,39684,39605,Fine Pinch
38656,37273,37905,39723,39763,39960,39644,39960,Fine Pinch
37114,38419,37707,39644,39446,39565,39486,39881,Fine Pinch
38972,39763,37786,39605,39130,39051,39446,39881,Fine Pinch
41541,40039,38063,39605,39051,38814,39525,40237,Fine Pinch
42411,40039,38379,39723,39328,38972,39763,40751,Fine Pinch
41581,40237,39130,40000,39842,39486,39921,40948,Fine Pinch
40079,40316,39763,40316,40197,40000,39921,40474,Fine Pinch
39051,40356,39960,40237,40039,40079,39881,39842,Fine Pinch
39051,40158,40158,39921,39644,39881,39723,39486,Fine Pinch
39407,40474,40316,39684,39605,39842,39723,39525,Fine Pinch
39367,41344,40672,39763,40118,40237,39842,39684,Fine Pinch
39881,42095,40988,39802,40316,40197,39881,40000,Fine Pinch
40395,42648,40474,39802,40237,39960,39684,40039,Fine Pinch
40237,40790,40356,39763,39881,39684,39486,39723,Fine Pinch
39565,37984,40632,39802,39684,39605,39486,39446,Fine Pinch
39644,36719,41186,39881,39842,39842,39684,39684,Fine Pinch
39960,37589,41620,40039,40079,40079,39881,39881,Fine Pinch
39525,39367,41265,40039,40158,40079,39802,39763,Fine Pinch
38261,40039,39881,39763,39921,39921,39605,39249,Fine Pinch
37747,39802,38379,39525,39684,39723,39446,38933,Fine Pinch
37905,40316,37944,39565,39644,39644,39407,39170,Fine Pinch
39012,41383,38379,39565,39605,39684,39605,39605,Fine Pinch
41186,43004,39209,39486,39644,39684,39644,39960,Fine Pinch
42174,44822,40276,39446,39565,39605,39684,40118,Fine Pinch
42371,44229,41146,39644,39565,39565,39605,40237,Fine Pinch
41620,42648,41858,40039,39921,39565,39605,40276,Fine Pinch
40276,40909,41620,40316,40276,39802,39723,40356,Fine Pinch
39249,38972,40395,40276,40356,40000,39802,40118,Fine Pinch
39209,37312,39328,39842,39881,39921,39763,40118,Fine Pinch
39328,35810,39091,39565,39684,40079,39842,40474,Fine Pinch
38735,34150,39684,39525,39644,40356,39921,40514,Fine Pinch
38458,34664,40514,39881,40000,40356,39921,39486,Fine Pinch
39012,36008,40948,40276,40395,40158,39763,38616,Fine Pinch
39605,36759,40356,40118,40158,39842,39644,39051,Fine Pinch
39921,38340,38972,39605,39842,39565,39486,39565,Fine Pinch
40356,39605,37510,39446,39565,39486,39486,39684,Fine Pinch
40118,39051,37312,39170,39367,39605,39605,39960,Fine Pinch
39367,39249,38221,39012,39407,39723,39684,40000,Fine Pinch
38577,41897,39605,39170,39565,40000,39723,39763,Fine Pinch
38300,43676,41107,39644,39763,40000,39684,39644,Fine Pinch
39091,44506,42016,39921,39802,39881,39565,39644,Fine Pinch
39802,44980,41858,39842,39960,39881,39565,39605,Fine Pinch
39684,44190,40869,39763,40118,39960,39486,39644,Fine Pinch
39802,42095,40276,39684,39921,39881,39525,39763,Fine Pinch
40632,40118,40356,39684,39644,40000,39723,40000,Fine Pinch
41225,39012,40197,39763,39525,40079,39763,40356,Fine Pinch
41186,38221,39486,40000,39763,39960,39842,40514,Fine Pinch
40948,37233,39170,40276,40118,39802,40000,40593,Fine Pinch
40316,36363,38972,40474,40514,39921,39921,40237,Fine Pinch
39486,36719,38656,40474,40672,40118,39684,39367,Fine Pinch
39012,37431,38261,40237,40553,40237,39565,38933,Fine Pinch
38814,37826,38656,39921,40158,40039,39565,39170,Fine Pinch
38103,38142,39170,39644,39605,39842,39565,39446,Fine Pinch
37549,38379,38854,39367,39486,39842,39644,39684,Fine Pinch
38735,38735,38379,39170,39407,39605,39684,39881,Fine Pinch
39486,39051,38458,38972,39051,39209,39644,39881,Fine Pinch
39209,39249,39012,38972,38972,39051,39525,39763,Fine Pinch
39407,39960,39802,39288,39249,39288,39565,39881,Fine Pinch
40197,40790,40869,39644,39525,39525,39644,39960,Fine Pinch
40790,41107,41186,39644,39684,39763,39684,39723,Fine Pinch
40948,40909,40948,39684,39723,40039,39802,39565,Fine Pinch
40553,40672,40593,39921,39802,40237,40039,39842,Fine Pinch
40000,40672,40118,40118,40000,40395,40079,40039,Fine Pinch
39644,41067,39881,40079,40237,40118,39723,39881,Fine Pinch
39486,41660,39684,39881,39842,39525,39367,39605,Fine Pinch
39446,41225,39605,39921,39684,39170,39209,39565,Fine Pinch
39565,40158,39486,39842,39605,39249,39288,39565,Fine Pinch
39881,39486,39249,39723,39407,39249,39565,39763,Fine Pinch
40079,40000,39249,39684,39446,39605,39763,39960,Fine Pinch
40237,40909,39486,39684,39842,40079,39802,40039,Fine Pinch
40276,41225,39723,39802,40237,40197,39802,40118,Fine Pinch
39842,40988,39960,39881,40316,40197,39763,40079,Fine Pinch
38972,41423,40118,39921,40118,40000,39723,39921,Fine Pinch
38893,41739,40118,39842,39881,39723,39684,39921,Fine Pinch
39367,40869,40316,39763,39763,39723,39723,39802,Fine Pinch
39802,40079,40356,39684,39723,39565,39802,39802,Fine Pinch
40000,39684,40316,39644,39684,39605,39802,39723,Fine Pinch
40276,39051,40356,39763,39881,39763,39763,39921,Fine Pinch
40474,38616,40316,40079,40435,40197,39881,40158,Fine Pinch
40356,38854,40158,40276,40514,40118,39763,40000,Fine Pinch
39763,39012,39960,40039,40000,39644,39565,39684,Fine Pinch
39130,39407,39802,39605,39407,39288,39486,39525,Fine Pinch
39051,39525,39723,39565,39486,39367,39525,39644,Fine Pinch
39644,39842,39802,39684,39525,39723,39684,39881,Fine Pinch
40039,40356,39842,39644,39723,40118,39684,39842,Fine Pinch
40039,40435,39921,39763,40118,40553,39763,39921,Fine Pinch
40079,39881,40039,39921,40395,40514,39802,40079,Fine Pinch
39960,39012,40079,40000,40197,40079,39763,40118,Fine Pinch
39723,38537,40000,40000,40079,39881,39763,40000,Fine Pinch
39723,39446,40158,39842,39723,39565,39684,39802,Fine Pinch
39960,40553,40197,39486,39407,39091,39565,39763,Fine Pinch
40118,41581,40079,39367,39407,38419,39605,39960,Fine Pinch
40197,42095,40079,39525,39644,38300,39565,40039,Fine Pinch
39684,40711,40118,39763,39684,38814,39407,39723,Fine Pinch
39130,39130,39881,39921,39960,39684,39486,39486,Fine Pinch
39012,40197,39644,39842,39921,40118,39644,39486,Fine Pinch
39249,40790,39249,39446,39446,40237,39921,39486,Fine Pinch
39921,39842,39130,39367,39486,40435,40039,39763,Fine Pinch
40435,39446,39328,39684,39842,40435,39763,39921,Fine Pinch
40000,38893,39723,40118,40356,40711,39684,39842,Fine Pinch
39328,37114,40316,40118,40356,40711,39763,39684,Fine Pinch
39091,36363,40909,39921,40000,40395,39763,39802,Fine Pinch
39446,37984,41067,39881,39763,40276,39802,40158,Fine Pinch
39763,40197,40790,39723,39684,40395,39684,40118,Fine Pinch
39723,41107,40039,39565,39644,40711,39644,39842,Fine Pinch
39605,41067,39091,39644,39842,40711,39605,39565,Fine Pinch
39446,40632,38577,39723,40079,39921,39525,39407,Fine Pinch
39644,40395,38458,39802,39960,38972,39605,39486,Fine Pinch
39921,40435,38616,39802,39881,38498,39723,39684,Fine Pinch
39960,40593,39012,39802,39881,38735,39763,40000,Fine Pinch
40000,40514,39723,39723,39684,38972,39763,40158,Fine Pinch
40356,41067,40751,39723,39605,39130,39684,40237,Fine Pinch
40672,42213,41265,39763,39684,39605,39763,40316,Fine Pinch
40553,43280,41660,39842,39881,40118,39684,40197,Fine Pinch
40158,43162,42095,40039,40197,40435,39605,39960,Fine Pinch
39605,42213,42095,39960,40237,40553,39525,39644,Fine Pinch
39367,41581,41265,39684,40039,40276,39565,39486,Fine Pinch
39170,41146,40039,39328,39367,39723,39565,39407,Fine Pinch
38933,39249,38735,39525,39407,39605,39565,39605,Fine Pinch
39091,37431,37628,39802,39842,39921,39763,39881,Fine Pinch
39407,36245,37193,39960,40158,40276,39921,39960,Fine Pinch
39565,35099,37391,40118,40553,40435,39763,39763,Fine Pinch
39525,36561,38024,40079,40316,40356,39605,39525,Fine Pinch
39367,38142,38458,40000,40079,40197,39684,39525,Fine Pinch
39328,36680,39012,39881,39842,40039,39723,39763,Fine Pinch
39328,32727,39367,39723,39605,39842,39644,39881,Fine Pinch
39486,32134,39565,39367,39249,39288,39407,39565,Fine Pinch
40039,36522,39723,39051,39130,39012,39288,39130,Fine Pinch
39842,42885,40356,39209,39130,39130,39407,39170,Fine Pinch
39051,47431,41107,39723,39486,39407,39644,39684,Fine Pinch
39960,49012,41541,40158,39960,39881,39921,40316,Fine Pinch
41107,47826,41660,40316,40237,40079,40039,40711,Fine Pinch
41225,45138,41383,40079,39802,39842,39960,40830,Fine Pinch
40869,42411,40948,39644,39486,39644,39881,40869,Fine Pinch
40276,40158,40276,39446,39565,39605,39684,40158,Fine Pinch
39960,38774,39446,39723,40079,39881,39605,39407,Fine Pinch
39723,37786,39249,40000,40316,40000,39644,39446,Fine Pinch
39723,36956,39051,40079,40316,40039,39684,39763,Fine Pinch
39288,36719,38458,39881,40158,39960,39605,39802,Fine Pinch
39407,37470,38182,39486,39842,39763,39644,39723,Fine Pinch
40039,37944,38063,39446,39684,39644,39684,39881,Fine Pinch
39644,37668,38103,39525,39565,39565,39644,39842,Fine Pinch
38458,37628,38893,39486,39367,39446,39525,39486,Fine Pinch
37312,38182,40276,39723,39486,39605,39525,39209,Fine Pinch
38340,38537,41027,40000,39802,39802,39644,39407,Fine Pinch
39328,38458,41107,39881,40000,39842,39605,39407,Fine Pinch
39486,38103,40830,39605,39881,39684,39525,39367,Fine Pinch
40158,38379,40435,39367,39525,39605,39605,40039,Fine Pinch
40553,38814,40118,39367,39328,39525,39644,40474,Fine Pinch
40711,40514,40830,39842,39525,39723,39644,39881,Fine Pinch
40672,42688,41739,40474,40276,40158,39763,39486,Fine Pinch
39960,43439,41344,40632,40593,40276,39842,39881,Fine Pinch
39407,43122,40474,40079,40197,40039,39921,40276,Fine Pinch
39209,42095,39723,39565,39565,39723,39842,40039,Fine Pinch
39565,40553,39446,39367,39407,39605,39763,39802,Fine Pinch
40830,39407,39249,39407,39644,39921,39921,40000,Fine Pinch
41502,38854,38854,39446,39723,40000,39842,40039,Fine Pinch
40514,38972,38379,39367,39842,39802,39605,39763,Fine Pinch
38774,39525,38577,39684,39842,39605,39249,39249,Fine Pinch
38458,40632,39605,40158,40079,39684,39249,39249,Fine Pinch
39407,41383,40751,40435,40474,40039,39565,39763,Fine Pinch
40276,41186,41541,40118,40316,40237,39802,40118,Fine Pinch
40356,41581,40988,39763,39842,40158,39802,40276,Fine Pinch
39881,40632,40395,39684,39684,40039,39881,40158,Fine Pinch
39881,38379,40356,39960,39723,39960,39842,40039,Fine Pinch
40197,39051,40751,40158,40118,40000,39684,39842,Fine Pinch
39723,41067,40830,40316,40435,40039,39525,39288,Fine Pinch
39170,41778,40276,40197,40435,39960,39525,39288,Fine Pinch
38972,40909,39091,39605,39881,39763,39763,39723,Fine Pinch
38142,38498,38735,39288,39328,39565,39881,40079,Fine Pinch
38972,37470,39288,39367,39328,39367,39802,40158,Fine Pinch
41186,38537,39644,39842,40000,39565,39644,40079,Fine Pinch
41620,39723,39605,40039,40237,39565,39525,39723,Fine Pinch
39723,39921,39091,39763,39605,39525,39565,39367,Fine Pinch
37984,40632,38656,39446,39130,39605,39723,39328,Fine Pinch
37075,40751,38774,39367,39130,39605,39723,39446,Fine Pinch
38300,39249,39328,39486,39446,39842,39684,39763,Fine Pinch
41027,38735,39960,39723,39921,40593,39723,40079,Fine Pinch
41937,39486,40356,39842,40237,40869,39881,40197,Fine Pinch
40751,39367,40118,39802,40237,40474,39960,39881,Fine Pinch
39684,40197,39763,39960,40118,40276,39921,39921,Fine Pinch
39605,42253,39486,40039,40237,40158,39723,40158,Fine Pinch
40039,42490,39763,39960,40158,39881,39486,39921,Fine Pinch
40118,41502,40237,39881,39763,39209,39288,39684,Fine Pinch
39644,42450,40869,39802,39723,38893,39367,39842,Fine Pinch
39130,43873,41739,39960,39763,39091,39684,40039,Fine Pinch
38735,43201,42016,40237,40237,39684,39881,40000,Fine Pinch
38458,39881,41067,40395,40632,40237,39921,39881,Fine Pinch
38695,37549,39407,40000,40079,40000,39723,39921,Fine Pinch
39209,37905,38063,39288,39130,39407,39407,40079,Fine Pinch
40158,38063,37747,39170,39051,39486,39407,39921,Fine Pinch
41107,37470,38024,39802,39960,40118,39723,39249,Fine Pinch
41186,36956,37865,39921,40276,40395,39921,39012,Fine Pinch
40632,36917,37628,39605,40079,40118,39921,39407,Fine Pinch
40751,39091,38340,39486,39644,39644,39684,39881,Fine Pinch
40988,40395,39525,39605,39486,39407,39684,40197,Fine Pinch
40000,39209,40672,39684,39525,39525,39605,40079,Fine Pinch
38656,38814,41383,39644,39486,39644,39644,39881,Fine Pinch
37944,39842,41304,39565,39565,39605,39684,39802,Fine Pinch
37628,39486,40672,39407,39249,39565,39644,39763,Fine Pinch
38142,36956,40079,39367,39130,39644,39802,39921,Fine Pinch
39012,36680,39921,39565,39565,39684,39802,40000,Fine Pinch
39605,39684,40079,39723,40039,39723,39565,39842,Fine Pinch
40197,42727,40039,39960,40316,40000,39525,39486,Fine Pinch
41146,44190,40000,39921,40158,39960,39525,39288,Fine Pinch
41541,44703,40079,39684,39723,39802,39605,39723,Fine Pinch
41344,43913,39921,39644,39684,39763,39723,40118,Fine Pinch
40395,40158,39605,39842,40039,39960,39802,40237,Fine Pinch
39644,37352,39249,39960,40276,40158,39842,40039,Fine Pinch
39367,37114,39170,39842,40118,39960,39763,39763,Fine Pinch
39288,37668,39328,39644,39763,39842,39684,39723,Fine Pinch
39684,37944,39684,39525,39446,39723,39565,39802,Fine Pinch
40079,38656,39802,39565,39288,39723,39565,40000,Fine Pinch
40118,39249,40000,39881,39486,39644,39684,39921,Fine Pinch
39486,38261,40395,40039,39684,39565,39684,39565,Fine Pinch
38893,37707,40316,40000,39644,39209,39565,39486,Fine Pinch
39051,38577,40514,39802,39763,39486,39525,39565,Fine Pinch
39446,39684,40672,39723,40000,39763,39565,39684,Fine Pinch
39802,39763,40079,39605,40158,39644,39605,39723,Fine Pinch
40237,39605,39407,39605,40079,39684,39644,39802,Fine Pinch
40514,39960,39130,39684,39881,39842,39842,40000,Fine Pinch
40711,40039,39012,39723,39881,40197,39960,40276,Fine Pinch
40514,40039,38537,39723,40039,40632,39960,40316,Fine Pinch
39921,40197,38103,39881,40316,40751,39802,40118,Fine Pinch
39367,40197,37905,39842,40316,40474,39644,39684,Fine Pinch
39209,39921,38379,39644,39763,40000,39565,39446,Fine Pinch
39644,40000,39170,39486,39486,39644,39644,39763,Fine Pinch
39921,40356,40158,39684,39723,39525,39723,40197,Fine Pinch
39802,40158,41423,39921,39842,39486,39605,40316,Fine Pinch
39367,40435,42134,40158,40079,39446,39367,39763,Fine Pinch
38577,41344,42134,40356,40356,39407,39328,38735,Fine Pinch
37628,42095,42055,40356,40316,39565,39644,38695,Fine Pinch
38063,42688,41897,40158,40000,39763,40039,39684,Fine Pinch
39367,42688,41107,39802,39763,39921,40079,40197,Fine Pinch
40632,42292,40000,39605,39605,40000,39881,40435,Fine Pinch
41462,41541,39249,39565,39525,40079,39723,40514,Fine Pinch
41858,39605,39130,39605,39446,40079,39763,40158,Fine Pinch
42213,39525,39407,39802,39605,39921,39644,39763,Fine Pinch
42055,41581,39407,39921,39644,39723,39525,39802,Fine Pinch
40751,41027,39209,39763,39842,39605,39486,39960,Fine Pinch
39209,39170,39170,39486,39802,39486,39446,39802,Fine Pinch
37747,38419,39486,39288,39407,39288,39367,39407,Fine Pinch
36166,38695,40000,39525,39446,39565,39446,39130,Fine Pinch
36482,38972,40197,39960,40000,39842,39644,39486,Fine Pinch
38300,38063,39881,40039,40237,40158,39842,40079,Fine Pinch
39565,36442,39565,39881,39960,40197,39881,40197,Fine Pinch
39960,35652,39525,39684,39723,40039,39881,40039,Fine Pinch
40356,37826,39605,39605,39525,39723,39802,39842,Fine Pinch
41027,41067,39684,39684,39525,39565,39723,39802,Fine Pinch
41581,43478,39960,39842,39763,39802,39842,39921,Fine Pinch
41976,45375,40395,40079,40395,40474,40039,40197,Fine Pinch
41423,45731,40672,40039,40356,40474,39921,40039,Fine Pinch
39091,43636,40356,39802,39407,39486,39367,39288,Fine Pinch
36759,41502,39881,39565,38893,38854,39130,38814,Fine Pinch
36284,38854,39130,39249,38893,38933,39091,38577,Fine Pinch
40197,37984,39328,39565,39605,39802,39881,39684,Fine Pinch
43597,38577,40276,40197,40711,40711,40474,40909,Fine Pinch
41897,38103,40435,40158,40751,40632,40316,40593,Fine Pinch
39723,37905,40197,39842,39960,40039,39802,40039,Fine Pinch
38656,38498,40039,39723,39723,39565,39288,39763,Fine Pinch
38537,39644,40039,39802,39842,39446,39249,39684,Fine Pinch
39367,40395,39921,39802,39763,39446,39367,39644,Fine Pinch
40158,39012,39684,39486,39486,39565,39525,39763,Fine Pinch
40000,36166,38893,39446,39644,39842,39644,40000,Fine Pinch
39486,35257,38300,39486,39881,39960,39723,39960,Fine Pinch
39407,36601,38498,39525,39842,39842,39723,39842,Fine Pinch
39684,38774,39051,39684,39921,39842,39723,39881,Fine Pinch
40356,39565,39723,39802,40000,40000,39802,40039,Fine Pinch
40672,38735,40395,39842,39960,40118,39960,40158,Fine Pinch
39446,38656,40830,40079,40039,40237,40039,40000,Fine Pinch
38695,40039,40514,40158,40197,40276,39921,39802,Fine Pinch
39486,41423,40000,40158,40000,40039,39723,39723,Fine Pinch
39921,42213,39486,39763,39763,39802,39644,39565,Fine Pinch
39842,41937,38893,39605,39684,39684,39565,39367,Fine Pinch
39407,40790,38577,39565,39486,39565,39407,39170,Fine Pinch
39130,41620,38695,39525,39446,39446,39367,39328,Fine Pinch
38774,41818,39328,39605,39605,39328,39407,39446,Fine Pinch
38656,39407,40197,39565,39644,39407,39446,39525,Fine Pinch
39921,37589,40869,39605,39605,39723,39763,39881,Fine Pinch
41067,38300,41383,39802,40000,40197,40158,40356,Fine Pinch
41265,40079,41383,40118,40474,40632,40474,40751,Fine Pinch
40751,40514,40751,40158,40276,40356,40079,40435,Fine Pinch
39960,39960,39960,39960,39921,39723,39605,39921,Fine Pinch
39328,39407,39328,39802,39644,39249,39446,39565,Fine Pinch
39170,38854,38972,39525,39367,39170,39407,39328,Fine Pinch
39130,38656,38933,39407,39525,39525,39446,39486,Fine Pinch
39209,38933,39328,39644,39960,39842,39644,39723,Fine Pinch
39486,39328,39802,39921,40158,40079,39723,40039,Fine Pinch
39723,39763,40079,39921,40158,39960,39684,40158,Fine Pinch
39723,39921,40395,39842,40079,39960,39644,40000,Fine Pinch
39328,39802,40988,39842,39881,40000,39525,39684,Fine Pinch
39091,39684,41304,39763,39644,39881,39446,39525,Fine Pinch
39446,40158,41027,39525,39525,39723,39525,39644,Fine Pinch
40039,40790,40435,39525,39644,39684,39763,39960,Fine Pinch
40356,40948,39842,39605,39802,39723,39960,40118,Fine Pinch
40632,40869,39486,39842,40237,39960,39960,40158,Fine Pinch
40514,40790,39051,39921,40395,39802,39763,40118,Fine Pinch
39802,40830,38933,39921,40237,39644,39763,39842,Fine Pinch
39446,41067,38972,39684,39684,39565,39446,39367,Fine Pinch
39446,41027,38893,39644,39407,39763,39249,39367,Fine Pinch
39644,40593,38774,39684,39644,39842,39328,39407,Fine Pinch
39763,40000,38498,39684,39881,40197,39525,39723,Fine Pinch
39328,39367,38577,39644,39960,40435,39763,39921,Fine Pinch
38498,38933,39921,39842,40039,40118,40000,39763,Fine Pinch
38695,39486,41660,40079,40158,39763,40079,39842,Fine Pinch
39328,40751,42529,40079,40039,39644,39921,39802,Fine Pinch
39960,41186,42885,40039,39881,39684,39723,39921,Fine Pinch
40514,40869,42450,39960,39763,39842,39605,39960,Fine Pinch
40553,40237,41778,39842,39684,39802,39525,39921,Fine Pinch
40395,39842,40988,39881,39684,39842,39407,39960,Fine Pinch
