rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39802,39525,40079,39763,40039,40474,40079,40079,Tool Grip
39763,40039,40000,39960,40197,40514,39842,40039,Tool Grip
39684,40751,39921,39960,40039,39881,39565,39921,Tool Grip
39170,39091,39921,40000,40079,39644,39605,40000,Tool Grip
39051,37905,40000,39960,40000,39525,39486,39960,Tool Grip
39565,39723,40316,39921,39960,39328,39407,39881,Tool Grip
40118,41462,40435,39881,40079,39565,39486,39921,Tool Grip
40435,41818,40276,39921,40118,39763,39684,39921,Tool Grip
40395,41027,40000,39763,39842,39802,39802,39842,Tool Grip
40039,40197,39605,39565,39644,39605,39763,39644,Tool Grip
39842,39763,39328,39644,39763,39644,39723,39644,Tool Grip
39802,39446,39249,39763,39842,40039,39842,39763,Tool Grip
39605,39209,39407,39881,39921,40316,39921,39763,Tool Grip
39486,39288,39565,39921,39842,40553,39881,39802,Tool Grip
39446,39328,39723,39605,39407,40395,39723,39881,Tool Grip
39367,39130,39802,39328,38933,39921,39644,39723,Tool Grip
39407,38893,39881,39446,39051,39723,39486,39644,Tool Grip
39367,39091,39684,39684,39723,39763,39525,39684,Tool Grip
39446,40593,39407,39684,40079,39684,39525,39684,Tool Grip
40039,41620,39209,39525,40197,39446,39486,39763,Tool Grip
40632,41581,39249,39328,40039,39367,39565,39802,Tool Grip
40711,41027,39525,39170,39644,39249,39723,39881,Tool Grip
40395,40158,39802,39288,39367,39288,39723,39842,Tool Grip
39960,39802,40079,39644,39565,39565,39842,40039,Tool Grip
39802,40079,40356,39960,39842,40197,40118,40197,Tool Grip
39763,40079,40593,40237,40118,41818,40514,40158,Tool Grip
39605,40435,40711,40356,39921,44111,41383,40118,Tool Grip
39328,40395,40553,40316,39605,44980,41581,40000,Tool Grip
39249,39921,40276,40276,39802,44190,40751,39802,Tool Grip
39407,39328,39960,40158,40474,43320,40316,39842,Tool Grip
39763,38854,39763,40000,41304,42332,39960,40079,Tool Grip
39842,38577,39605,39802,41344,40988,39446,40000,Tool Grip
39407,38379,39288,39605,40632,36719,37352,39446,Tool Grip
38972,38340,39012,39367,39644,29012,34980,38933,Tool Grip
39288,38774,39012,39288,38972,26521,36087,39091,Tool Grip
39842,39249,39170,39249,38854,32134,38854,39367,Tool Grip
39881,39565,39170,39249,39091,38577,40395,39565,Tool Grip
39684,39644,39446,39486,39565,41462,40830,39881,Tool Grip
39802,39723,39684,39684,39723,41937,41225,40237,Tool Grip
40000,40197,39881,39763,39723,42055,41344,40356,Tool Grip
40118,40830,39921,39842,39802,42767,40948,40197,Tool Grip
39960,41107,39723,39723,39684,43597,40158,39802,Tool Grip
39881,40751,39644,39802,39644,44387,39960,39644,Tool Grip
39605,40079,39525,39684,39565,43755,39723,39407,Tool Grip
39446,39367,39486,39644,39446,42213,39446,39367,Tool Grip
39486,39012,39684,39565,39565,40593,39605,39605,Tool Grip
39486,39012,39921,39486,39684,39249,39644,39842,Tool Grip
39605,39249,40158,39644,39960,38103,39288,40079,Tool Grip
39763,39684,40316,39921,40237,37352,39051,40118,Tool Grip
39842,39802,40474,40197,40356,37510,39091,40158,Tool Grip
39802,39842,40395,40197,40356,37984,39249,40039,Tool Grip
39802,39921,40197,39960,40158,38221,39486,39802,Tool Grip
39842,40000,40039,39723,40197,38498,39486,39723,Tool Grip
39842,39881,39763,39881,40237,39012,39525,39763,Tool Grip
39723,39842,39605,39842,40118,39407,39565,39723,Tool Grip
39644,39921,39644,39684,39723,39446,39684,39644,Tool Grip
39486,40158,39802,39763,39605,39012,39644,39525,Tool Grip
39446,40356,40000,39802,39644,38379,39446,39446,Tool Grip
39605,40356,40158,39802,39644,38577,39446,39644,Tool Grip
39802,40316,40158,39763,39842,39249,39565,39802,Tool Grip
39921,40079,40000,39802,40830,40316,39763,39960,Tool Grip
39842,39881,39960,39842,42253,42292,40079,39960,Tool Grip
39921,39842,39960,39960,42134,43280,40356,40079,Tool Grip
39921,39960,40000,40039,40395,42727,40474,40197,Tool Grip
39842,39960,39960,40000,38695,42055,40316,40079,Tool Grip
39684,39921,39921,39842,37747,41620,40158,39881,Tool Grip
39525,39802,39960,39605,37470,41186,39763,39565,Tool Grip
39367,39684,39763,39446,37431,39921,38854,39288,Tool Grip
39407,39605,39565,39407,38182,36759,37826,39130,Tool Grip
39802,39486,39644,39684,39367,33873,37668,39486,Tool Grip
40079,39605,39763,39921,39842,33755,38221,39802,Tool Grip
40158,39605,39842,39842,39921,36956,39525,40039,Tool Grip
40079,39644,40000,39644,40276,40790,40593,40158,Tool Grip
39881,39605,40039,39802,41462,42806,40909,40158,Tool Grip
39605,39288,39960,39842,41976,43083,40830,40079,Tool Grip
39644,39170,39802,39842,41462,42648,40553,39960,Tool Grip
39723,39407,39881,40237,40948,41897,40356,40000,Tool Grip
39763,39684,39921,40237,40514,41107,40276,39881,Tool Grip
39842,39842,39960,40158,40474,40948,40395,40039,Tool Grip
39921,40118,40000,40158,40632,40751,40316,40158,Tool Grip
39644,40158,39960,39960,40197,40356,40000,40000,Tool Grip
39367,39960,39802,39684,39644,40158,39525,39605,Tool Grip
39367,40000,39605,39407,39012,40276,38854,39367,Tool Grip
39328,40197,39644,39367,38735,39209,38340,39170,Tool Grip
39446,40514,39763,39446,38577,37786,38537,39130,Tool Grip
39605,40593,39881,39684,38379,37470,39130,39446,Tool Grip
39881,40474,39921,39644,37944,37786,39565,39763,Tool Grip
40276,40435,39921,39486,38142,38814,39921,40158,Tool Grip
40435,40514,40079,39565,39407,40079,39960,40316,Tool Grip
40158,40237,39960,39684,40118,39723,39565,40079,Tool Grip
39921,39763,39842,39921,40276,39486,39486,39921,Tool Grip
39644,39209,39684,39802,40000,39486,39644,39723,Tool Grip
39288,38972,39684,39763,40039,39684,39684,39565,Tool Grip
39209,39130,39723,39605,39960,39881,39802,39525,Tool Grip
39486,39328,39763,39367,39763,40356,40000,39763,Tool Grip
39763,39486,40039,39723,40039,40869,40039,40118,Tool Grip
39960,39723,40276,40079,40593,40751,39960,40316,Tool Grip
40000,39960,40118,40197,40672,40356,39684,40158,Tool Grip
39842,39960,39842,39960,40276,39723,39486,39921,Tool Grip
39763,39960,39644,39763,39684,39091,39446,39723,Tool Grip
39842,40276,39525,39802,39565,38854,39446,39684,Tool Grip
39723,40395,39763,39684,39605,38972,39486,39684,Tool Grip
39525,40356,39842,39605,39525,39328,39565,39605,Tool Grip
39605,40395,39921,39525,39486,39605,39644,39644,Tool Grip
39802,40316,39921,39605,39684,39763,39763,39802,Tool Grip
39763,39802,39921,39842,40158,40276,39881,40039,Tool Grip
39525,39525,39921,39921,40237,40632,39921,39921,Tool Grip
39486,39407,39921,39723,39723,40276,39842,39723,Tool Grip
39723,39446,39921,39565,39170,39881,39763,39684,Tool Grip
40039,39723,40158,39763,39446,40000,39763,39802,Tool Grip
40158,40039,40197,39842,39684,40158,39684,39921,Tool Grip
40039,40316,40158,39842,39921,39802,39565,39960,Tool Grip
40039,40553,40000,39960,40276,39565,39525,40079,Tool Grip
39881,40276,39723,39960,40316,39881,39605,39960,Tool Grip
39644,39960,39684,39881,40237,40790,40039,39802,Tool Grip
39446,40197,39802,39881,40118,41186,40158,39802,Tool Grip
39407,40039,39842,39802,39960,41265,40118,39802,Tool Grip
39525,39565,39802,39763,39881,40435,39921,39684,Tool Grip
39565,39249,39763,39763,39921,40079,39723,39723,Tool Grip
39605,39288,39644,39842,40118,41146,39684,39644,Tool Grip
39644,39407,39486,39842,40237,39921,39170,39605,Tool Grip
39684,39723,39525,39802,40435,37470,38972,39802,Tool Grip
39921,40079,40197,39723,40356,37905,39723,39921,Tool Grip
40158,40276,40988,39684,39842,39446,40158,39960,Tool Grip
40316,40316,41344,39921,39802,42253,40751,40197,Tool Grip
39921,40118,41265,40118,39842,44506,41146,40237,Tool Grip
39407,39921,40751,40039,39960,43557,40593,39921,Tool Grip
39288,39644,39842,39802,39763,40395,39446,39605,Tool Grip
39407,39170,39209,39684,39644,38656,39288,39723,Tool Grip
39367,38735,38774,39605,39525,37668,38814,39525,Tool Grip
39091,38656,38735,39446,39170,36205,37944,39446,Tool Grip
38774,38854,38854,39446,38893,33952,37470,39328,Tool Grip
38893,39446,39170,39684,39367,34624,39130,39605,Tool Grip
39328,40158,39565,40000,40276,40474,41858,40079,Tool Grip
39842,40356,39684,40197,41146,47312,43597,40356,Tool Grip
40553,40514,39723,40276,41462,49881,43320,40553,Tool Grip
40869,40276,39684,40158,41225,48814,41976,40593,Tool Grip
40711,39407,39763,39960,40474,46601,40474,40435,Tool Grip
40197,38814,40118,39763,39644,43676,38656,39881,Tool Grip
39723,38379,40316,39565,39012,38182,36482,39170,Tool Grip
39209,38024,40197,39209,37984,27786,33636,38221,Tool Grip
39209,38616,40276,39367,38300,25217,34150,38458,Tool Grip
39723,39723,40316,39960,39486,27233,37589,39486,Tool Grip
40276,40593,40276,40079,40276,36640,40474,40158,Tool Grip
40237,40593,40197,39960,40395,44822,42055,40395,Tool Grip
39842,40039,40079,39921,40316,47510,42411,40474,Tool Grip
39486,39684,39565,39684,40079,46363,41818,40276,Tool Grip
39367,39763,39209,39605,39802,44190,41067,40079,Tool Grip
39605,40276,39209,39763,39881,42134,40435,40039,Tool Grip
39842,40672,39525,39802,40000,40553,39881,40000,Tool Grip
39960,40948,39525,39723,39881,39486,39565,39960,Tool Grip
39644,40751,39288,39644,39802,38695,39209,39684,Tool Grip
39328,40553,39288,39486,39565,38537,39130,39407,Tool Grip
39328,40830,39288,39328,39209,38814,39170,39288,Tool Grip
39723,42174,39446,39249,38933,38854,39091,39407,Tool Grip
40039,42964,39723,39328,39012,39012,39249,39605,Tool Grip
39960,41818,39802,39486,39328,39367,39605,39723,Tool Grip
39802,39960,39763,39565,39486,39130,39763,39802,Tool Grip
39881,38695,39763,39684,39605,38379,39367,39723,Tool Grip
40079,38221,39881,39763,39723,37984,39012,39802,Tool Grip
40000,38261,40197,39921,39842,37589,38854,39960,Tool Grip
39960,38616,40356,40039,40237,37707,39091,40158,Tool Grip
39763,38774,40276,40356,40593,38379,39170,40000,Tool Grip
39525,38893,39960,40079,40316,38577,38972,39644,Tool Grip
39565,39209,39723,39723,39723,39525,39367,39723,Tool Grip
39723,39881,39605,39486,39446,41027,39960,39881,Tool Grip
39763,40514,39486,39288,39012,41581,40158,39644,Tool Grip
39802,40948,39605,39170,39091,41225,40553,39723,Tool Grip
39921,41383,39921,39486,39802,40988,40830,39921,Tool Grip
40039,41581,40197,39842,40356,41344,40553,40118,Tool Grip
39960,41344,40276,39921,40474,41067,39921,39921,Tool Grip
39605,40830,40158,39881,40197,40395,39605,39723,Tool Grip
39486,40909,39960,39723,39723,40079,39565,39684,Tool Grip
39842,41027,39842,39684,39486,40039,39328,39723,Tool Grip
39881,40632,39842,39565,39367,39723,39091,39763,Tool Grip
39525,40197,39763,39486,39249,38577,39328,39723,Tool Grip
39684,39881,39881,39525,39328,38182,39763,39802,Tool Grip
40197,39565,39960,39763,39842,38893,39960,40000,Tool Grip
39881,39407,39960,40000,40276,40197,39960,40000,Tool Grip
39328,39249,39763,39842,40158,41027,39842,39723,Tool Grip
39091,39091,39565,39486,39684,40790,39605,39525,Tool Grip
39249,39367,39802,39723,39802,40158,39684,39723,Tool Grip
39525,39802,40158,40079,40395,40197,39921,40079,Tool Grip
39842,40000,40316,40158,40514,40435,39960,40118,Tool Grip
39802,39763,40237,40158,40514,40830,39960,40118,Tool Grip
39328,39565,40435,40079,40395,41146,40079,40000,Tool Grip
39130,39367,40514,39723,39921,41344,40276,39842,Tool Grip
39367,39407,40237,39525,39407,41186,40118,39763,Tool Grip
40000,39644,40118,39605,39209,41027,40118,39842,Tool Grip
40790,39763,40039,39763,39486,41186,40079,39921,Tool Grip
40672,39446,39921,39842,39842,41067,39605,39802,Tool Grip
39921,38854,39723,39802,40158,40830,39328,39684,Tool Grip
38379,38300,39486,39802,40276,39960,39051,39288,Tool Grip
37984,38103,39249,39684,39960,37075,38379,38972,Tool Grip
39209,38340,39209,39842,39921,35020,38261,39170,Tool Grip
40909,39170,39565,39960,40158,35533,39051,39842,Tool Grip
41383,39802,39723,40039,40118,37944,40079,40276,Tool Grip
40751,40197,39723,40158,40118,41897,41146,40553,Tool Grip
40197,40316,39565,40276,40514,45217,41897,40672,Tool Grip
40079,40356,39407,40079,40395,45810,41699,40593,Tool Grip
39960,40118,39367,39763,39802,43676,40751,40316,Tool Grip
39881,40079,39763,39644,39605,41067,39328,39842,Tool Grip
40039,40316,40276,39407,39486,39486,37865,39209,Tool Grip
39723,40356,40553,39288,39130,36482,36956,38893,Tool Grip
38024,40118,40514,39288,38893,32964,36996,38814,Tool Grip
37628,40118,40395,39525,39367,32925,38498,39446,Tool Grip
39170,40158,40356,39763,39763,35573,40039,40158,Tool Grip
39842,39644,40000,39881,40039,38814,40553,40474,Tool Grip
39091,39091,39605,39921,40237,41818,40672,40316,Tool Grip
38933,38933,39367,39921,40039,43043,40474,39802,Tool Grip
39605,39091,39328,39881,39565,42767,40197,39170,Tool Grip
39802,38972,39328,39684,39249,41937,39960,39130,Tool Grip
39367,39407,39328,39644,39565,41146,39881,39605,Tool Grip
39565,40118,39525,39881,40039,40356,39802,40079,Tool Grip
40474,40672,39684,40079,40435,39763,39684,40237,Tool Grip
40869,40711,39763,39960,40435,39367,39644,40158,Tool Grip
40790,40197,39763,39921,40276,39170,39644,39921,Tool Grip
41027,39881,39960,39921,40356,39407,39644,39842,Tool Grip
40593,39723,40039,39921,40395,39763,39605,39881,Tool Grip
39921,39605,40039,39763,40118,39565,39486,39921,Tool Grip
39328,39763,40000,39802,39960,39407,39407,39881,Tool Grip
39012,39802,39802,39723,39723,39367,39288,39644,Tool Grip
39091,39842,39723,39565,39407,39209,39170,39486,Tool Grip
39407,40039,39802,39486,39249,39249,39288,39605,Tool Grip
39723,40316,39960,39565,39288,39091,39328,39605,Tool Grip
39565,40395,39960,39684,39288,39051,39407,39723,Tool Grip
39565,40356,39842,39605,38854,39091,39565,39881,Tool Grip
39763,40474,39802,39486,38498,39091,39763,40039,Tool Grip
39842,40356,39802,39565,38893,39209,39842,40039,Tool Grip
39881,40276,40000,39842,39565,39486,39960,40000,Tool Grip
39921,40356,40079,39960,40276,39842,39921,39960,Tool Grip
39802,40000,39960,39723,40514,39763,39842,39842,Tool Grip
39525,39288,39763,39486,40316,39644,39802,39565,Tool Grip
39170,38735,39802,39486,40395,40474,40079,39486,Tool Grip
39012,38379,40039,39881,40790,41067,40435,39763,Tool Grip
39130,38498,40158,40237,41027,41383,40435,40039,Tool Grip
39446,39130,40118,40237,40711,41541,40197,40158,Tool Grip
39684,39763,39960,40158,40435,41660,40000,40039,Tool Grip
39763,40197,39763,39842,39763,42134,39763,39684,Tool Grip
40000,40356,39644,39367,38854,42016,39091,39525,Tool Grip
40118,40276,39525,39209,38261,39130,38182,39565,Tool Grip
40276,40276,39723,39328,38419,34545,38024,39842,Tool Grip
40356,40395,40000,39802,39407,34229,39012,39960,Tool Grip
40079,40593,40356,40158,40356,36838,39486,39486,Tool Grip
39842,40790,40276,40316,40988,39446,39842,39565,Tool Grip
39960,40711,39881,40079,41739,41186,40158,39881,Tool Grip
40158,40514,39684,39763,41778,41858,40158,40000,Tool Grip
40158,40316,39684,39644,41383,41581,40118,39842,Tool Grip
40118,40039,39763,39565,40909,42134,40435,39921,Tool Grip
39881,39723,39802,39605,40079,43518,40988,39960,Tool Grip
39723,39525,39881,39842,39249,44703,41186,39921,Tool Grip
39684,39367,39802,39921,38537,43399,40553,39881,Tool Grip
39565,39249,39684,39881,37589,41383,39684,39881,Tool Grip
39407,39328,39802,39763,37193,40039,39249,39960,Tool Grip
39249,39249,39842,39921,38379,39763,39367,40079,Tool Grip
39051,39130,39684,39921,39723,38024,38854,39763,Tool Grip
38933,39367,39486,39763,40474,33755,37352,39446,Tool Grip
38893,39525,39407,39763,40948,31225,37233,39446,Tool Grip
39051,39446,39684,39881,41107,33952,38933,39605,Tool Grip
39525,39367,40079,39921,41225,40276,40988,40118,Tool Grip
40158,39486,40197,39881,40909,43913,41027,40118,Tool Grip
40435,39644,40158,39644,40197,43280,40039,39960,Tool Grip
40316,39644,40079,39486,39367,41027,39407,39921,Tool Grip
40158,39723,40039,39565,39170,39842,39486,39684,Tool Grip
40356,39881,39960,39763,39486,40000,39723,39446,Tool Grip
40435,39921,39881,39960,39921,40672,39842,39644,Tool Grip
39486,39960,39763,39960,40237,40869,39802,39763,Tool Grip
38142,40118,39723,39842,40079,40395,39684,39525,Tool Grip
38419,40395,39644,39565,39328,39249,39446,39684,Tool Grip
39763,40869,39921,39446,39091,38656,39486,39960,Tool Grip
40553,41462,40435,39565,39091,39288,39802,40197,Tool Grip
40790,41581,40711,39723,38854,40079,40039,40197,Tool Grip
40632,41067,40632,39644,38419,40000,39960,39881,Tool Grip
40237,40237,40514,39802,39684,40158,39960,39960,Tool Grip
39881,39525,40158,39881,40593,40158,39763,39921,Tool Grip
39644,39367,39525,39605,40197,39367,39407,39763,Tool Grip
39486,39486,38972,39407,39605,39012,39249,39565,Tool Grip
39525,39367,38656,39407,39486,38458,39091,39605,Tool Grip
39605,39209,38616,39565,39605,37944,39170,39842,Tool Grip
39486,39051,38972,39842,39644,38063,39367,40000,Tool Grip
39288,39170,39446,40000,39842,38774,39446,39842,Tool Grip
39130,39328,39802,40000,39723,39644,39486,39605,Tool Grip
39407,39446,39802,39881,39605,40356,39763,39684,Tool Grip
39723,39605,39684,39644,39525,40790,39960,39842,Tool Grip
39605,39842,39881,39565,39802,41581,40197,39763,Tool Grip
39605,40276,40356,39723,40435,43992,41265,40000,Tool Grip
39723,40553,40751,40000,41265,45692,42016,40356,Tool Grip
39723,40474,40593,39881,40869,44150,41225,39881,Tool Grip
39684,40474,40197,39486,40000,41304,39960,39446,Tool Grip
39802,40435,40039,39407,39446,39842,39091,39446,Tool Grip
40000,40237,39921,39684,39684,38656,38735,39644,Tool Grip
40197,40197,39802,39881,39802,35454,37905,39802,Tool Grip
40316,40316,39802,39960,39565,31027,36917,39881,Tool Grip
40356,40356,39723,40039,39881,31936,38142,40000,Tool Grip
39842,40276,39684,40039,40237,37510,39960,40039,Tool Grip
39091,40197,39684,39842,40000,43360,40632,39881,Tool Grip
39091,39960,39525,39565,39525,46482,40632,39842,Tool Grip
39644,39605,39328,39446,39249,44308,40316,39763,Tool Grip
39842,39723,39328,39525,39407,40435,40079,39723,Tool Grip
39446,39723,39525,39684,39763,38854,39802,39605,Tool Grip
39446,39605,39723,40000,40276,39209,39605,39723,Tool Grip
39684,39407,40000,40197,40593,39881,39525,39842,Tool Grip
40000,39091,40079,40039,40435,40909,39881,39881,Tool Grip
40237,38656,40039,39802,40316,42529,40514,39921,Tool Grip
40158,38498,39842,39684,39960,42885,40711,40000,Tool Grip
40039,38577,39684,39644,39684,42411,40553,40079,Tool Grip
39881,38814,39763,39763,39684,41778,40158,40079,Tool Grip
39723,39170,39723,39960,39842,40316,39446,39960,Tool Grip
39407,39565,39723,39842,39565,37944,38419,39644,Tool Grip
39249,40000,39763,39644,39328,35810,37786,39486,Tool Grip
39367,40316,39921,39644,39446,33043,37589,39446,Tool Grip
39723,40553,39960,39644,39525,33636,38695,39684,Tool Grip
40079,40672,40039,39605,39525,36640,39921,39921,Tool Grip
40197,41225,40079,39723,39644,40000,40356,40079,Tool Grip
40158,41502,40158,39842,39881,41937,40197,39960,Tool Grip
40079,41027,40118,39881,39921,42095,40000,39921,Tool Grip
39960,40435,40039,39802,39960,41660,39842,40079,Tool Grip
39644,40079,39960,39763,40079,41225,39802,39960,Tool Grip
39486,39960,40118,39842,40079,40474,39644,39565,Tool Grip
39763,39684,40158,39960,40158,39565,39565,39209,Tool Grip
39921,38814,40118,40000,40079,39012,39486,39446,Tool Grip
39842,38024,39921,39881,39802,38616,39407,39842,Tool Grip
39486,37786,39842,39960,39842,38893,39407,40000,Tool Grip
39209,38063,39842,39960,39960,39644,39565,40000,Tool Grip
39367,38656,39684,39644,39881,40395,39921,40000,Tool Grip
39605,39407,39644,39446,39525,40830,40118,39881,Tool Grip
39921,40237,39802,39486,39644,41186,40237,39960,Tool Grip
40079,40909,39763,39763,39960,41067,40395,40000,Tool Grip
39960,41225,39723,39763,39842,40039,40118,39921,Tool Grip
39723,41146,39684,39802,39842,39170,39763,40000,Tool Grip
39249,40830,39565,39763,39802,38735,39209,39763,Tool Grip
39288,40711,39446,39723,39684,37984,38616,39525,Tool Grip
39842,41383,39486,39723,39802,36956,38814,39644,Tool Grip
40197,41739,39684,39881,39881,36047,39091,39802,Tool Grip
40158,40988,39921,39802,39763,36442,38933,39723,Tool Grip
39960,39960,40118,39684,39605,38695,39288,39605,Tool Grip
39921,39209,40276,39684,39684,41225,39881,39723,Tool Grip
39842,39051,40237,39960,40356,43518,40830,40000,Tool Grip
39644,39051,40237,40197,40988,44427,41225,40118,Tool Grip
39209,39012,40000,39960,40593,43320,40672,39802,Tool Grip
38814,39051,39842,39446,39644,42648,40316,39446,Tool Grip
38854,39407,39842,39328,39407,41897,40118,39446,Tool Grip
39407,39881,39881,39407,39644,40553,39723,39763,Tool Grip
39842,40158,39644,39684,39921,39723,39486,39960,Tool Grip
40237,40039,39367,39763,39802,39130,39249,39723,Tool Grip
40197,39763,39407,39723,39525,37984,39091,39763,Tool Grip
39842,39407,39763,40039,39842,37114,39249,40118,Tool Grip
39763,39605,40039,40197,40039,37668,39367,40237,Tool Grip
39802,40000,40079,40000,39684,38537,39367,40039,Tool Grip
39802,40276,39842,39802,39209,39170,39565,39802,Tool Grip
39763,40237,39684,39605,39130,39367,39605,39446,Tool Grip
39763,40079,39684,39565,39367,39130,39565,39367,Tool Grip
39802,40158,39802,39605,39921,39605,39763,39684,Tool Grip
39881,40553,39960,39802,40316,40909,39842,40079,Tool Grip
40039,40790,39960,39842,40316,41739,39605,40158,Tool Grip
40000,40435,40039,39842,40000,41858,39486,40000,Tool Grip
39723,40000,40039,39684,39763,41502,39763,39684,Tool Grip
39486,39802,40000,39525,39288,40514,39842,39605,Tool Grip
39407,39763,39921,39802,39486,40000,39921,39723,Tool Grip
39486,39605,39881,40118,39960,39802,39802,39921,Tool Grip
39684,39367,39842,40000,39921,39525,39605,40000,Tool Grip
39802,39209,39842,39723,39605,39091,39605,39921,Tool Grip
39763,39091,39921,39565,39644,38893,39565,39881,Tool Grip
39644,39012,39960,39723,40316,39881,39921,39881,Tool Grip
39565,39091,39842,39842,40711,42016,40632,39842,Tool Grip
39644,39407,39763,39842,40869,43043,40751,39881,Tool Grip
39525,39644,39842,40000,40909,43043,40514,39921,Tool Grip
39367,39842,40000,40158,40830,42332,40276,39842,Tool Grip
39842,40039,39921,40118,40435,41660,40356,39881,Tool Grip
40276,40079,39763,39960,39842,41818,40435,39842,Tool Grip
40158,39960,39565,39565,38854,38616,38537,39407,Tool Grip
39921,39684,39249,38933,37747,32292,36047,38735,Tool Grip
39960,39605,39446,39091,37984,30316,36877,39051,Tool Grip
40237,39723,40039,39644,39249,34743,38854,40000,Tool Grip
40316,39605,40316,40118,40197,40711,39881,40474,Tool Grip
40039,39565,40276,40316,40672,43597,40118,40514,Tool Grip
39684,39723,40197,40197,40909,45494,41304,40474,Tool Grip
39407,39802,40118,39802,40435,45178,42055,40316,Tool Grip
39209,39723,40039,39644,40118,44703,42134,40197,Tool Grip
39170,39802,39921,39684,40158,44466,41778,40000,Tool Grip
39209,40000,39881,39684,39921,42648,40237,39446,Tool Grip
39249,39921,39684,39367,39130,39130,38221,38854,Tool Grip
38893,39881,39723,39170,38616,33715,36442,38656,Tool Grip
38379,40237,40000,39407,38972,29407,36166,39288,Tool Grip
39446,40395,40316,39723,39486,29921,37589,39802,Tool Grip
40711,40316,40118,40000,39921,34269,39407,40079,Tool Grip
41027,40039,39723,40079,40276,40158,40830,40356,Tool Grip
40593,39881,39486,40118,40435,43873,41067,40316,Tool Grip
40158,39605,39565,40197,40672,44506,40711,40118,Tool Grip
39960,39486,39288,40039,40948,43715,40395,39921,Tool Grip
39921,39684,39012,39763,41107,42767,40316,39842,Tool Grip
39960,39842,38893,39525,41581,41897,40237,39763,Tool Grip
39881,39684,39249,39605,41739,41778,40514,39802,Tool Grip
39684,39446,39763,39802,40474,41462,40514,39881,Tool Grip
38893,39446,40118,39960,39367,41027,40197,39802,Tool Grip
38221,39367,40276,40118,38933,40474,39723,39684,Tool Grip
38577,39486,40197,40000,38735,40593,39091,39644,Tool Grip
39525,39802,39921,39486,37826,40039,38379,39525,Tool Grip
40197,40197,40000,39209,37312,35257,37431,39328,Tool Grip
40356,40474,40158,39407,38498,31936,37510,39486,Tool Grip
40316,40751,40158,39565,39486,32687,38261,39723,Tool Grip
40356,40751,40158,39763,39802,35178,39249,40039,Tool Grip
40079,40276,39960,40000,40276,38340,40197,40237,Tool Grip
39605,39881,39644,39960,40593,40711,40237,40000,Tool Grip
39288,40039,39644,39881,40593,41976,39921,39723,Tool Grip
39525,40316,39763,39802,40514,42490,40039,39763,Tool Grip
39842,40197,39921,39723,40118,41937,40079,40039,Tool Grip
39881,39763,39960,39684,39723,40790,40118,40000,Tool Grip
39763,39486,39921,39723,39881,40435,40118,39921,Tool Grip
39605,39209,39763,39921,40356,40711,40158,39842,Tool Grip
39565,39249,39605,40079,40435,40830,40158,39842,Tool Grip
39565,39367,39367,39763,39960,40711,39960,39723,Tool Grip
39565,39446,39170,39367,39328,40672,39684,39525,Tool Grip
39802,39723,39209,39288,39091,39921,39486,39605,Tool Grip
39960,39921,39446,39525,39367,38616,39249,39802,Tool Grip
39881,40000,40158,40118,39684,37510,39012,40000,Tool Grip
39763,39525,40672,40435,39921,37944,39209,40039,Tool Grip
39446,38893,40711,40197,39644,39012,39605,39960,Tool Grip
39012,38656,40632,39842,39565,39881,39802,39842,Tool Grip
39051,39288,40514,39723,39446,40514,39921,39802,Tool Grip
39644,40435,40435,39525,39328,41146,40158,39960,Tool Grip
40079,41067,40118,39367,39328,41225,40079,40079,Tool Grip
40435,41027,39723,39486,39605,41186,39881,39881,Tool Grip
40435,40632,39684,39723,39842,40948,39802,39684,Tool Grip
39644,40395,40276,39881,40039,40553,39723,39486,Tool Grip
39684,40316,40790,40000,40276,39960,39605,39565,Tool Grip
40830,40118,40553,40118,40197,39486,39525,39684,Tool Grip
41502,39802,39723,39921,39921,39367,39644,39763,Tool Grip
41225,39525,39012,39644,39763,39565,39763,39921,Tool Grip
40514,39565,38695,39367,39684,39525,39802,40039,Tool Grip
39684,39565,38695,39407,39763,39525,39802,39842,Tool Grip
38537,39684,38933,39684,39802,39684,39684,39802,Tool Grip
37747,39723,39249,39802,39486,39842,39605,39723,Tool Grip
37510,39921,39723,39763,39328,40039,39565,39644,Tool Grip
37826,40237,40079,39644,39328,39842,39605,39644,Tool Grip
38577,40158,40316,39763,39921,39960,39802,39763,Tool Grip
39881,39960,40395,39921,40276,40118,39842,40039,Tool Grip
40869,39605,40237,39921,40474,40435,39960,40237,Tool Grip
41027,39525,39960,40039,40672,40869,39881,40276,Tool Grip
40356,39328,39842,40000,40672,41027,39763,40039,Tool Grip
39723,39288,39960,39842,40356,40711,39684,39684,Tool Grip
39763,39605,40039,39802,40000,39881,39407,39367,Tool Grip
39802,39921,40000,39763,39842,39249,39367,39209,Tool Grip
39684,40237,39763,39763,39763,38933,39684,39486,Tool Grip
39763,40593,39565,39763,39446,38616,40000,39960,Tool Grip
39960,40869,39644,39763,39486,39170,40197,40276,Tool Grip
39842,40711,39605,39842,39605,39446,39763,40118,Tool Grip
39644,40514,39565,39763,39684,39644,39486,39802,Tool Grip
39605,40276,39565,39565,39684,40830,39763,39684,Tool Grip
