rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39684,39170,39921,39802,39565,39328,39960,37391,Key Grip
39842,39802,40356,39881,39881,39684,40869,38854,Key Grip
39960,40197,40197,39921,40158,39960,41107,39763,Key Grip
39763,40197,39960,39565,39723,40118,40830,39684,Key Grip
39684,40197,39921,39367,39565,40435,40751,39802,Key Grip
39842,40079,39960,39407,39605,40435,41027,40751,Key Grip
39842,39881,40197,39486,39486,40474,40830,41304,Key Grip
39565,40079,40395,39684,39723,40316,39684,40514,Key Grip
39209,40276,39842,39842,40039,39684,38933,40356,Key Grip
39288,40079,39328,39763,40079,39012,39051,40118,Key Grip
39486,40000,39328,39842,40276,39328,39091,39288,Key Grip
39763,40118,39565,40039,40435,39407,39130,39209,Key Grip
39921,40039,39921,40079,40197,38419,39328,39407,Key Grip
39960,39921,40790,40039,40000,37865,39763,39684,Key Grip
39881,39605,41265,39842,39644,38419,40276,40039,Key Grip
39723,39446,40988,39644,39407,39802,40672,40395,Key Grip
39842,39605,40474,39565,39565,41107,40632,40514,Key Grip
40118,40237,39921,39723,40079,41660,40356,40118,Key Grip
40158,40632,39684,39842,40276,41581,40395,39644,Key Grip
40158,40632,40237,39723,40158,41818,40632,40118,Key Grip
40000,40435,40948,39565,39723,41778,41027,41858,Key Grip
39565,40000,40869,39802,39802,40988,40909,42885,Key Grip
39130,39763,40514,39881,40118,40395,40237,41660,Key Grip
38933,40118,39960,39881,40197,39921,39407,39091,Key Grip
39051,40711,38893,39921,40197,39170,38774,37193,Key Grip
39328,40672,37549,39921,40316,38695,39328,38933,Key Grip
39367,40197,37075,39842,40079,38537,39446,39012,Key Grip
39684,39723,37984,39723,39763,38340,39960,39170,Key Grip
40356,39565,39684,39802,39802,38300,40474,36561,Key Grip
40237,39091,40909,39802,39723,38419,39644,32213,Key Grip
39723,38656,41304,39684,39446,38814,38656,37589,Key Grip
39802,38735,40948,39802,39565,40000,39802,45494,Key Grip
39842,38735,40237,39723,39605,41107,41344,46363,Key Grip
39763,38616,39921,39684,39486,41225,41778,43557,Key Grip
39802,39249,40039,39525,39288,40514,41383,41186,Key Grip
40000,40395,40593,39367,39051,39446,40395,39881,Key Grip
40237,41383,41027,39723,39486,39051,39446,38577,Key Grip
40000,41699,40909,40079,40276,39763,38893,36442,Key Grip
39684,41541,40237,40237,40830,41027,39170,37707,Key Grip
39525,40593,39605,40118,40553,41581,40158,40118,Key Grip
39209,39051,39328,39723,39763,40869,40514,40909,Key Grip
39051,37826,39051,39525,39525,40000,40356,40672,Key Grip
39328,37707,38933,39446,39249,39051,40039,39960,Key Grip
39644,38854,38972,39446,39091,37668,39486,39486,Key Grip
39723,40435,38972,39525,39367,37391,39091,39288,Key Grip
39802,41107,39051,39763,39802,38656,39446,39051,Key Grip
39763,40711,39170,39881,40316,40039,39921,39051,Key Grip
39723,39960,39407,40079,40514,40632,40158,39407,Key Grip
