rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39960,41502,40909,39960,39407,39763,40356,40079,W. Supination
40830,41265,40553,39763,39367,39684,40395,40672,W. Supination
40632,39723,39446,39565,39605,39802,40237,40711,W. Supination
40039,38419,38537,39051,39288,39565,39881,40039,W. Supination
38893,38537,38774,39051,39407,39605,39921,39367,W. Supination
39209,39763,39723,39960,40435,40039,40276,39446,W. Supination
40751,41027,40869,40435,40751,40237,40435,40197,W. Supination
40988,40711,41107,40356,40593,40158,40474,40474,W. Supination
39802,39486,40197,40079,40553,40039,40395,40039,W. Supination
38972,39407,39446,39881,40356,39921,40197,39367,W. Supination
39130,40197,39565,39763,40197,39842,40197,39407,W. Supination
39605,40474,39684,39723,40000,39802,40158,39684,W. Supination
40039,40079,39525,39684,39486,39644,40039,39842,W. Supination
40553,40118,39446,39328,38656,39407,39921,39960,W. Supination
40830,41225,39921,39091,38142,39170,39921,40316,W. Supination
40790,41937,40395,39209,38340,39328,40039,40553,W. Supination
39723,40435,39605,38972,38774,39288,39960,39881,W. Supination
37707,37944,38616,39367,40276,39723,39921,38893,W. Supination
36917,37075,38577,40079,41937,40514,40158,38458,W. Supination
38854,38893,39723,40869,42569,40948,40672,39328,W. Supination
40474,40435,40988,41107,42213,40830,40909,40000,W. Supination
40948,41027,41265,40869,41107,40356,40632,40276,W. Supination
40948,40948,40751,40356,40118,39960,40276,40672,W. Supination
40514,40632,40158,39763,39249,39644,40118,40435,W. Supination
39842,40039,39407,39130,38419,39249,39802,39842,W. Supination
39605,39684,39170,38656,37707,38972,39565,39367,W. Supination
40276,39644,38656,38300,37589,38933,39565,39328,W. Supination
40869,39802,38537,38379,38616,39288,39960,39525,W. Supination
40711,40079,39328,38933,39763,39763,40197,39763,W. Supination
41502,40751,40514,39881,40395,40039,40474,40237,W. Supination
42213,41146,41146,40751,40869,40276,40632,40672,W. Supination
41146,40276,40435,40632,40830,40158,40395,40356,W. Supination
38537,39605,40000,40356,40711,40079,40118,39802,W. Supination
37193,40356,40593,40553,40553,40197,40316,40316,W. Supination
36561,40000,40316,40316,40593,40237,40435,40395,W. Supination
35850,38103,38933,39605,40237,39802,39921,38933,W. Supination
36561,37865,38261,39328,39960,39565,39763,38261,W. Supination
39209,39130,38893,39407,39842,39644,40039,38814,W. Supination
41581,40909,40000,39684,39367,39684,40079,39802,W. Supination
43320,42609,40909,39446,37865,39249,40118,40790,W. Supination
43636,42174,40711,38814,36482,38814,40079,41304,W. Supination
42134,40356,39486,38537,37549,39130,40039,40988,W. Supination
39960,39209,38695,38735,39486,39684,39921,40039,W. Supination
38695,38695,38972,39525,41067,39921,39842,39446,W. Supination
38498,38616,39525,40237,41976,40237,40039,39842,W. Supination
39644,39723,40790,41067,42292,40790,40632,39881,W. Supination
40988,41620,42411,42213,42846,41383,41146,39288,W. Supination
40474,41067,41778,41818,42016,41146,40988,39486,W. Supination
38498,38854,39170,39723,39960,39842,39921,39012,W. Supination
37786,38419,37549,38182,38419,38774,39091,38379,W. Supination
38419,39644,37984,38024,38063,38577,39288,38774,W. Supination
39051,40079,39130,38814,38735,39091,39960,39881,W. Supination
39525,40435,40237,40118,39763,39842,40435,40435,W. Supination
39723,40474,40672,40632,40553,40276,40514,40395,W. Supination
39763,40079,40237,40395,40672,40237,40316,40197,W. Supination
39881,40039,39960,40039,40316,40039,40197,39960,W. Supination
40000,40000,39881,39842,39921,39842,40276,39881,W. Supination
39802,39684,39723,39684,39684,39763,40197,39802,W. Supination
39605,39407,39525,39525,39565,39684,40118,39723,W. Supination
39684,39763,39644,39525,39565,39684,40079,39723,W. Supination
39605,40118,39881,39644,39842,39763,40118,39881,W. Supination
39525,40158,39881,39723,40000,39802,40158,39881,W. Supination
39723,40435,40000,39723,39802,39881,40158,39881,W. Supination
40356,41027,40356,39921,39881,39842,40118,39960,W. Supination
41304,41423,40553,40079,39723,39763,40158,40316,W. Supination
40948,40197,40158,39842,39525,39684,40079,40316,W. Supination
39525,38933,39367,39407,39249,39525,39960,39723,W. Supination
38063,38300,38893,39209,39525,39565,39921,39091,W. Supination
37628,38933,39130,39525,40158,39802,40000,38695,W. Supination
39249,40316,39881,39763,40079,39802,40197,39288,W. Supination
40593,41344,40672,39723,39130,39763,40237,40316,W. Supination
41581,41620,40751,39565,38261,39605,40276,40869,W. Supination
42213,40711,39684,39367,39051,39644,40158,40632,W. Supination
40672,39367,38577,39288,40474,39802,39921,39802,W. Supination
37589,38063,38340,39842,41581,39921,39881,38854,W. Supination
36877,38221,39170,40751,42253,40316,40237,38774,W. Supination
38854,40197,40790,41581,42174,40632,40672,39565,W. Supination
40237,40474,40948,41462,41541,40514,40632,39881,W. Supination
39881,39684,39960,40197,40237,39921,40079,39407,W. Supination
39565,39684,39605,39130,38972,39407,39802,39051,W. Supination
39881,40000,39842,38854,38458,39328,39842,39525,W. Supination
40356,40316,40000,39091,38695,39525,40118,40197,W. Supination
40751,40514,39960,39367,39249,39763,40158,40672,W. Supination
40632,40593,39842,39525,39486,39802,40118,40593,W. Supination
40197,40435,39842,39605,39328,39763,40000,40316,W. Supination
40118,40395,39921,39644,39170,39605,40079,40276,W. Supination
40474,40988,40316,39525,38774,39446,40158,40474,W. Supination
41027,41620,40593,39446,38735,39605,40276,40711,W. Supination
40790,40711,40039,39328,39209,39723,40158,40711,W. Supination
39130,38419,38695,39209,40197,39763,39881,40000,W. Supination
38221,38340,38616,39802,41027,40000,39842,39446,W. Supination
37668,39288,39605,40395,41027,40000,39960,38537,W. Supination
37865,39288,40237,40830,41186,40237,40356,38379,W. Supination
39249,39446,40395,41146,41146,40316,40435,39012,W. Supination
41107,40830,40869,40909,40435,40079,40356,40237,W. Supination
42055,41660,40988,40118,39288,39684,40276,41186,W. Supination
40672,40514,39921,39051,38182,39288,39960,40830,W. Supination
38893,39170,38735,38182,37707,38933,39446,39525,W. Supination
38103,38656,38261,38063,38656,39170,39446,38656,W. Supination
38221,38695,38024,38577,40593,39763,39684,38695,W. Supination
38458,39091,38854,39763,42095,40356,40118,39051,W. Supination
39486,40118,40632,41146,42371,40672,40514,39763,W. Supination
40118,40395,41502,41778,42134,40751,40790,40237,W. Supination
40593,40435,40948,41225,41462,40593,40632,40395,W. Supination
40790,40395,40237,40197,40435,40316,40316,40276,W. Supination
40632,40514,39881,39644,39367,39881,40039,40079,W. Supination
40079,40395,39802,39328,38814,39288,39881,39881,W. Supination
39763,40039,39763,39249,38498,39130,39881,39842,W. Supination
39802,40079,40000,39249,38498,39407,40000,39921,W. Supination
40276,40672,40435,39446,38774,39605,40079,40276,W. Supination
41225,41265,40553,39763,39249,39684,40118,40830,W. Supination
40869,40909,39960,39605,39407,39525,40039,40948,W. Supination
38933,39644,39249,39288,39486,39446,40000,39921,W. Supination
36877,38063,38774,39486,39881,39644,39921,38735,W. Supination
36838,37944,38972,39644,40079,39763,39881,38142,W. Supination
38458,39091,39644,39525,40000,39921,39960,38695,W. Supination
40316,39921,40000,39605,40237,40039,40079,39605,W. Supination
41818,40079,39802,39644,40395,39921,40039,40276,W. Supination
43004,40316,39960,39763,40118,39802,40000,40158,W. Supination
42450,40356,40118,39763,39684,39802,39960,39446,W. Supination
40593,40711,40158,39960,39565,39921,40118,39842,W. Supination
38498,40830,39960,40039,39684,39960,40316,40474,W. Supination
37905,41186,40039,39802,39486,39644,40039,40079,W. Supination
39170,41739,40435,39842,39605,39565,40039,40039,W. Supination
39763,40395,40276,40039,40316,39960,40276,40118,W. Supination
40000,38458,39644,40276,41067,40197,40276,40118,W. Supination
38616,37391,39288,40316,40948,40158,39960,39446,W. Supination
36798,37352,38656,39644,40039,39723,39644,38419,W. Supination
38182,39170,39367,39525,39644,39802,40079,39130,W. Supination
40474,40553,40158,39565,39921,40118,40474,40237,W. Supination
41146,40830,40118,39486,40356,40197,40237,40356,W. Supination
40711,40830,40000,39644,40514,40079,40000,40000,W. Supination
40632,40948,40237,40000,40356,39881,40000,39960,W. Supination
