rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40474,45178,40672,40039,40079,39407,39605,39644,Hook Grip
40711,43636,40395,40079,40237,39288,39565,39763,Hook Grip
40672,41858,40276,40158,40197,39367,39525,40039,Hook Grip
40553,39960,40158,40000,40197,39367,39605,40158,Hook Grip
40079,38142,40000,39802,40197,39288,39565,40039,Hook Grip
39486,36245,40079,39684,40158,39091,39525,39723,Hook Grip
38893,34269,40079,39684,39921,39051,39525,39486,Hook Grip
38616,32292,39525,39486,39684,39051,39565,39565,Hook Grip
38933,31739,38537,39446,39684,39209,39644,39684,Hook Grip
39288,33162,37628,39486,39723,39288,39565,39802,Hook Grip
39565,36205,37510,39565,39605,39328,39605,39881,Hook Grip
39802,40948,38616,39723,39328,39249,39605,39842,Hook Grip
40039,44901,40118,39684,38695,39130,39605,39921,Hook Grip
40000,46324,40869,39723,38419,39130,39565,39881,Hook Grip
39921,45652,40790,39960,39525,39407,39605,40000,Hook Grip
39881,44111,40672,40276,40751,39723,39723,40079,Hook Grip
39921,42016,40435,40158,40830,39842,39723,40000,Hook Grip
40237,40514,40276,39881,40474,39684,39644,39802,Hook Grip
40593,39407,40079,39763,40276,39684,39565,39842,Hook Grip
40869,37984,39960,39684,39802,39644,39565,39842,Hook Grip
40909,36956,39881,39684,39486,39644,39644,39921,Hook Grip
40553,36996,39763,39684,39525,39723,39684,39960,Hook Grip
40079,37747,39881,39684,39605,39763,39684,39842,Hook Grip
39644,37984,39565,39802,39684,39881,39723,39842,Hook Grip
39446,38221,39170,39684,39881,39921,39644,39881,Hook Grip
39723,39288,39170,39644,39881,39960,39684,40079,Hook Grip
39723,40790,39446,39565,39605,39842,39644,40039,Hook Grip
38933,41739,39446,39367,39328,39605,39486,39605,Hook Grip
37865,41976,39842,39367,39209,39525,39407,39249,Hook Grip
37668,41581,40632,39565,39407,39605,39486,39170,Hook Grip
38616,41027,41027,39921,40079,39921,39684,39407,Hook Grip
39723,40790,41067,40197,40593,40276,39723,39763,Hook Grip
40000,40869,40830,40197,40593,40158,39644,39763,Hook Grip
40276,40672,40276,40000,39960,39842,39605,39723,Hook Grip
40356,40316,39921,40039,39723,39723,39605,39921,Hook Grip
40474,39881,39605,40039,39921,40000,39723,40158,Hook Grip
40395,39367,39367,40000,39842,39960,39684,40197,Hook Grip
39881,38933,39209,39921,39881,39881,39644,39960,Hook Grip
39881,38854,39130,39802,39881,39842,39684,39960,Hook Grip
40316,38577,39051,39644,39684,39723,39684,40079,Hook Grip
40474,38182,38854,39565,39644,39723,39644,40039,Hook Grip
40118,38024,38656,39446,39644,39723,39525,39842,Hook Grip
39565,38221,39130,39328,39525,39644,39525,39605,Hook Grip
39130,38814,39644,39407,39565,39644,39605,39565,Hook Grip
38695,39842,40197,39644,39723,39723,39565,39446,Hook Grip
37786,41383,40711,39763,39842,39763,39605,39367,Hook Grip
37668,42134,41107,39802,39960,39723,39605,39446,Hook Grip
38972,41937,40988,39842,40237,39960,39644,39684,Hook Grip
40039,41304,40553,39763,39921,39842,39684,39802,Hook Grip
40474,40553,40197,39723,39486,39644,39605,39802,Hook Grip
40356,40356,39921,39842,39605,39723,39605,39842,Hook Grip
40158,40672,39802,40039,40118,39960,39684,40079,Hook Grip
40000,40830,39525,40000,40276,40000,39723,40000,Hook Grip
40000,41146,39446,39881,39921,39881,39684,39921,Hook Grip
39921,41620,39486,39802,39842,39842,39644,39921,Hook Grip
39842,41660,39684,39644,39684,39684,39605,39802,Hook Grip
39723,40395,40039,39684,39565,39644,39605,39723,Hook Grip
39605,38537,40316,39802,39684,39684,39644,39723,Hook Grip
39605,37154,40435,39684,39802,39763,39684,39723,Hook Grip
39525,36522,40197,39723,39960,39842,39684,39802,Hook Grip
39565,36482,39644,39644,40158,39921,39723,39921,Hook Grip
39605,36403,38972,39565,40158,39960,39723,39960,Hook Grip
39644,36680,38261,39605,40118,39960,39684,39842,Hook Grip
39763,38221,38142,39486,39763,39763,39565,39842,Hook Grip
39842,40395,38695,39605,39565,39723,39605,39684,Hook Grip
39881,41897,39209,39605,39525,39684,39565,39684,Hook Grip
39802,43043,40039,39960,39921,39881,39723,39960,Hook Grip
39684,43122,40711,40158,40316,39960,39763,40079,Hook Grip
39723,42213,40948,40079,40276,39842,39723,39960,Hook Grip
39921,40909,40909,39842,39763,39723,39684,39842,Hook Grip
39921,40039,40237,39723,39684,39723,39644,39802,Hook Grip
39763,39486,39684,39960,39921,39921,39644,39842,Hook Grip
39723,39130,39644,40118,39960,39881,39605,39881,Hook Grip
39723,39130,39921,40039,40158,39960,39605,39842,Hook Grip
39723,39209,39684,39684,40276,40039,39644,39842,Hook Grip
39763,39328,39684,39288,39960,39921,39644,39842,Hook Grip
39881,40118,40079,39209,39802,39802,39644,39881,Hook Grip
39921,40395,40158,39288,39605,39723,39644,39881,Hook Grip
39881,40830,40079,39407,39565,39525,39605,39842,Hook Grip
39802,41581,40356,39684,39644,39644,39605,39763,Hook Grip
39802,41699,40474,39960,39763,39763,39605,39763,Hook Grip
39763,41581,40593,40039,39960,39921,39605,39763,Hook Grip
39644,41225,40632,40276,40118,40000,39684,39842,Hook Grip
39525,40751,40672,40514,40356,40039,39684,39802,Hook Grip
39525,40593,40474,40276,40079,39881,39644,39684,Hook Grip
39763,40158,39881,39842,39644,39684,39565,39684,Hook Grip
39881,39130,39605,39684,39565,39684,39605,39763,Hook Grip
39960,37589,39446,39763,39763,39763,39684,40079,Hook Grip
40039,35652,38774,39644,39921,39802,39723,40395,Hook Grip
39960,34229,38221,39446,39723,39763,39684,40197,Hook Grip
39723,34427,37984,39446,39684,39684,39565,39802,Hook Grip
39525,35810,38024,39367,39605,39605,39525,39486,Hook Grip
39525,37431,38182,39091,39367,39684,39525,39486,Hook Grip
39565,40514,39051,39249,39486,39842,39605,39684,Hook Grip
39684,44427,40395,39684,39763,39842,39644,39723,Hook Grip
