rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40237,39684,39763,39367,36838,41225,39960,39763,W. Pronation
40316,39723,39605,39288,34545,41027,39763,39921,W. Pronation
39960,39960,39328,39209,33241,40474,39605,40039,W. Pronation
39407,39921,39328,39328,34980,39565,39446,40079,W. Pronation
39051,39763,39881,40079,40711,38616,39407,39881,W. Pronation
39565,39684,40316,40632,45573,37905,39367,39842,W. Pronation
40039,39842,40197,40395,47984,37786,39446,39921,W. Pronation
40276,40039,40000,39921,46996,38774,39644,39486,W. Pronation
40395,40039,39684,39684,43518,40435,39802,39407,W. Pronation
40316,39802,39684,39565,40988,41383,39960,39723,W. Pronation
39960,39763,39684,39565,39525,41383,40039,40000,W. Pronation
38972,39763,39723,39407,38024,40395,39763,39644,W. Pronation
38577,39723,39565,39249,35612,39407,39525,39446,W. Pronation
39328,39842,39921,39644,35020,39684,39723,39723,W. Pronation
40000,39960,40197,39881,36838,40197,39842,40079,W. Pronation
40158,39881,39881,39723,39051,40039,39684,39921,W. Pronation
40158,39802,39644,39684,40830,39802,39763,39842,W. Pronation
40118,40039,40039,40039,41502,39644,39802,40039,W. Pronation
39842,40079,40316,40276,41581,39288,39644,40118,W. Pronation
39723,39842,40356,40039,41739,39802,39723,40039,W. Pronation
39723,39525,40356,39328,40790,40474,39842,39802,W. Pronation
39644,39407,40197,39051,38656,40632,39763,39605,W. Pronation
39565,39605,40000,39446,38616,40237,39486,39684,W. Pronation
39565,39960,39842,40197,39525,39328,39130,39605,W. Pronation
39644,40039,39446,40553,39921,38616,39170,39605,W. Pronation
39605,40118,39288,40909,41778,38695,39486,39763,W. Pronation
39525,40000,39367,40751,43755,39446,39763,39684,W. Pronation
39486,39763,39288,39842,42450,39881,39763,39684,W. Pronation
39684,39565,39249,39249,39288,40395,39881,39802,W. Pronation
39723,39407,39249,39130,38656,40632,39960,39921,W. Pronation
39842,39565,39486,39525,39921,40553,40000,40039,W. Pronation
40000,39802,40079,40039,40158,40356,39921,40158,W. Pronation
39881,39802,40316,39921,38221,40000,39723,40000,W. Pronation
39684,39842,40356,39644,36719,39723,39605,39763,W. Pronation
39605,39921,40276,39723,38577,39842,39605,39644,W. Pronation
39565,39881,40276,39921,40711,39921,39565,39565,W. Pronation
39605,39881,40158,39881,41027,39763,39525,39644,W. Pronation
39605,39802,39960,39723,40593,39486,39486,39723,W. Pronation
39565,39842,39842,39921,40237,39367,39684,39842,W. Pronation
39723,39960,39842,40158,39881,39723,39684,39921,W. Pronation
39763,39960,39960,40118,38616,40000,39802,40039,W. Pronation
39842,39960,40000,40000,38063,39960,39881,39921,W. Pronation
39802,39842,39763,39684,38774,39842,39763,39802,W. Pronation
39723,39881,39525,39407,39921,39881,39684,39763,W. Pronation
39763,39842,39407,39446,40751,40000,39763,39881,W. Pronation
39802,39763,39486,39644,41383,39605,39644,39921,W. Pronation
39644,39921,39565,39842,41581,39012,39486,39842,W. Pronation
39407,39960,39802,40197,41581,39446,39605,39881,W. Pronation
39130,39921,40000,40237,40869,39605,39763,39881,W. Pronation
39249,39723,40079,40039,40000,39012,39684,39763,W. Pronation
39525,39644,40158,39644,39249,39407,39644,39684,W. Pronation
39723,39684,40435,39130,37233,40435,39802,39644,W. Pronation
39960,39842,40474,39170,35336,41937,40000,39802,W. Pronation
40118,39842,40197,39525,35217,42767,40118,40000,W. Pronation
40197,39921,39842,39763,36245,41739,39921,40000,W. Pronation
40276,39842,39446,39881,37865,39407,39328,39723,W. Pronation
40276,39723,39407,39802,40830,38103,39249,39644,W. Pronation
40197,39802,39486,39684,43557,38103,39486,39921,W. Pronation
40197,40000,39842,39921,45612,38419,39684,40276,W. Pronation
39723,40118,40039,40237,45257,39407,39842,40237,W. Pronation
39446,39921,39842,40079,41265,39881,39842,39525,W. Pronation
39288,39525,39525,39881,38972,39921,39960,39644,W. Pronation
39249,39446,39407,39842,38774,40039,39881,39881,W. Pronation
39407,39723,39605,39565,38735,40316,39644,39249,W. Pronation
39605,40000,39763,39209,37549,40316,39644,39012,W. Pronation
39921,39921,39723,39288,36877,40039,39723,39684,W. Pronation
39565,39723,39684,39407,37510,40039,39723,40276,W. Pronation
38261,39288,39486,39249,38616,40079,39644,40632,W. Pronation
36601,38498,39012,38854,37431,39763,39407,40514,W. Pronation
38537,39012,39367,39091,36680,39684,39446,40514,W. Pronation
44190,41107,40988,40356,39130,40395,39960,40276,W. Pronation
44664,41541,41344,40751,41225,40553,39960,38419,W. Pronation
41581,40632,40514,40237,40909,39881,39723,38142,W. Pronation
38419,39881,40118,40039,40553,39091,39644,39288,W. Pronation
37075,39644,39802,40079,42332,39209,39644,40276,W. Pronation
38300,39486,39446,39960,42055,39644,39644,40435,W. Pronation
39684,39446,39249,39684,42253,40395,39802,40435,W. Pronation
40395,39565,39367,39486,42016,41067,40000,40316,W. Pronation
40316,39763,39486,39644,41225,40395,39802,40000,W. Pronation
39605,39960,39605,39881,40632,38379,39170,39288,W. Pronation
38537,39842,39763,40118,39091,37865,39130,39130,W. Pronation
38261,39921,39960,40316,38063,39170,39605,39723,W. Pronation
39249,40000,40000,40395,39130,40474,39960,40118,W. Pronation
40158,39723,39842,39881,39960,41186,40039,40039,W. Pronation
40435,39525,39486,39565,39763,40948,39842,39881,W. Pronation
40356,39525,39446,39486,39960,40158,39605,39802,W. Pronation
40197,39684,39605,39723,40356,39525,39565,39684,W. Pronation
40118,39802,39723,39684,40514,39644,39684,39644,W. Pronation
39921,39842,39802,39525,40079,39723,39763,39763,W. Pronation
39763,40000,39802,39486,39170,39605,39763,39763,W. Pronation
39802,40039,39842,39565,38854,39684,39763,39802,W. Pronation
39881,39921,39842,39684,38933,39881,39723,39842,W. Pronation
39763,39881,39960,39723,38577,39525,39644,39723,W. Pronation
39565,39881,40039,39881,38577,38933,39644,39565,W. Pronation
39407,39842,40118,40079,39723,38774,39605,39644,W. Pronation
39249,39921,40039,40118,40711,39249,39684,40000,W. Pronation
39367,39881,39881,40000,41067,39802,39684,40000,W. Pronation
39565,39802,39763,39723,40395,40237,39605,39802,W. Pronation
39723,39881,39881,39723,39249,40356,39684,39763,W. Pronation
39723,39960,39960,39802,39288,40553,39802,39921,W. Pronation
39684,39763,39960,39605,39644,40869,39842,40197,W. Pronation
39644,39605,40000,39565,39486,40988,39881,40356,W. Pronation
39565,39605,39881,39565,39288,40435,39684,39960,W. Pronation
39684,39802,39763,39763,39565,39644,39328,39130,W. Pronation
39723,40039,39684,39842,39288,38972,38933,38656,W. Pronation
39525,40197,40039,40197,39842,39012,39446,39209,W. Pronation
39525,40197,40356,40474,41581,39802,40197,40237,W. Pronation
39605,39842,40000,39960,42095,40474,40435,40751,W. Pronation
39565,39605,39684,39170,42213,40435,40197,40395,W. Pronation
39525,39565,39605,39012,40988,39644,39960,40079,W. Pronation
39407,39525,39407,39091,37628,38893,39605,39960,W. Pronation
39525,39486,39209,39130,36482,38774,39249,39605,W. Pronation
39723,39802,39802,40039,39328,38814,39012,39328,W. Pronation
40118,40039,40553,40869,42213,39407,39328,39328,W. Pronation
40079,39921,40474,40474,41107,40158,39723,39644,W. Pronation
40276,39763,39644,39605,38498,40435,39763,39842,W. Pronation
40830,39960,39328,39486,38379,40711,39842,39960,W. Pronation
40711,40276,39684,39842,38972,41027,40000,40158,W. Pronation
40039,40197,40118,40197,39288,40948,40000,40672,W. Pronation
39249,39763,40118,39921,39288,40197,39881,41186,W. Pronation
38695,39288,39921,39367,39091,39644,39763,41067,W. Pronation
38695,39012,39723,38854,38577,39367,39644,40158,W. Pronation
38972,39644,39763,38972,37707,39407,39525,38379,W. Pronation
39091,40158,39842,39565,37589,39446,39525,38182,W. Pronation
39723,40039,39763,40039,37944,39367,39565,39249,W. Pronation
39605,39763,39565,40514,39881,39684,39644,39644,W. Pronation
39209,39486,39170,40316,42174,40039,39763,40711,W. Pronation
38656,39209,38814,39486,43162,40118,39881,41344,W. Pronation
39170,39446,39446,39130,43399,40039,39763,40237,W. Pronation
40593,40039,40276,39486,41818,39881,39407,37865,W. Pronation
43162,40948,40790,40000,39921,40000,39525,36601,W. Pronation
43201,41107,40751,40553,40435,39881,39802,38103,W. Pronation
40395,40276,40435,40869,40948,39802,39842,40395,W. Pronation
38577,39605,40158,40356,39763,39644,39723,41344,W. Pronation
38300,39367,39881,39802,38893,39407,39684,41225,W. Pronation
38735,39288,39605,39525,39012,39525,39723,40869,W. Pronation
39249,39170,39328,39209,37312,40158,39960,40435,W. Pronation
39684,39288,39249,39051,34861,41186,40079,40276,W. Pronation
39684,39367,39249,39012,35138,41462,40000,40000,W. Pronation
39525,39605,39209,39170,37431,40593,39605,39684,W. Pronation
39565,39842,39249,39525,41107,39209,39091,39328,W. Pronation
39763,40158,39684,40276,44348,38498,39209,39407,W. Pronation
39881,40395,40276,41067,44901,37865,39328,39605,W. Pronation
39842,40237,40435,40830,42648,37944,39446,39565,W. Pronation
39565,39842,40237,40158,39288,39012,39605,39367,W. Pronation
39684,39644,40237,40118,39921,40395,40000,39486,W. Pronation
40039,39723,40356,40276,41897,41186,40079,39684,W. Pronation
40158,39763,40079,39842,40909,40790,39763,39723,W. Pronation
40000,39723,39723,39407,38735,40474,39763,39802,W. Pronation
39921,39644,39644,39051,38103,40790,40039,39763,W. Pronation
39881,39565,39565,38972,37154,40988,40039,39723,W. Pronation
39684,39525,39328,39170,36719,40514,39802,39763,W. Pronation
39525,39605,39249,39328,38024,39605,39446,39684,W. Pronation
39525,39723,39407,39842,40158,38537,39091,39565,W. Pronation
40000,40158,40118,40869,42332,38419,39288,39921,W. Pronation
40474,40276,40435,40988,42609,38814,39644,40158,W. Pronation
40158,39960,40276,40435,41699,39565,39802,40118,W. Pronation
39644,39644,40039,39960,40316,40197,39960,40395,W. Pronation
39249,39407,39763,39644,39407,40237,39881,41027,W. Pronation
38854,39367,39644,39407,38933,40000,39763,40909,W. Pronation
38656,39565,39842,39525,38735,39921,39565,39170,W. Pronation
39525,40118,40039,39960,39407,40118,39486,37589,W. Pronation
40118,40158,39802,40039,40039,40197,39644,38221,W. Pronation
39407,39684,39644,39842,40316,40158,39723,39565,W. Pronation
39130,39407,39605,39644,40316,40039,39644,40158,W. Pronation
39763,39525,39842,39486,40356,39881,39644,40474,W. Pronation
40751,39842,39960,39525,40514,39565,39684,40514,W. Pronation
40593,39921,39921,39723,40632,39249,39842,40514,W. Pronation
39802,39644,39763,39644,40000,39446,39881,40395,W. Pronation
39051,39130,39644,39288,37114,39328,39881,40039,W. Pronation
38893,38972,39605,39249,35533,39525,39802,39842,W. Pronation
39763,39486,39763,39605,37035,39723,39525,39802,W. Pronation
39842,40039,40158,40158,39407,39288,39367,39763,W. Pronation
39249,40039,40158,40356,40711,39288,39486,39684,W. Pronation
39249,39842,40000,40316,41186,39170,39446,39486,W. Pronation
39684,39802,39802,40197,42016,38972,39407,39486,W. Pronation
39960,39802,39723,40079,42806,39763,39684,39763,W. Pronation
40079,39763,39881,40000,41937,40988,40000,40514,W. Pronation
39881,39842,40079,40079,41937,41739,40118,40948,W. Pronation
39684,39802,40118,39802,40751,41858,39960,40316,W. Pronation
39170,39723,39802,39288,37470,40869,39684,38735,W. Pronation
39525,39842,39684,39209,36877,39763,39565,37944,W. Pronation
40276,39921,39407,39328,37193,39407,39605,38656,W. Pronation
39921,39960,39367,39565,36245,39288,39486,39486,W. Pronation
39763,39881,39644,40118,35771,39130,39525,40158,W. Pronation
39249,39486,39644,40158,37628,38933,39684,40553,W. Pronation
38379,39209,39881,39960,41462,38893,39605,40158,W. Pronation
37628,39012,39881,39921,44782,38735,39249,39446,W. Pronation
41858,40356,40395,40276,44466,39328,39842,40474,W. Pronation
44782,41304,40751,40356,40356,40356,40435,41541,W. Pronation
42016,40356,40079,39802,35020,40751,40118,40593,W. Pronation
39288,39525,39446,39249,34229,41027,39842,39565,W. Pronation
37273,39170,39209,39051,36719,41027,39644,39288,W. Pronation
36877,39328,39407,39288,39328,40276,39525,39367,W. Pronation
37747,39605,39921,39921,42332,39565,39407,39446,W. Pronation
38063,39684,40158,40158,43913,39051,39170,39407,W. Pronation
39288,39723,40079,40158,44585,38814,39288,39407,W. Pronation
40553,39684,39960,40079,44111,39288,39605,39684,W. Pronation
41107,39723,39881,40118,42925,39921,39763,39842,W. Pronation
41107,39960,40000,40158,41581,40197,39881,39881,W. Pronation
40909,40079,40039,40039,39367,40118,39802,39921,W. Pronation
40711,40118,40039,39802,37193,39921,39763,39802,W. Pronation
40514,39960,39960,39684,36917,40079,39842,39802,W. Pronation
39605,39723,39684,39763,37786,40197,39763,39842,W. Pronation
38024,39723,39525,39802,38419,40039,39763,39763,W. Pronation
37984,39842,39605,39605,38340,39921,39802,39763,W. Pronation
39012,39802,39723,39605,38340,39960,39802,39842,W. Pronation
40000,39763,39802,39525,38735,40079,39921,40158,W. Pronation
40435,39802,39644,39367,40197,39881,39842,40079,W. Pronation
40395,39802,39525,39288,42134,39051,39605,40039,W. Pronation
40197,39723,39407,39288,42727,38142,39249,39763,W. Pronation
39921,39605,39288,39328,40988,37747,39012,39407,W. Pronation
39842,39723,39684,40079,40000,37786,39249,39367,W. Pronation
40158,40316,40751,41225,39960,39367,39802,40000,W. Pronation
40514,40356,40988,40988,38735,41107,40118,40474,W. Pronation
39960,40000,40435,39802,36442,41778,40079,40276,W. Pronation
39170,39446,39723,39051,35533,41699,39881,39802,W. Pronation
39012,39170,39288,38933,37668,41462,39763,39565,W. Pronation
38933,39288,39249,39249,41462,40948,39802,39486,W. Pronation
39170,39525,39565,40039,45494,39960,39605,39605,W. Pronation
39605,39921,39881,40435,46522,39012,39525,39684,W. Pronation
39921,40158,40079,40316,45099,38498,39407,39684,W. Pronation
40118,40118,40553,40356,43162,39051,39684,40039,W. Pronation
39565,39842,40553,39921,39921,39723,39842,40237,W. Pronation
38300,39605,39960,39288,37391,39684,39684,39644,W. Pronation
38656,40000,40118,39407,37035,39605,39644,39170,W. Pronation
40118,40276,40632,39802,36877,39605,39763,39644,W. Pronation
40711,40158,40276,39565,36008,40000,39802,40118,W. Pronation
40711,39960,39605,39328,37114,40158,39842,40237,W. Pronation
40276,39802,39091,39328,38972,40197,39802,40079,W. Pronation
39802,39525,38854,39249,39446,40276,39842,39881,W. Pronation
39644,39367,38616,39249,39328,40197,39802,39763,W. Pronation
39486,39249,38498,39249,39012,40118,39644,39723,W. Pronation
38972,38933,38182,38933,38458,39367,39170,39249,W. Pronation
39209,39367,38814,39802,39525,39446,39367,39328,W. Pronation
39802,40276,40474,41502,41581,40672,40118,40158,W. Pronation
39881,40474,41304,41778,43043,40395,40118,40632,W. Pronation
39684,39802,40948,40632,42925,39367,39605,40474,W. Pronation
39525,39407,40435,39446,40988,39170,39367,40237,W. Pronation
39763,39644,40276,39367,40197,39565,39446,39684,W. Pronation
40079,40118,40395,39802,40000,39881,39605,39091,W. Pronation
40553,40316,40356,39763,37944,39960,39684,38735,W. Pronation
40751,40158,40237,39565,37549,40158,39802,38972,W. Pronation
39842,39842,39921,39328,37154,40356,39960,39723,W. Pronation
39525,39723,39565,39170,37391,40514,40079,40237,W. Pronation
39921,39644,39367,38972,38498,40356,39881,40276,W. Pronation
39209,39525,39170,38972,39209,40276,39723,40079,W. Pronation
37865,39367,39091,39249,39012,39960,39565,40237,W. Pronation
38063,39525,39328,39684,39881,39486,39446,40197,W. Pronation
39328,39921,39723,40395,41976,39565,39446,39605,W. Pronation
40435,40197,39881,40356,40988,39723,39407,39012,W. Pronation
40711,40079,39763,40079,38537,40000,39486,39170,W. Pronation
40553,40000,39763,40079,39525,40237,39684,39684,W. Pronation
40197,39842,39644,40039,41462,40079,39763,40079,W. Pronation
40158,39763,39605,39723,42846,39644,39723,40158,W. Pronation
40000,40118,40039,40000,43518,39328,39763,40237,W. Pronation
39565,40158,40514,40435,42529,39051,39763,40276,W. Pronation
39407,40039,40553,40276,39881,38933,39842,39960,W. Pronation
39842,39921,40435,39842,37905,39209,39881,39842,W. Pronation
39842,39684,40158,39605,39012,39802,39763,39842,W. Pronation
39486,39486,39684,39328,39525,40237,39723,39684,W. Pronation
39486,39565,39644,39170,38814,40276,39723,39644,W. Pronation
39605,39842,39763,39328,38695,39921,39605,39723,W. Pronation
39644,39881,39842,39605,39446,39644,39565,39881,W. Pronation
39328,39605,39723,39723,39367,39802,39644,40158,W. Pronation
39051,39328,39446,39723,38893,40079,39644,40039,W. Pronation
39525,39605,39486,39644,38616,40435,39644,39802,W. Pronation
40593,40197,39684,39763,37905,40553,39644,39446,W. Pronation
40909,40276,39644,39723,36838,40158,39565,39288,W. Pronation
40197,39881,39525,39644,37826,39446,39446,39565,W. Pronation
39605,39763,39565,39605,40158,38616,39486,39802,W. Pronation
39446,39842,39565,39802,42134,38814,39644,39960,W. Pronation
39565,40000,40000,40237,43241,39407,39842,40118,W. Pronation
39723,39881,40197,40039,43280,39328,39763,40000,W. Pronation
39802,39763,40158,39723,42411,39407,39723,39644,W. Pronation
39723,39723,40197,39763,42529,40197,39763,39763,W. Pronation
39684,39525,40158,39921,41423,40711,39802,40000,W. Pronation
39644,39644,40118,39921,39525,40553,39802,39960,W. Pronation
39684,39842,40079,39802,38340,40079,39763,39842,W. Pronation
39723,40000,40000,39763,38261,39842,39565,39723,W. Pronation
39684,39921,40000,39802,38498,39763,39605,39684,W. Pronation
39684,39723,39842,39723,38774,39644,39684,39723,W. Pronation
39684,39723,39605,39644,39249,39644,39684,39802,W. Pronation
39644,39881,39644,39802,39842,39684,39644,39763,W. Pronation
39763,39960,39723,39881,39960,39684,39763,39921,W. Pronation
39842,39921,39684,39723,39723,39881,39684,40039,W. Pronation
39723,39763,39605,39723,39644,40000,39723,40197,W. Pronation
39407,39486,39328,39565,39328,40039,39842,41186,W. Pronation
38893,39091,39130,39249,38933,39921,39842,42174,W. Pronation
38814,39170,39367,39249,39249,39763,39565,40988,W. Pronation
39881,39960,39802,39565,39960,39881,39170,37233,W. Pronation
41739,40988,40118,40118,41067,40158,39525,35375,W. Pronation
41146,40711,40158,40395,41383,40158,39921,37826,W. Pronation
39684,39881,40316,39842,39565,40158,40039,40435,W. Pronation
38972,39367,40197,39091,38735,40079,39842,40869,W. Pronation
38933,39367,40000,38774,38498,40079,39684,40395,W. Pronation
39091,39525,39842,38774,35138,40197,39802,40632,W. Pronation
39407,39842,40079,39130,33320,40553,39802,40395,W. Pronation
39486,40276,40276,39802,34071,40118,39525,40039,W. Pronation
39605,40395,40316,40553,36284,39763,39288,40197,W. Pronation
39684,40276,40395,40988,40237,39012,39249,40197,W. Pronation
39644,39881,40039,40316,44466,37549,39012,39842,W. Pronation
39723,39446,39486,39644,48498,37154,39249,39486,W. Pronation
39921,39328,39328,39921,50790,38340,39723,39525,W. Pronation
40039,39407,39328,40316,48656,40474,40000,39486,W. Pronation
40197,39565,39565,40395,42490,41937,40158,39644,W. Pronation
40276,39644,39723,40237,37668,42055,40276,39723,W. Pronation
40276,39723,39367,39684,36008,41462,40237,39921,W. Pronation
40197,39881,39130,39130,35257,40316,39881,40000,W. Pronation
39921,39842,39328,39051,34940,39328,39684,39802,W. Pronation
39723,39802,39763,39209,35731,39091,39525,39684,W. Pronation
39525,39921,39881,39130,37747,39249,39446,39525,W. Pronation
39486,40276,40158,39565,39091,39525,39486,39644,W. Pronation
39525,40593,40514,39881,39486,39644,39525,39802,W. Pronation
39486,40395,40553,39723,39881,39881,39605,39763,W. Pronation
38261,39802,40276,39684,39763,39921,39605,39684,W. Pronation
38024,39644,40158,39881,39960,39802,39684,39802,W. Pronation
39565,39763,40039,39921,40039,39446,39763,39960,W. Pronation
40514,39644,39802,39921,40830,39486,39802,40118,W. Pronation
39763,39486,39605,39842,41383,39367,39525,39565,W. Pronation
38419,39249,39446,39881,41778,39367,39249,39051,W. Pronation
37352,38695,39091,39763,41304,39605,39367,39288,W. Pronation
40988,39921,39446,39881,41067,39921,40079,41699,W. Pronation
43122,40830,40000,40118,41186,39960,40197,42688,W. Pronation
40553,40356,39960,40079,40830,39802,39684,40158,W. Pronation
39209,40000,39881,40118,40672,39921,39525,38063,W. Pronation
40356,39921,39605,40000,40356,40000,39802,38340,W. Pronation
39881,39486,39170,39723,39842,39921,39644,39288,W. Pronation
39723,39684,39209,39525,39644,40039,39565,39012,W. Pronation
41146,40395,39565,39644,39565,40158,39842,38735,W. Pronation
40079,40118,39802,39644,38933,40000,39960,39960,W. Pronation
38419,39525,39921,39446,38103,40000,39842,40632,W. Pronation
38142,39288,39960,39446,38063,40039,39644,40000,W. Pronation
38735,39446,39644,39288,38814,40039,39723,39486,W. Pronation
39446,39565,39407,39446,39723,39644,39684,40000,W. Pronation
39842,39960,39842,39921,40593,38735,39367,40514,W. Pronation
40118,40158,40118,40237,41146,38221,39407,40514,W. Pronation
40237,40118,40197,40237,40395,39130,39644,40316,W. Pronation
40474,40118,40079,40000,39130,40790,39842,40158,W. Pronation
40276,40000,39921,39605,39130,41265,39802,39921,W. Pronation
39842,39842,39921,39446,39881,40790,39684,39565,W. Pronation
39684,39881,39881,39565,40079,39881,39565,39486,W. Pronation
39486,39842,39921,39802,39763,39288,39605,39605,W. Pronation
39407,39763,39960,39960,39921,39486,39723,39684,W. Pronation
39446,39723,40000,39881,40000,40039,39842,39763,W. Pronation
39644,39723,40000,39605,40197,40158,39802,39723,W. Pronation
39842,39644,39881,39407,39407,39960,39723,39605,W. Pronation
39921,39644,39881,39407,38498,39684,39644,39525,W. Pronation
40000,39921,39881,39525,37628,39605,39605,39644,W. Pronation
39960,40000,39881,39802,37984,39684,39605,39842,W. Pronation
39921,40000,40039,39881,39170,39684,39684,39802,W. Pronation
40000,40039,40079,40039,41067,39763,39644,39881,W. Pronation
40158,40079,39960,40039,41976,39644,39723,39842,W. Pronation
40197,39960,39842,39802,41502,39525,39802,39881,W. Pronation
39684,39684,39684,39565,40790,39842,39723,39802,W. Pronation
39170,39446,39605,39446,40316,39881,39565,39763,W. Pronation
39249,39525,39525,39525,39288,39921,39525,39684,W. Pronation
39486,39723,39605,39605,38300,40316,39605,39605,W. Pronation
39684,40000,39763,39763,37826,40553,39723,39723,W. Pronation
39605,39960,39960,39960,38972,40632,39842,40000,W. Pronation
39249,39605,39881,39763,39446,40237,39921,40039,W. Pronation
39565,39446,39684,39367,39209,39644,39802,40039,W. Pronation
40356,39525,39486,39209,40158,38972,39644,39802,W. Pronation
40830,40039,39525,39328,40711,38854,39565,39763,W. Pronation
40672,40356,39644,39525,40514,38774,39367,39881,W. Pronation
39842,40079,39723,39723,40909,38774,39328,39960,W. Pronation
39486,40039,40316,40395,42016,39091,39486,40039,W. Pronation
39249,40118,40790,41146,41858,39644,39802,40118,W. Pronation
38814,40000,40948,41344,41067,40158,39921,40514,W. Pronation
38498,39525,40356,40197,37391,40751,39723,40474,W. Pronation
38300,39012,39446,39091,34980,41699,39605,39644,W. Pronation
39130,39091,39091,38814,36324,41502,39525,38814,W. Pronation
39881,39486,39170,39249,38261,40553,39684,38933,W. Pronation
40276,39921,39486,39407,40039,39763,39960,39170,W. Pronation
40514,40593,40079,39921,42253,39525,40158,39723,W. Pronation
40395,40514,40356,40118,43597,39525,39960,40276,W. Pronation
40158,39921,39842,39605,43715,39565,39644,40197,W. Pronation
40118,39407,39367,39130,43083,39525,39446,40158,W. Pronation
40158,39486,39644,39565,40909,39130,39446,40237,W. Pronation
40118,39960,40079,40158,38616,38814,39446,39763,W. Pronation
40039,40158,40197,40395,36601,39012,39525,39091,W. Pronation
39881,39921,40079,40158,35850,39842,39723,39446,W. Pronation
38695,39565,39921,39565,37589,40276,39802,39763,W. Pronation
37984,39486,39842,39288,38972,40276,39723,39881,W. Pronation
38854,39723,39763,39328,39605,40039,39723,40039,W. Pronation
39249,39723,39605,39446,39802,40039,39723,40079,W. Pronation
38458,39605,39723,39525,38933,40276,39842,39921,W. Pronation
39130,39565,39842,39644,38340,40632,39802,39881,W. Pronation
41225,39881,40039,39960,39051,40632,39763,40039,W. Pronation
41383,40158,40039,40039,39091,39644,39486,39802,W. Pronation
40395,40039,39921,39960,39565,38300,39130,39446,W. Pronation
39960,40158,40079,40276,40790,38142,39446,39644,W. Pronation
39842,40039,40079,40276,43360,39328,40039,40593,W. Pronation
39644,39684,39802,39802,44269,40593,40237,41225,W. Pronation
39486,39565,39525,39209,42095,40948,39960,40553,W. Pronation
39763,39842,39684,39367,40197,40593,39565,38537,W. Pronation
40395,40197,40039,39763,39960,40316,39684,37786,W. Pronation
40039,40039,40197,39684,39960,39921,39684,38656,W. Pronation
39486,39723,40197,39565,39960,39881,39763,39802,W. Pronation
39209,39486,40000,39328,37984,40514,39763,40276,W. Pronation
39130,39605,40079,39407,36442,40830,39802,40356,W. Pronation
39684,39842,40514,40000,37628,40276,39802,40435,W. Pronation
40000,40039,40514,40237,39960,38854,39367,40237,W. Pronation
39921,39960,40118,40079,40751,37628,39051,39842,W. Pronation
39842,40039,39565,40197,40197,36996,39051,39763,W. Pronation
39763,40237,39328,40751,40356,38221,39644,39960,W. Pronation
39605,40276,39328,40632,39170,40593,40316,40158,W. Pronation
39605,40039,39367,40118,40751,41976,40356,40197,W. Pronation
39842,39723,39288,39763,41897,41620,40079,39881,W. Pronation
39091,39367,39091,39446,41027,40632,39723,39525,W. Pronation
37628,39130,38933,39288,40118,39960,39605,39288,W. Pronation
37589,39091,39051,39209,39684,39684,39644,39288,W. Pronation
39130,39288,39684,39249,39367,39565,39684,39644,W. Pronation
40553,39723,40356,39407,39130,39486,39605,39802,W. Pronation
41383,40118,40751,39605,39249,39525,39525,39723,W. Pronation
41541,40356,40751,39842,39644,39723,39525,39605,W. Pronation
40593,40158,40395,39921,39960,39723,39605,39802,W. Pronation
39842,40000,39960,39881,39960,39763,39723,39960,W. Pronation
39684,39842,39842,39723,39684,39684,39802,40000,W. Pronation
39921,39881,39921,39723,39644,39723,39802,39960,W. Pronation
39842,39921,39881,39684,39921,39842,39723,39921,W. Pronation
39446,39960,39684,39842,40395,40039,39684,39960,W. Pronation
39249,39842,39684,39960,40474,39921,39684,39842,W. Pronation
39328,39842,39565,40000,40514,39802,39684,39763,W. Pronation
39328,39723,39565,39960,40197,39684,39565,39605,W. Pronation
39446,39723,39565,39881,39525,39367,39525,39565,W. Pronation
39644,39802,39565,39723,38854,39407,39644,39723,W. Pronation
39684,39842,39525,39763,38893,39763,39763,39842,W. Pronation
39723,39842,39802,39960,39367,39842,39802,39921,W. Pronation
39723,39842,39960,40039,39723,39802,39763,39881,W. Pronation
39960,39802,39842,39802,39881,40000,39723,39881,W. Pronation
40039,39842,39723,39644,39802,40237,39763,39921,W. Pronation
39763,39763,39644,39486,39288,40237,39763,39881,W. Pronation
39407,39644,39644,39328,38656,40079,39644,39763,W. Pronation
39367,39842,39763,39525,38419,40158,39644,39802,W. Pronation
39723,39881,39960,39842,38656,40395,39802,39881,W. Pronation
40079,39921,40158,40039,39684,40474,39763,40000,W. Pronation
40000,39921,39921,39763,40593,39960,39605,39842,W. Pronation
39921,39842,39960,39842,41344,39486,39644,39763,W. Pronation
40039,39842,40079,39881,40948,39130,39763,39763,W. Pronation
39960,39763,40000,39684,39723,39130,39684,39723,W. Pronation
39802,39644,39763,39565,38537,39367,39565,39644,W. Pronation
39802,39763,39881,39763,39249,39565,39605,39684,W. Pronation
39130,39960,40039,40039,40790,39842,39605,39921,W. Pronation
38577,40000,40118,40039,40790,40039,39605,40039,W. Pronation
39367,39960,39960,39763,40118,39960,39605,39802,W. Pronation
40039,39960,39842,39644,40356,40079,39723,39842,W. Pronation
40197,39802,39842,39644,40276,40197,39842,39881,W. Pronation
40118,39723,39842,39486,39091,40237,39881,39881,W. Pronation
