rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38182,40711,40118,40118,40316,40039,39763,25217,Chuck Grip
37431,40118,40039,39881,40000,39684,39802,28182,Chuck Grip
37707,39605,39842,39644,39960,39407,39249,39605,Chuck Grip
38814,39644,39881,39881,40000,39288,38972,47431,Chuck Grip
40751,40356,40237,40118,39921,39644,39802,51581,Chuck Grip
42411,40948,40553,40237,39960,40158,41344,62688,Chuck Grip
42213,40632,40356,39960,39644,40039,41462,65217,Chuck Grip
41344,39763,39723,39407,39091,39565,40316,60514,Chuck Grip
42253,39881,39407,39170,38972,39367,39763,53557,Chuck Grip
42767,40632,39684,39684,39763,39881,40000,38458,Chuck Grip
41304,41146,39960,40237,40830,40553,40909,29091,Chuck Grip
37786,40593,39881,40000,41027,40435,40751,25454,Chuck Grip
34782,39525,39723,39249,39763,39644,39012,25257,Chuck Grip
35810,39012,39723,38972,38695,39091,37549,25217,Chuck Grip
38221,39328,39525,39367,39130,39170,37628,31857,Chuck Grip
38735,39802,39486,39921,39842,39605,38379,39170,Chuck Grip
39367,39881,39802,39921,39684,39605,38735,42292,Chuck Grip
39486,39723,40158,39763,39407,39565,38933,47707,Chuck Grip
39763,39881,40474,39842,39446,39684,39763,52490,Chuck Grip
41186,40435,40593,39921,39565,40000,40711,54703,Chuck Grip
42490,40711,40435,40000,39802,40276,40988,52411,Chuck Grip
42767,40711,40237,40197,40276,40316,41067,51462,Chuck Grip
42569,40790,40197,40356,41225,40356,41225,49565,Chuck Grip
41541,40593,40000,40395,41897,40356,41027,42134,Chuck Grip
40276,40237,39842,40395,41739,40158,40435,33518,Chuck Grip
39288,40000,39763,40316,40988,39723,39842,26561,Chuck Grip
38300,39486,39565,39960,40197,39249,39130,25257,Chuck Grip
36996,38814,39367,39525,39525,39209,39091,25968,Chuck Grip
36324,38458,39170,39051,38695,39367,39565,32727,Chuck Grip
36798,38379,39051,38616,37944,39091,38933,39486,Chuck Grip
37826,38458,38893,38616,37470,38379,37431,43043,Chuck Grip
38182,38498,38814,38498,36759,37786,36245,44229,Chuck Grip
39565,38695,39249,38498,36166,38537,36996,45099,Chuck Grip
41225,39328,39921,38933,37273,40039,38577,43518,Chuck Grip
39367,40000,40158,39684,40039,41265,39763,40593,Chuck Grip
36877,40079,40118,40197,41739,41225,40514,39525,Chuck Grip
37668,39842,40197,40435,42174,40909,41107,40514,Chuck Grip
40197,40039,40237,40711,42055,40672,41225,41383,Chuck Grip
41739,40000,40158,40672,41502,40197,40909,41304,Chuck Grip
42095,40158,40197,40395,40909,39723,40514,42371,Chuck Grip
41897,40593,40197,40118,40395,39525,40276,44506,Chuck Grip
41423,40869,40118,39881,39921,39407,40158,44190,Chuck Grip
40869,40869,40079,39802,39288,39446,40000,42134,Chuck Grip
40237,40435,40000,39763,39170,39525,39684,39328,Chuck Grip
39723,40118,39921,39763,39407,39723,39446,37233,Chuck Grip
39249,39881,39842,39921,39723,39921,39486,36245,Chuck Grip
38616,39605,39605,39842,39842,39960,39525,34743,Chuck Grip
38695,39446,39644,39565,39605,39921,39525,33873,Chuck Grip
38933,39249,39802,39170,38893,39605,39130,33557,Chuck Grip
39446,39209,39842,39130,38616,39565,38735,37668,Chuck Grip
40237,39446,39763,39328,39130,39763,39012,42609,Chuck Grip
40711,39763,39684,39763,40000,40039,39486,43755,Chuck Grip
40751,40000,39802,39802,40118,39921,39684,42609,Chuck Grip
40079,40000,39842,39723,39842,39881,39763,40474,Chuck Grip
39130,39881,40039,39802,39723,39921,39684,37707,Chuck Grip
38537,39763,40118,39605,39684,39842,39328,35612,Chuck Grip
38854,39881,40000,39644,39763,39842,39723,41225,Chuck Grip
39130,40079,39960,39842,40118,39960,40197,47273,Chuck Grip
39367,40316,39960,40079,40395,40039,40039,46047,Chuck Grip
41067,40672,40079,40276,40790,40395,39921,46166,Chuck Grip
42885,40830,40356,40632,41304,40869,39842,50435,Chuck Grip
43478,41186,40672,40869,41581,41107,40316,51067,Chuck Grip
42292,41265,40711,40830,41462,41067,41739,46719,Chuck Grip
40435,40948,40514,40514,41067,40751,42371,37431,Chuck Grip
38498,40079,40158,39921,40000,39763,40316,26166,Chuck Grip
37826,39328,39723,39486,39249,39091,38379,26403,Chuck Grip
37944,39209,39328,39486,39486,39130,38419,31502,Chuck Grip
37470,39170,39170,39130,39249,39288,40316,36956,Chuck Grip
36126,38656,39130,38419,37944,38972,41027,34980,Chuck Grip
36640,38103,39091,37865,36838,38379,39525,45810,Chuck Grip
40435,38419,39130,38300,37391,38458,38142,59960,Chuck Grip
43952,39288,39288,39249,39012,39170,37668,53162,Chuck Grip
46166,40079,39486,39960,40276,39684,37668,33952,Chuck Grip
44862,40197,39644,40395,41067,39960,37944,25257,Chuck Grip
38498,40197,39763,40553,41462,40316,38616,27826,Chuck Grip
36324,40553,40197,40751,41581,40751,39881,35771,Chuck Grip
37391,40672,40553,40672,41304,40790,40751,38379,Chuck Grip
37193,40356,40593,40276,40711,40435,40395,36324,Chuck Grip
37391,40079,40395,39921,40118,40039,40039,37273,Chuck Grip
38103,39921,40118,39802,39802,39881,40276,41581,Chuck Grip
39209,40039,39921,39605,39565,39723,40553,45850,Chuck Grip
40118,40237,39842,39565,39486,39684,40514,46522,Chuck Grip
40435,40276,39802,39565,39367,39684,40158,44862,Chuck Grip
40237,39960,39842,39605,39288,39605,39842,43360,Chuck Grip
40514,39446,39881,39367,38854,39367,39684,42411,Chuck Grip
40751,39367,39881,39288,38814,39209,39486,39960,Chuck Grip
40435,39367,39802,39525,39209,39367,39328,37352,Chuck Grip
39960,39486,39525,39763,39802,39684,39288,36087,Chuck Grip
39921,39407,39367,39763,39921,39763,39170,35731,Chuck Grip
40593,39407,39525,39684,39802,39842,39209,39881,Chuck Grip
40830,39565,39644,39684,39763,39763,39288,43043,Chuck Grip
40632,39684,39842,39644,39644,39684,39446,43952,Chuck Grip
40988,39802,39921,39684,39525,39723,39723,45810,Chuck Grip
41265,40079,39921,39921,39842,39842,39921,44506,Chuck Grip
40158,40118,39921,40079,40237,40000,39842,39012,Chuck Grip
38656,40039,39921,40197,40276,40000,39881,34150,Chuck Grip
37905,40039,39881,40039,40356,40118,40276,33636,Chuck Grip
37193,39960,39921,39842,40197,40000,40118,30158,Chuck Grip
36956,39486,39763,39763,39921,39881,39407,26996,Chuck Grip
37154,38972,39605,39565,39525,39565,39328,31304,Chuck Grip
37668,39130,39486,39249,38972,39091,38854,37707,Chuck Grip
38814,40000,39684,38854,38300,38735,37944,41739,Chuck Grip
40395,40000,39881,39130,38933,39170,38142,47114,Chuck Grip
41107,39723,40276,39802,39921,39802,38972,47984,Chuck Grip
41146,39960,40514,40158,40356,40158,39684,44664,Chuck Grip
39644,40039,40672,40000,40197,40079,40039,41620,Chuck Grip
38656,40158,41067,40000,40118,40079,40316,41620,Chuck Grip
40237,40553,41107,40197,40474,40276,40790,43360,Chuck Grip
41778,40751,40514,40197,40632,40395,40988,43794,Chuck Grip
41937,40672,39605,40237,40751,40395,40869,42767,Chuck Grip
41344,40514,39091,40197,40672,40276,40514,41462,Chuck Grip
40593,40276,38854,40039,40356,40118,40118,40197,Chuck Grip
39842,39802,38854,39802,40039,39960,39763,39170,Chuck Grip
39446,39565,39051,39723,39644,39763,39605,38498,Chuck Grip
39209,39367,39486,39723,39407,39644,39525,38142,Chuck Grip
39051,39249,40000,39881,39565,39684,39486,37984,Chuck Grip
39012,39446,40316,40000,39723,39644,39407,38024,Chuck Grip
39012,39684,40514,40079,39881,39605,39328,38221,Chuck Grip
39012,39763,40435,39921,39921,39723,39328,38458,Chuck Grip
38972,40276,40276,39684,39802,39763,39407,38735,Chuck Grip
39170,40632,40395,39328,39328,39565,39446,38814,Chuck Grip
39486,40316,40474,39170,38972,39446,39446,38972,Chuck Grip
39565,40039,40435,39249,39288,39565,39446,39012,Chuck Grip
39644,39921,40039,39723,39881,39881,39486,39407,Chuck Grip
39763,39802,39605,39881,40118,39960,39525,39921,Chuck Grip
39842,39644,39328,39881,39921,39802,39605,40000,Chuck Grip
39960,39684,39170,39842,39802,39763,39644,39960,Chuck Grip
40118,40039,39130,39684,39446,39723,39684,40158,Chuck Grip
40276,40000,39130,39486,39328,39644,39684,40356,Chuck Grip
40197,39881,39051,39605,39644,39802,39763,40672,Chuck Grip
39921,39763,39091,39802,39881,40000,40197,41739,Chuck Grip
39723,39565,39486,39960,40118,40039,40395,42609,Chuck Grip
39723,39486,39921,40039,40158,39842,39802,40948,Chuck Grip
39921,39842,40276,40118,40197,39802,39328,39446,Chuck Grip
39802,40197,40395,40000,40158,39921,39446,39012,Chuck Grip
39605,40830,40118,39644,39881,39723,39605,39249,Chuck Grip
39644,41620,39842,39525,39644,39684,39644,39684,Chuck Grip
39802,41146,39881,39605,39565,39684,39644,40118,Chuck Grip
40079,40000,39881,39960,40039,39921,39842,40593,Chuck Grip
40237,39012,39723,40158,40474,40158,39921,40790,Chuck Grip
40039,37944,39407,40000,40356,40079,39881,40514,Chuck Grip
39921,36877,39407,39684,39763,39763,39763,40118,Chuck Grip
39921,37035,39525,39644,39525,39605,39723,39842,Chuck Grip
39921,38300,39486,39763,39723,39723,39684,39723,Chuck Grip
40000,39170,39605,39842,39723,39802,39644,39842,Chuck Grip
40197,39723,39723,40000,40000,39921,39644,42055,Chuck Grip
40790,40830,39763,40197,40435,40197,39881,47470,Chuck Grip
40988,42095,39921,40158,40553,40237,40237,49881,Chuck Grip
40356,42569,40039,40079,40356,40197,40356,45889,Chuck Grip
39486,42253,40000,39842,40118,40039,40039,39091,Chuck Grip
39130,41620,40039,39763,39881,39921,39960,33794,Chuck Grip
38933,40672,40000,39684,39644,39842,40118,31225,Chuck Grip
39051,39921,40079,39684,39446,39842,40276,28893,Chuck Grip
39091,39367,40197,39565,39367,39842,39605,28498,Chuck Grip
38458,38577,40237,39407,39170,39446,38577,36403,Chuck Grip
39091,38103,40237,39209,39051,39051,37707,44348,Chuck Grip
40988,38221,40000,39051,39051,38972,38261,52174,Chuck Grip
41581,38577,39842,39091,39288,39209,39407,53162,Chuck Grip
40948,39249,39802,39565,39723,39644,40039,47114,Chuck Grip
40909,40118,39842,40197,40553,40237,40237,42727,Chuck Grip
40514,40869,40158,40711,41146,40790,40790,40356,Chuck Grip
40000,41304,40711,40514,40948,40869,41225,36759,Chuck Grip
39802,41383,41186,40435,40672,40672,40830,32371,Chuck Grip
39921,40869,41027,40237,40276,40276,39684,26126,Chuck Grip
39802,40118,40395,39960,39684,39842,38182,29921,Chuck Grip
39960,39565,39763,40118,39842,39684,38063,45692,Chuck Grip
41502,39723,39249,40356,40356,40079,39644,55217,Chuck Grip
42055,39960,38537,40197,40593,40237,40672,52016,Chuck Grip
39842,39960,37865,39842,40316,39802,40118,39842,Chuck Grip
37747,40039,37905,39644,39881,39605,39407,26996,Chuck Grip
37628,40474,38854,39605,39644,39684,39763,25257,Chuck Grip
38616,40672,40039,39605,39328,39802,41027,27786,Chuck Grip
38458,40356,40553,39328,38972,39684,41620,45573,Chuck Grip
38261,39525,40514,38774,38300,39091,41027,62767,Chuck Grip
39130,38735,40118,38261,37786,38656,39605,63399,Chuck Grip
40395,38419,39881,38577,38063,38656,37668,50277,Chuck Grip
41897,37193,40039,39407,39130,38972,36601,37707,Chuck Grip
41146,36403,40276,40079,40435,39605,37154,29367,Chuck Grip
38458,39170,40435,40474,41383,40197,38419,25257,Chuck Grip
36680,42529,40316,40711,42016,40711,40118,26917,Chuck Grip
37114,42767,40039,40514,41778,40711,41304,32727,Chuck Grip
39170,41699,39644,40197,41027,40356,40514,35968,Chuck Grip
39881,40514,39328,40000,40435,40000,39446,38340,Chuck Grip
40276,40000,39328,39881,39802,39763,39407,40237,Chuck Grip
41186,39684,39407,39723,39091,39525,39525,41186,Chuck Grip
41502,39763,39525,39525,38616,39486,39644,41502,Chuck Grip
40632,40039,39605,39486,38261,39723,40039,36956,Chuck Grip
38695,39525,39565,39367,37549,39684,40158,30435,Chuck Grip
37193,38814,39367,39170,38063,39407,39486,36324,Chuck Grip
37944,38695,39249,39328,39565,39209,39051,49170,Chuck Grip
39960,38933,39288,39684,40514,39446,39446,53122,Chuck Grip
41027,39328,39486,39881,40988,39684,39881,51028,Chuck Grip
40316,39486,39723,39921,41225,39763,39881,44229,Chuck Grip
39407,39525,40000,39763,40672,39644,39960,38616,Chuck Grip
39170,39644,40118,39763,40158,39723,40158,36917,Chuck Grip
39723,39921,40079,40000,40079,40118,40514,36640,Chuck Grip
39525,39921,39842,40079,39960,40276,40474,35573,Chuck Grip
38774,39486,39684,39723,39130,39842,39802,32964,Chuck Grip
38024,39209,39605,39328,38616,39367,38616,29051,Chuck Grip
37826,39012,39565,39130,38261,39249,37984,29802,Chuck Grip
38695,39209,39723,39091,38142,39367,38379,37470,Chuck Grip
39328,39486,39960,39170,38379,39565,39367,45020,Chuck Grip
39407,39684,40039,39407,38933,39525,39486,47075,Chuck Grip
39763,39881,40079,39684,39921,39525,39249,44941,Chuck Grip
40553,40158,40158,40039,40830,39763,39209,40632,Chuck Grip
40790,40593,40197,40237,41304,40000,39407,36522,Chuck Grip
40672,40751,40237,40276,41146,40197,39446,35454,Chuck Grip
40435,40711,40197,40158,40672,40158,39684,40039,Chuck Grip
40000,40553,40237,40079,40237,40079,40197,50079,Chuck Grip
40197,40593,40356,40000,40039,40197,40593,51699,Chuck Grip
41462,41107,40356,40237,40276,40474,40830,47865,Chuck Grip
42688,41462,40276,40514,40909,40751,40711,47945,Chuck Grip
43636,41581,40356,40711,41304,40909,41067,55375,Chuck Grip
43399,41344,40316,40593,41067,40751,41344,59209,Chuck Grip
41976,40711,39960,40276,40435,40197,40751,46601,Chuck Grip
40395,40276,39644,40079,40276,39960,40632,29130,Chuck Grip
39249,40079,39644,39960,40197,39881,40039,25257,Chuck Grip
38893,40039,39842,39921,40000,39802,39328,26047,Chuck Grip
38577,40039,39921,39842,40000,39842,39565,33280,Chuck Grip
38182,39881,40000,39367,39130,39644,39684,36996,Chuck Grip
37747,39288,39921,38814,37905,38854,38379,33794,Chuck Grip
36996,38972,40039,38933,38103,38695,37905,36877,Chuck Grip
36759,39051,40118,39367,39012,39130,38063,39960,Chuck Grip
37707,39249,39921,39565,39407,39288,38300,33399,Chuck Grip
37391,39249,39723,39486,39605,39565,39249,28774,Chuck Grip
37865,39288,39723,39407,39763,39763,39644,35850,Chuck Grip
40988,39565,39723,39605,40158,39763,38774,39446,Chuck Grip
42688,40079,39763,40079,40751,40079,39446,44348,Chuck Grip
42371,40435,39842,40276,40830,40276,40632,52530,Chuck Grip
42055,40632,39842,40039,40197,40197,41937,63004,Chuck Grip
41304,40356,39684,39763,39525,40118,42332,65534,Chuck Grip
41818,40000,39525,39684,39288,39763,40356,55178,Chuck Grip
41502,39723,39525,39802,39644,39565,38656,34624,Chuck Grip
39881,39446,39644,39842,39723,39525,38656,26166,Chuck Grip
39367,39012,39723,39921,39842,39684,39288,25217,Chuck Grip
37944,38577,39684,39842,39802,39763,39446,25257,Chuck Grip
36561,38261,39881,39486,39407,39605,39288,25217,Chuck Grip
36482,38577,39960,39170,38854,39249,39170,27865,Chuck Grip
37668,39881,39842,39130,38695,39130,39367,37944,Chuck Grip
38735,40751,39960,39328,39012,39328,39565,43518,Chuck Grip
38340,40237,39960,39525,39605,39525,39486,43241,Chuck Grip
38340,39802,39881,39723,40039,39802,39486,42450,Chuck Grip
39763,40079,39960,39763,40276,40118,39723,42609,Chuck Grip
40830,39842,40000,39644,40276,40079,39763,41897,Chuck Grip
40830,39288,39881,39644,40079,39921,39446,40237,Chuck Grip
40553,40079,39842,39684,39842,39644,39170,39051,Chuck Grip
40514,41225,39921,39723,39684,39565,39209,40435,Chuck Grip
40158,40553,39842,39921,40079,39802,39328,41541,Chuck Grip
39684,39407,39684,40039,40474,40079,39565,40909,Chuck Grip
39091,38735,39486,39763,40079,39960,39684,39644,Chuck Grip
39012,38419,39288,39486,39367,39407,40000,39249,Chuck Grip
38972,38577,39288,39367,39802,39209,40672,40158,Chuck Grip
39328,38933,39367,39328,40079,39209,40632,41581,Chuck Grip
39644,39367,39802,39446,39446,39209,39565,40356,Chuck Grip
39091,39960,40474,39960,39328,39605,38616,37233,Chuck Grip
38340,40395,40593,40276,39644,39960,38774,37628,Chuck Grip
38972,40632,40553,40197,39921,40158,39288,40593,Chuck Grip
40276,40711,40593,40000,40158,40197,39802,43162,Chuck Grip
41225,40672,40869,39802,40079,39921,40079,45494,Chuck Grip
42055,40672,41423,39763,39960,39960,40435,48379,Chuck Grip
42648,40869,41107,39881,40118,40435,40672,53043,Chuck Grip
43518,41027,40435,40118,40514,40869,40988,61186,Chuck Grip
44190,41265,39881,40356,40869,41225,41304,65455,Chuck Grip
43715,41344,39249,40514,40632,40711,41146,57510,Chuck Grip
42727,41225,38854,40751,40632,40197,40356,38656,Chuck Grip
41699,41027,38893,40790,41265,40118,39684,25652,Chuck Grip
39842,40672,39170,40711,41778,40395,39367,25257,Chuck Grip
36640,40079,39130,40435,41462,40711,39288,25257,Chuck Grip
34387,39288,39130,39960,40711,40593,40514,26877,Chuck Grip
34229,37984,39051,38893,38814,39525,40790,45296,Chuck Grip
35612,36917,39012,37984,36877,38024,38656,52648,Chuck Grip
37628,37312,39209,38142,36838,37747,37826,50949,Chuck Grip
38656,38379,39565,38656,37668,38103,38024,49288,Chuck Grip
38854,39209,39960,39051,38419,38695,38300,46996,Chuck Grip
39091,40158,40711,39407,39367,39328,38577,47352,Chuck Grip
39960,40790,41027,39644,40197,39605,38893,46680,Chuck Grip
42727,41304,40830,39921,40672,40079,39525,44387,Chuck Grip
42411,41462,40514,40237,41027,40553,40079,40197,Chuck Grip
40395,41383,40316,40514,41107,40790,40514,37154,Chuck Grip
39842,41778,40276,40593,40632,40830,40948,37707,Chuck Grip
41462,42253,40553,40711,40276,40672,40830,38221,Chuck Grip
43597,42767,40672,40869,40197,40711,40553,38893,Chuck Grip
44071,42450,40435,40672,40316,40593,40197,38537,Chuck Grip
42529,41383,40000,40474,41067,40553,39802,39091,Chuck Grip
40197,40672,39723,40435,41423,40514,39684,43873,Chuck Grip
39170,40356,39644,40118,40751,40158,39407,45217,Chuck Grip
38616,39723,39486,39605,39644,39525,39249,39960,Chuck Grip
37826,39091,39328,39209,39130,39091,40039,39723,Chuck Grip
37114,38577,39130,39051,39012,39130,41739,45731,Chuck Grip
36640,38063,39091,38814,38537,39130,41660,45178,Chuck Grip
35138,37273,39012,38577,38221,39051,39091,29446,Chuck Grip
35099,36442,38893,38458,38142,38774,36640,25217,Chuck Grip
37391,36166,38972,38498,37984,38656,36205,25415,Chuck Grip
39842,36877,39209,38814,38300,38814,36996,33913,Chuck Grip
41344,37470,39565,39446,39091,39288,38063,43241,Chuck Grip
41502,37193,39644,39881,39881,39565,38774,45138,Chuck Grip
39684,36047,39367,39881,40395,39723,39407,44071,Chuck Grip
38379,34861,39170,39960,40632,40079,40197,45968,Chuck Grip
39170,37865,39288,40197,40790,40237,40869,50593,Chuck Grip
40514,43162,40000,40395,40830,40356,40988,53913,Chuck Grip
42332,45771,40672,40632,40948,40593,40948,55020,Chuck Grip
44348,45533,41107,40672,40909,40632,41186,56798,Chuck Grip
45612,46166,41265,40632,40869,40711,41502,58142,Chuck Grip
45494,46205,41265,40632,40988,40751,41620,55929,Chuck Grip
43518,43913,41027,40751,41225,40830,41186,42134,Chuck Grip
40751,40553,40672,40553,40790,40514,40395,26442,Chuck Grip
38419,38458,40316,40118,40039,40197,40158,25257,Chuck Grip
36719,37549,40039,39763,39723,40118,40909,25257,Chuck Grip
35296,36601,39525,39012,38577,39565,41225,29367,Chuck Grip
34506,35415,38814,38024,37035,38182,39130,42964,Chuck Grip
35731,35217,38458,37589,36522,37470,36680,39486,Chuck Grip
36838,35731,38498,37944,37193,37826,35296,32608,Chuck Grip
36917,36442,38577,38616,38498,38261,34348,34585,Chuck Grip
36759,37273,38933,39446,39763,38774,35533,41067,Chuck Grip
37549,38458,39486,40079,40830,39684,38498,48221,Chuck Grip
40395,39446,39842,40197,40790,40158,40672,49960,Chuck Grip
42095,40118,40118,40079,40316,40316,41897,44111,Chuck Grip
41858,40790,40316,40079,40000,40514,42371,43043,Chuck Grip
42727,41304,40276,40118,40039,40553,42253,46956,Chuck Grip
43360,41739,40197,40435,40672,40790,41739,46917,Chuck Grip
42529,41778,40079,40593,41225,40790,41107,43518,Chuck Grip
41146,41462,39842,40395,41067,40474,40395,39605,Chuck Grip
40158,40948,39723,40000,40395,40039,39881,36640,Chuck Grip
39407,40672,39763,39644,39960,39842,39565,35099,Chuck Grip
38695,40514,39842,39684,40000,39802,39328,34545,Chuck Grip
38340,40435,39960,39644,39723,39802,39091,34348,Chuck Grip
38300,40356,40079,39644,39565,39881,39130,34703,Chuck Grip
38261,40237,40000,39763,39367,39960,39051,35929,Chuck Grip
38537,40039,39960,39723,39288,39644,38893,38498,Chuck Grip
38814,39881,39881,39605,39367,39249,38695,39091,Chuck Grip
38695,39644,39763,39486,39328,39130,38814,38379,Chuck Grip
38656,39446,39802,39288,39249,39170,39012,37470,Chuck Grip
38774,39407,39763,39446,39288,39249,39130,37312,Chuck Grip
38854,39802,39881,39525,39486,39367,39328,38024,Chuck Grip
39130,40276,40000,39723,39802,39565,39565,39130,Chuck Grip
39525,40197,40118,39723,39921,39723,39684,40079,Chuck Grip
39960,40118,40079,39802,40474,39881,39842,41067,Chuck Grip
40276,40197,40000,39763,40909,39921,39881,42569,Chuck Grip
40593,40118,40079,39565,40553,39881,39723,43755,Chuck Grip
40553,40158,40039,39684,39881,39921,39802,42964,Chuck Grip
40474,40197,39960,39921,39684,40118,39921,42016,Chuck Grip
40276,40197,39921,40039,39565,40197,40079,41897,Chuck Grip
40237,40039,39960,39921,39209,40118,40079,41778,Chuck Grip
40356,39960,39921,39921,39170,40000,40079,41502,Chuck Grip
40514,39921,40039,39921,39170,40039,40000,41423,Chuck Grip
40553,39881,40158,39802,39091,40000,39881,42174,Chuck Grip
40474,39842,40158,39684,39486,40000,39842,42609,Chuck Grip
40276,39802,40039,39881,40079,39921,39802,41383,Chuck Grip
40079,39486,39881,40079,40790,39802,39565,39802,Chuck Grip
40276,39288,39842,40158,41383,40000,39525,39170,Chuck Grip
40356,39684,39763,40276,41462,40197,39723,38656,Chuck Grip
40316,40316,39684,40316,41225,40276,39802,37352,Chuck Grip
40435,39921,39842,40356,40869,40237,39446,36956,Chuck Grip
41344,40000,40118,40474,40909,40356,39288,44387,Chuck Grip
43280,41265,40395,40751,41067,40672,40316,61107,Chuck Grip
44111,42253,40356,40988,41502,40948,41739,65534,Chuck Grip
42767,42332,40039,40869,41620,40909,42095,63676,Chuck Grip
41344,41699,39881,40395,40790,40514,41383,45692,Chuck Grip
40711,40830,39842,39802,39763,39960,40790,27272,Chuck Grip
40039,39842,39644,39328,39012,39763,41265,25257,Chuck Grip
39209,38972,39407,39012,38656,39723,42806,25257,Chuck Grip
35099,37273,38933,37944,37035,38656,40632,25573,Chuck Grip
31383,35929,38616,36956,35731,37154,36126,35968,Chuck Grip
33913,36838,39130,37510,36442,37233,33755,46719,Chuck Grip
38537,38814,40079,38854,38379,38379,34150,46284,Chuck Grip
40514,40118,40474,40079,40316,39684,36482,44229,Chuck Grip
39407,40356,40276,40672,41225,40553,38854,46482,Chuck Grip
38103,40395,40118,40790,41423,40830,40316,45494,Chuck Grip
38024,40672,40197,40830,41462,40948,41186,40356,Chuck Grip
40276,41067,40553,40790,41304,40909,41778,37747,Chuck Grip
41699,41146,40751,40593,40948,40869,42569,37944,Chuck Grip
42253,40514,40356,40039,40118,40435,42569,44150,Chuck Grip
41858,39525,39881,39525,39091,39446,40514,47114,Chuck Grip
41502,39051,39842,39328,38656,38854,38577,43873,Chuck Grip
42371,39091,39684,39367,38774,38893,38300,40751,Chuck Grip
42134,39091,39249,39525,39209,39209,38340,36601,Chuck Grip
38854,38893,38577,39565,39842,39565,38656,33478,Chuck Grip
35810,38854,38458,39605,40197,39921,39367,33834,Chuck Grip
35929,39288,38814,39446,39802,39881,40118,36601,Chuck Grip
38024,39802,39367,39367,39407,39763,40276,38735,Chuck Grip
39684,40158,39802,39407,39249,39763,40039,38972,Chuck Grip
40395,40514,40118,39407,39091,39644,39802,39565,Chuck Grip
40553,40909,40356,39605,39328,39723,39763,42292,Chuck Grip
40197,40869,40435,39842,40000,39763,39684,42253,Chuck Grip
39407,40553,40435,40000,40553,39763,39367,37905,Chuck Grip
38616,40276,40197,40118,40909,39842,39091,33399,Chuck Grip
38616,40237,40000,40158,40751,39960,39130,37075,Chuck Grip
39407,40276,40079,40000,40395,40118,39209,43952,Chuck Grip
40711,40316,40079,39960,40039,40118,39921,52806,Chuck Grip
41937,40158,40118,40039,39684,40276,41067,57194,Chuck Grip
40790,39565,39802,39684,38616,39842,40276,45178,Chuck Grip
39091,38616,39328,39328,37510,39130,39209,33241,Chuck Grip
38933,38735,39091,39209,38142,39091,39525,30909,Chuck Grip
39565,39209,39723,39249,39407,39249,39209,31818,Chuck Grip
38735,39170,40158,39170,39723,39288,38537,29367,Chuck Grip
36601,38854,40316,39407,39525,39446,38379,25217,Chuck Grip
34822,38498,40237,39486,39446,39565,38340,25217,Chuck Grip
35652,38379,39960,39328,39091,39209,38458,36917,Chuck Grip
39051,39525,39565,39605,39486,39288,39565,61621,Chuck Grip
42411,40909,39446,40237,40909,40039,40672,65534,Chuck Grip
43755,41304,39486,40593,41818,40672,40711,61107,Chuck Grip
42964,40790,39565,40514,41818,40711,40079,50000,Chuck Grip
42411,40237,39723,40553,41344,40632,40356,44703,Chuck Grip
